gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role,win_score_difference
7724.0,1,2,-2.0,-4.0,4.75,1.5,-1.0,4.0,5.0,0.0,-1.0,4.479999999999997
4032.0,1,1,-1.0,0.0,-1.0,2.83,2.83,9.25,4.5,2.0,-2.0,12.769999999999987
3043.0,0,-1,1.0,-1.0,0.0,-4.5,0.3299999999999999,3.5,1.75,-1.0,-1.0,-4.090000000000003
5896.0,1,1,-2.0,-1.0,-3.75,10.33,5.67,6.29,3.29,0.0,2.0,-5.149999999999963
-3944.0,0,-1,1.0,1.0,-1.0,-7.5,-5.0,-2.95,-11.17,0.0,0.0,4.490000000000009
2876.0,1,0,-1.0,-1.0,1.83,-2.0,2.33,-0.5,0.0,0.0,1.0,25.27
-6597.0,0,0,0.0,0.0,-4.75,-0.6699999999999999,-7.67,-5.67,-4.67,0.0,1.0,3.959999999999958
-8776.0,0,-1,0.0,2.0,-2.67,-4.0,-2.0,-7.0,-5.0,0.0,-1.0,12.829999999999984
3678.0,0,1,0.0,-1.0,4.8,5.0,-2.0,4.33,2.2,-2.0,1.0,-1.2800000000000011
-4816.0,0,-2,1.0,1.0,-6.33,-2.0,-1.0,3.5,0.5,-1.0,-2.0,-26.49
2308.0,1,0,0.0,1.0,-3.0,-2.0,2.66,11.33,5.43,2.0,2.0,15.93999999999999
591.0,0,-2,2.0,0.0,3.5,4.5,-2.0,0.0,-2.0,0.0,-2.0,0.5999999999999943
3320.0,1,2,1.0,-1.0,4.33,0.5,-5.0,1.0,0.0,2.0,1.0,5.500000000000007
-5064.0,0,-2,1.0,1.0,0.0,5.0,0.8300000000000001,-6.0,4.0,-2.0,1.0,-0.8899999999999793
-4293.0,0,0,-1.0,0.0,0.6,-5.33,-5.0,-2.0,-3.0,0.0,-1.0,-3.289999999999992
-269.0,0,-2,1.0,1.0,0.05,0.33,-6.0,1.17,2.83,2.0,0.0,6.049999999999983
-3164.0,0,0,-1.0,0.0,-1.0,-3.5,-3.5,-2.0,-6.0,0.0,0.0,-12.769999999999976
7499.0,1,2,0.0,-2.0,-1.0,4.5,-0.6699999999999999,4.5,9.67,1.0,0.0,-5.849999999999994
5554.0,1,2,-2.0,0.0,1.4,-0.5,1.5,1.0,1.75,2.0,0.0,9.98999999999998
882.0,1,0,-1.0,2.0,0.5,4.75,2.33,-5.0,-12.6,1.0,0.0,5.059999999999981
322.0,0,0,0.0,-1.0,2.67,2.5,1.0,0.0,-1.67,1.0,-1.0,-26.68
-2885.0,0,-2,1.0,0.0,-3.0,-4.0,2.67,1.0,-1.0,1.0,0.0,-5.809999999999995
-4384.0,0,-1,2.0,0.0,-4.0,-4.5,-5.67,-0.75,-2.0,-2.0,0.0,-7.909999999999982
-4554.0,0,-2,-1.0,1.0,-2.0,-11.0,3.25,-0.03,2.25,0.0,2.0,-5.250000000000007
8335.0,1,2,-2.0,-1.0,2.67,4.3,0.25,11.0,10.67,1.0,0.0,12.899999999999991
3759.0,1,2,-1.0,0.0,2.33,0.5,4.25,2.08,5.67,-1.0,0.0,-3.2199999999999704
717.0,0,2,1.0,-1.0,1.0,-4.0,-0.5800000000000001,-3.5,-5.0,2.0,1.0,4.9699999999999775
2454.0,1,2,-1.0,0.0,4.75,3.0,1.0,-2.0,-3.0,1.0,1.0,-13.749999999999991
-6615.0,0,-2,1.0,1.0,-0.83,-13.4,1.0699999999999998,-7.0,-2.0,0.0,1.0,-1.7200000000000273
1533.0,1,2,-2.0,-1.0,-2.0,3.5,2.5,0.5,-4.0,3.0,0.0,1.8000000000000045
-3603.0,1,0,0.0,0.0,-0.5,-3.5,-4.0,-4.0,-2.75,-2.0,0.0,18.38999999999998
1402.0,1,2,0.0,-1.0,0.93,1.5,-2.0,1.0,3.0,1.0,3.0,1.79999999999999
-305.0,1,-2,0.0,1.0,-0.6699999999999999,0.5,1.0699999999999998,7.67,-1.5,-3.0,1.0,-5.359999999999985
-1132.0,0,-2,-1.0,0.0,-1.92,-1.17,-1.5,3.5,6.5,0.0,1.0,21.169999999999945
6330.0,1,2,0.0,-1.0,2.9,4.5,2.5,3.0,5.17,3.0,0.0,16.279999999999987
1731.0,1,2,-1.0,-1.0,2.25,-2.5,0.33,2.5,-2.5,1.0,0.0,-4.010000000000012
5337.0,1,2,-2.0,-1.0,5.0,7.83,2.27,-4.67,-3.5,1.0,0.0,7.680000000000007
2821.0,1,0,1.0,-1.0,3.0,0.0,-3.0,4.33,4.5,0.0,-2.0,-15.980000000000024
932.0,0,2,0.0,0.0,3.0,2.5,0.0,3.0,1.83,-1.0,1.0,19.559999999999995
-1890.0,0,0,-1.0,0.0,-4.75,0.6699999999999999,-0.33,0.0,1.17,0.0,-1.0,6.02000000000001
-4095.0,1,-2,2.0,1.0,-0.33,-6.0,-4.33,-5.5,-8.33,-1.0,0.0,4.659999999999982
-4936.0,1,-2,1.0,1.0,2.1,-2.5,-8.75,-0.33,-9.2,1.0,0.0,5.989999999999974
155.0,0,-1,1.0,0.0,1.0,-1.17,-5.0,0.0,2.0,0.0,1.0,-17.779999999999973
1763.0,0,0,-1.0,-1.0,-4.0,-4.0,-4.75,2.5,6.67,-1.0,0.0,-17.509999999999998
790.0,1,2,2.0,0.0,1.0,4.2,7.0,1.0,2.0,-1.0,1.0,-13.059999999999974
-4923.0,0,-2,-1.0,1.0,-0.5,5.33,3.0,-0.33,-1.33,0.0,2.0,9.329999999999984
489.0,1,-2,-1.0,0.0,1.0,3.0,3.67,-1.0,-1.5,-3.0,0.0,-43.42000000000001
-5393.0,0,1,0.0,0.0,-2.5,-6.0,-1.67,0.6699999999999999,-1.0,1.0,-1.0,-9.909999999999975
-2290.0,0,2,-1.0,0.0,-4.5,0.0,-2.0,-4.5,0.0,-2.0,-2.0,-48.86000000000004
334.0,1,2,-1.0,0.0,-0.1699999999999999,-3.0,-0.83,0.75,0.0,0.0,0.0,2.769999999999996
6685.0,1,2,-1.0,0.0,1.0,3.33,1.0,1.0,1.0,2.0,-1.0,-10.650000000000013
1197.0,1,0,-1.0,-1.0,1.75,-1.5,-10.0,2.0,2.25,0.0,0.0,47.080000000000034
1976.0,1,2,1.0,-1.0,5.33,-4.0,1.0,-2.67,0.8300000000000001,-1.0,0.0,16.519999999999996
-1370.0,0,0,1.0,-1.0,-9.0,-7.0,-1.0,2.0,-0.4199999999999999,-2.0,1.0,-0.3100000000000023
3132.0,1,2,1.0,-1.0,1.75,1.0,2.5,0.0,0.0,2.0,0.0,7.089999999999996
84.0,0,0,0.0,0.0,-0.83,10.75,1.34,-1.75,-2.0,0.0,-1.0,10.16999999999998
-3495.0,1,1,0.0,0.0,0.0,-0.75,1.0,-2.0,-0.6600000000000001,1.0,0.0,51.31
-3673.0,0,-2,1.0,0.0,1.67,-2.5,-2.0,-4.1,-6.5,-1.0,-1.0,-28.37999999999998
-2908.0,1,2,0.0,1.0,-3.0,-3.0,0.0,-3.4,-3.17,0.0,-1.0,18.560000000000016
-6176.0,0,-1,2.0,2.0,-6.0,-11.0,-3.0,0.25,0.1999999999999999,-1.0,0.0,-6.660000000000011
-2503.0,0,0,2.0,0.0,-0.5800000000000001,1.0,-1.0,-1.5,1.5,0.0,0.0,18.809999999999956
1496.0,1,0,1.0,0.0,0.0,6.0,-4.0,4.0,8.0,3.0,0.0,-3.2399999999999807
5566.0,0,1,-1.0,-1.0,2.0,7.0,1.0,2.0,0.0,1.0,0.0,-2.7700000000000102
-8536.0,0,2,2.0,0.0,-2.67,-11.0,-6.5,-0.75,0.0,2.0,0.0,-0.3999999999999843
2478.0,0,2,1.0,-1.0,1.67,1.0,-3.5,-1.17,-0.6699999999999999,3.0,2.0,15.249999999999972
-6769.0,0,1,1.0,1.0,-4.0,-7.33,-10.67,-0.33,1.5,-1.0,1.0,1.0899999999999892
110.0,0,-2,1.0,0.0,-2.0,-0.5,-0.3999999999999999,-2.6,2.0,2.0,-1.0,-6.089999999999996
1050.0,0,0,1.0,-1.0,-0.5,0.0,6.0,0.69,4.0,-1.0,-1.0,-4.150000000000048
5311.0,0,2,-1.0,-1.0,6.0,11.2,4.0,-6.0,3.5,2.0,-1.0,-0.7900000000000418
-715.0,1,0,-1.0,0.0,2.0,-7.0,-2.0,-2.0,-6.5,-2.0,0.0,11.989999999999966
-2315.0,0,0,1.0,-1.0,-2.67,-2.0,0.5,-0.5,0.33,0.0,1.0,-13.119999999999983
-8093.0,0,-2,2.0,2.0,-3.8,-3.5,-9.0,-1.65,-2.33,0.0,-2.0,-7.199999999999974
5946.0,1,-2,1.0,0.0,-0.33,1.5,2.25,5.33,5.0,-1.0,-2.0,-10.319999999999986
8358.0,1,2,1.0,-1.0,0.0,9.8,11.0,0.0,5.64,0.0,0.0,5.970000000000006
-3032.0,0,0,1.0,0.0,0.0,-0.5,-5.5,3.5,-2.33,2.0,-1.0,32.82000000000002
6391.0,1,2,-1.0,0.0,-2.5,4.0,5.75,5.0,7.0,-1.0,-1.0,-3.4500000000000317
1026.0,1,-1,0.0,0.0,3.67,4.5,1.0,-1.0,-1.5,-2.0,-2.0,2.6899999999999977
3880.0,0,2,0.0,0.0,-6.86,4.33,4.0,6.5,8.67,-1.0,-1.0,-0.6800000000000068
3190.0,1,-1,-1.0,0.0,1.5,-2.5,5.0,2.33,1.0,-3.0,-1.0,11.019999999999996
-5466.0,0,0,1.0,1.0,-4.75,-1.67,-2.75,-1.5,-1.0,1.0,0.0,40.54000000000001
9067.0,1,1,1.0,-3.0,0.5,3.75,2.0,2.0,-2.5,-2.0,-2.0,0.7600000000000335
2046.0,1,0,-1.0,-1.0,-1.17,3.0,2.0,2.67,1.0,-1.0,-1.0,-1.0099999999999696
-224.0,1,2,0.0,-1.0,0.8300000000000001,-0.08,6.5,-2.17,-2.0,-1.0,1.0,-6.05000000000004
-2565.0,1,0,1.0,1.0,0.6699999999999999,0.25,3.67,0.0,-0.0499999999999998,-1.0,1.0,14.88000000000001
-6646.0,0,-1,2.0,2.0,-1.75,-6.5,-6.0,-4.0,-5.0,-3.0,1.0,-15.239999999999997
-4879.0,0,0,2.0,1.0,0.0,-1.5,-1.0,-7.75,0.0,1.0,0.0,-5.700000000000038
1509.0,1,0,0.0,0.0,1.33,-0.5,0.0,4.17,2.33,2.0,1.0,7.479999999999997
5404.0,1,2,-1.0,-1.0,-1.5,6.67,2.0,4.33,5.67,0.0,0.0,6.669999999999995
8944.0,1,1,2.0,-2.0,9.0,6.5,2.0,0.33,10.0,-2.0,1.0,-3.920000000000044
-1549.0,0,2,-1.0,0.0,-2.33,-5.0,7.0,-2.25,-1.67,-2.0,-1.0,12.180000000000035
5905.0,1,2,-2.0,-1.0,1.0,4.0,3.5,1.0,2.0,0.0,1.0,8.370000000000026
9757.0,1,1,-1.0,-2.0,0.33,6.33,5.3,7.67,9.5,0.0,1.0,3.159999999999989
-5959.0,0,1,-1.0,1.0,-9.8,-8.25,-1.33,-1.83,-1.0,0.0,1.0,-15.53
4704.0,1,2,-1.0,0.0,1.0,3.33,-0.8300000000000001,0.33,0.0,-2.0,2.0,7.039999999999992
1319.0,1,0,-1.0,0.0,-2.0,3.75,-8.5,3.0,0.0,1.0,0.0,-2.800000000000012
1676.0,1,0,-1.0,1.0,-0.4199999999999999,4.0,3.5,-1.5,-3.0,3.0,0.0,2.180000000000007
630.0,0,0,-1.0,0.0,-7.75,-2.0,0.5,0.75,-0.33,-1.0,0.0,-6.100000000000001
4720.0,1,2,-2.0,-1.0,0.4499999999999999,-2.5,0.0,9.33,3.2,0.0,0.0,3.7799999999999727
9548.0,1,2,1.0,-3.0,1.5,0.0,2.6,1.0,2.0,-1.0,0.0,8.530000000000044
321.0,1,2,1.0,-1.0,-4.8,-1.0,4.0,0.1699999999999999,1.55,0.0,0.0,1.050000000000033
-3896.0,0,-1,1.0,0.0,-3.0,-8.0,-2.5,-0.25,-2.0,1.0,0.0,-2.659999999999968
3221.0,0,2,1.0,-2.0,-2.0,0.6600000000000001,-7.4,2.67,5.0,2.0,1.0,3.6799999999999775
5810.0,1,-1,1.0,-1.0,0.9,7.67,8.83,0.6699999999999999,6.33,4.0,1.0,4.000000000000007
4571.0,1,2,2.0,-2.0,4.0,4.0,-2.0,0.0,-1.67,1.0,0.0,-3.979999999999961
-811.0,0,0,1.0,-1.0,-4.0,-2.17,-7.8,0.33,0.6499999999999999,-2.0,-1.0,-14.990000000000023
6572.0,1,2,-1.0,-1.0,0.83,8.5,2.5,5.75,3.67,-3.0,2.0,0.8600000000000136
9373.0,1,2,1.0,-3.0,8.0,5.0,1.0,1.0,3.0,0.0,0.0,0.6200000000000045
-3739.0,0,-2,0.0,0.0,-0.25,-0.1699999999999999,-0.95,-7.4,-1.25,2.0,-2.0,-14.690000000000012
-3065.0,0,0,-1.0,0.0,0.0,-4.0,-1.5,-4.75,-1.33,2.0,-1.0,0.0399999999999991
3032.0,1,2,0.0,0.0,1.0,1.0,2.0,0.75,1.8,-1.0,1.0,0.7899999999999991
-2318.0,0,-2,2.0,0.0,3.0,-0.83,1.5,-5.5,-5.5,-1.0,1.0,9.47000000000002
-1948.0,1,-1,0.0,0.0,-1.9,5.5,2.0,4.0,4.5,-2.0,2.0,10.62999999999998
2737.0,0,2,0.0,0.0,1.25,3.5,0.25,4.0,10.0,-3.0,-1.0,-38.870000000000005
-4412.0,0,0,1.0,-1.0,-1.5,-10.0,0.33,-7.83,-1.0,-1.0,-2.0,-116.76
-1908.0,0,-2,1.0,0.0,-1.25,2.5,-0.5,-4.0,-5.0,-1.0,0.0,6.890000000000001
-8288.0,1,-2,2.0,2.0,-2.67,-5.33,-2.0,-6.33,-7.5,-2.0,0.0,4.889999999999979
1328.0,0,2,2.0,-1.0,0.3999999999999999,3.33,-4.67,0.0,-1.0,0.0,0.0,6.249999999999979
-4628.0,0,-2,2.0,1.0,2.5,-4.5,1.75,-8.0,-9.0,0.0,0.0,4.620000000000012
4736.0,1,-2,-1.0,-1.0,0.33,5.0,5.5,4.67,-2.33,1.0,1.0,-4.190000000000048
-1464.0,0,2,2.0,0.0,2.0,-4.5,-0.1699999999999999,-3.95,0.0,-1.0,0.0,-9.62999999999998
-1321.0,1,0,-2.0,1.0,-0.3299999999999999,-7.0,2.04,2.0,3.0,0.0,-1.0,-1.360000000000028
-287.0,0,0,1.0,-1.0,-2.0,-3.5,0.0,-2.0,-6.0,1.0,-1.0,-9.230000000000018
9856.0,1,1,1.0,-1.0,5.0,11.6,0.5,7.67,7.75,0.0,0.0,0.3500000000000298
4201.0,1,0,-2.0,-2.0,0.7300000000000001,5.67,7.0,0.0,2.0,2.0,0.0,-9.199999999999996
5316.0,1,1,-1.0,-1.0,2.0,-6.0,0.4499999999999999,2.75,-3.5,1.0,0.0,-6.45999999999998
5233.0,1,1,0.0,-1.0,2.75,11.25,6.0,0.75,-0.3399999999999998,0.0,1.0,1.8999999999999984
-4727.0,0,1,2.0,1.0,2.7,-7.67,-3.38,-1.5,-1.0,0.0,0.0,13.87000000000002
5229.0,1,1,-2.0,0.0,6.0,6.0,2.0,1.0,2.0,-1.0,2.0,-19.37999999999999
-8459.0,0,-2,-1.0,2.0,-1.0,-1.5,-3.5,3.5,1.0,0.0,-2.0,-53.85
5639.0,1,2,-2.0,-1.0,1.25,6.75,1.25,8.33,1.42,0.0,0.0,-2.700000000000003
6522.0,1,1,-1.0,-2.0,3.75,7.6,2.0,2.17,6.0,-1.0,0.0,9.789999999999964
-2260.0,0,-2,2.0,0.0,4.6,-2.17,-7.75,1.0,0.33,-1.0,-1.0,-2.8999999999999773
7566.0,1,2,1.0,-2.0,-0.25,5.67,1.75,2.5,7.67,-1.0,1.0,-19.21999999999997
-6484.0,0,-2,0.0,2.0,-3.0,-2.67,0.0,-10.0,-8.33,0.0,0.0,17.510000000000026
-635.0,1,0,2.0,1.0,-6.5,-0.25,1.67,-1.75,-0.33,1.0,1.0,10.469999999999985
4863.0,1,0,0.0,-1.0,5.8,7.0,-1.0,2.0,3.0,1.0,0.0,3.980000000000018
-835.0,1,0,-1.0,0.0,-0.25,-2.17,2.83,-3.5,-6.0,-1.0,-1.0,3.0600000000000023
1581.0,1,-2,0.0,0.0,-0.6699999999999999,1.67,6.33,3.0,5.0,-2.0,2.0,1.9899999999999949
3230.0,0,0,1.0,-1.0,0.1699999999999999,-7.8,0.6300000000000001,2.75,3.0,0.0,0.0,5.490000000000002
596.0,0,2,1.0,0.0,-0.5,5.67,0.0,-4.2,-0.5,2.0,-1.0,-9.150000000000029
4026.0,1,-2,-1.0,0.0,0.0,10.75,0.5,7.0,6.67,-1.0,-1.0,7.57
3457.0,1,2,1.0,-1.0,1.5,3.33,1.0,2.0,2.0,0.0,-1.0,2.680000000000014
2829.0,1,2,1.0,-3.0,2.3,-4.9,-4.0,0.0,-1.83,1.0,1.0,67.48999999999998
3957.0,1,2,-1.0,-2.0,3.0,2.0,3.0,-1.5,-6.0,-1.0,-1.0,25.080000000000062
-4264.0,0,-1,2.0,1.0,-3.0,-1.8,-4.33,0.5,0.5,1.0,0.0,28.11999999999997
-2038.0,1,2,1.0,0.0,-0.83,-1.33,2.0,-5.5,-5.5,-1.0,0.0,-0.0100000000000335
5149.0,1,0,1.0,0.0,0.0,1.0,3.67,0.0,0.0,1.0,0.0,-11.200000000000038
-11016.0,0,-2,0.0,1.0,-2.67,-2.0,-3.33,-7.67,-4.75,0.0,1.0,-29.43000000000001
-990.0,0,-2,2.0,2.0,-4.0,7.0,1.5,0.2299999999999999,2.25,-1.0,1.0,2.18
-7033.0,0,-2,2.0,1.0,-11.25,-3.5,-4.0,-1.0,-7.5,-2.0,0.0,-59.58999999999999
2475.0,0,2,1.0,-1.0,-0.5,5.5,1.0,-1.0,-5.0,-1.0,-1.0,-27.25000000000002
661.0,1,2,1.0,0.0,-1.0,1.5,-0.5,-1.33,-2.0,1.0,0.0,-7.490000000000002
-3852.0,0,0,2.0,3.0,1.67,-0.8,3.33,-4.0,-5.0,0.0,0.0,0.4300000000000139
-3688.0,1,0,1.0,0.0,3.5,-5.0,-0.8300000000000001,-13.33,-4.43,1.0,1.0,-1.1999999999999955
-5073.0,0,-2,2.0,0.0,1.0,-3.5,-3.67,-0.8300000000000001,-2.17,1.0,0.0,-4.250000000000036
1533.0,1,2,2.0,-1.0,11.2,7.33,-0.75,-3.75,-13.6,-4.0,-1.0,12.750000000000028
-6631.0,0,0,2.0,0.0,0.83,-4.0,-5.0,0.0,-5.0,3.0,0.0,-60.54999999999997
2885.0,0,0,-1.0,-1.0,6.0,0.1699999999999999,1.33,-0.75,-5.9,1.0,2.0,-6.190000000000005
-5545.0,0,-2,1.0,2.0,-1.5,-5.0,0.0,-3.27,-4.75,0.0,0.0,9.509999999999993
-2121.0,0,-1,-1.0,0.0,-3.67,-1.5,-5.33,-2.33,-6.33,1.0,1.0,-5.009999999999984
4574.0,1,2,1.0,-1.0,2.0,0.0,0.1699999999999999,1.17,3.5,0.0,1.0,19.49
8056.0,1,2,0.0,-1.0,3.6,3.0,-0.5,8.67,6.0,1.0,1.0,5.530000000000008
2693.0,1,2,-1.0,0.0,-0.5,-0.1699999999999999,-0.8300000000000001,-0.5,1.0,2.0,1.0,-1.3199999999999932
702.0,0,2,-1.0,-1.0,-4.0,7.33,2.0,0.0,1.0,0.0,0.0,6.099999999999987
3703.0,1,2,0.0,-1.0,-2.5,1.0,3.5,4.0,0.6699999999999999,-2.0,-1.0,1.909999999999968
-11833.0,0,-1,1.0,1.0,-7.67,-5.67,-4.0,-5.0,-5.0,0.0,1.0,-11.889999999999986
6761.0,1,-2,-2.0,-1.0,4.33,3.1,3.5,1.58,6.75,-1.0,-1.0,11.779999999999989
4277.0,0,2,2.0,0.0,-2.67,2.0,-3.5,3.75,7.0,1.0,0.0,-8.280000000000008
952.0,1,-2,-1.0,0.0,-0.83,-2.0,1.0,3.0,3.0,3.0,1.0,-18.060000000000016
10678.0,1,1,-2.0,-3.0,7.0,6.7,5.0,10.4,13.33,0.0,0.0,13.039999999999978
9676.0,1,1,-1.0,-1.0,6.0,1.47,6.67,3.0,8.67,0.0,-2.0,3.780000000000008
485.0,1,0,-2.0,-1.0,-1.5,4.67,-1.0,4.67,7.5,-2.0,0.0,-4.460000000000051
-362.0,1,0,-1.0,0.0,-2.5,1.0,-2.83,2.1,5.0,-4.0,3.0,10.010000000000003
396.0,0,2,1.0,0.0,-0.83,2.17,-2.5,6.75,8.67,0.0,1.0,-7.399999999999999
-326.0,1,2,1.0,0.0,2.67,6.0,1.4,-1.75,0.5800000000000001,-1.0,-1.0,-8.380000000000024
-3446.0,0,-2,-1.0,1.0,-4.75,-6.6,0.0,2.6,2.5,2.0,1.0,-6.269999999999982
-3813.0,1,2,0.0,2.0,1.0,0.33,0.6600000000000001,-3.0,0.0,2.0,1.0,17.25999999999999
-3251.0,0,2,1.0,-1.0,4.75,-1.75,-5.67,-5.25,-5.4,0.0,-2.0,-18.639999999999983
1316.0,1,0,0.0,1.0,2.34,2.67,0.8300000000000001,2.33,2.0,-1.0,1.0,5.059999999999974
-1522.0,0,0,-1.0,0.0,-4.67,-4.5,-2.75,4.5,3.0,0.0,0.0,-5.129999999999988
844.0,1,-2,-1.0,0.0,1.5,5.33,4.67,-2.67,3.0,0.0,2.0,16.199999999999974
705.0,0,0,-1.0,0.0,0.83,0.0,5.0,-2.4,-9.0,1.0,0.0,1.599999999999973
-18.0,0,0,2.0,0.0,-3.5,-2.0,0.5,2.0,2.0,0.0,-2.0,19.239999999999995
-1966.0,0,-2,2.0,0.0,-3.0,-4.1,-2.75,3.67,6.0,-2.0,-2.0,-11.839999999999996
-2510.0,1,0,1.0,0.0,0.0,-0.3299999999999999,0.5,-5.67,-5.0,2.0,0.0,68.47999999999996
1876.0,1,2,2.0,0.0,-1.5,4.0,4.0,1.5,2.0,0.0,2.0,1.7399999999999949
-1141.0,1,0,1.0,0.0,1.25,1.33,-1.0,-3.1,2.5,-1.0,0.0,41.85000000000004
-1335.0,0,0,1.0,0.0,-3.75,-0.75,-2.0,0.0,4.0,-1.0,-1.0,3.269999999999968
-7521.0,0,-2,1.0,0.0,-1.17,-1.5,-3.5,-2.5,-3.67,-4.0,0.0,3.460000000000008
-3423.0,0,-2,1.0,0.0,-4.67,3.5,2.0,-3.33,0.5,3.0,1.0,12.929999999999955
-775.0,1,0,1.0,0.0,-6.0,-3.5,-2.0,-1.5,0.0,-1.0,-1.0,-0.8799999999999955
356.0,0,0,0.0,1.0,-10.86,1.0499999999999998,2.0,12.0,2.46,1.0,0.0,-2.970000000000013
3895.0,0,2,0.0,-1.0,3.0,1.0,5.75,0.5,-0.8300000000000001,1.0,1.0,-27.06
342.0,1,-2,2.0,-1.0,2.33,-2.67,-4.0,-1.92,-4.67,0.0,0.0,1.8100000000000165
-7058.0,0,-2,2.0,2.0,-6.83,0.0,-7.67,4.0,0.33,1.0,1.0,3.599999999999987
6896.0,1,2,-2.0,-2.0,-0.5,7.5,8.0,4.0,11.67,2.0,1.0,6.659999999999982
2522.0,1,0,1.0,0.0,1.0,3.0,4.0,3.0,5.33,1.0,0.0,12.070000000000014
4610.0,0,2,0.0,-1.0,4.0,2.25,0.5,6.67,4.0,1.0,0.0,-6.900000000000013
-5418.0,1,-1,1.0,2.0,0.0,-5.5,-4.5,-9.8,-4.5,-1.0,0.0,-2.379999999999981
9995.0,1,1,-1.0,0.0,3.5,3.9,1.0,10.8,11.33,0.0,1.0,-43.80000000000002
-73.0,0,2,-1.0,-1.0,2.33,-6.5,0.0,-6.33,-7.25,1.0,-2.0,55.63999999999997
5575.0,1,0,-1.0,-2.0,5.8,2.14,4.75,-2.75,-0.6699999999999999,0.0,-1.0,-20.680000000000007
-2322.0,0,-2,-1.0,0.0,2.5,1.0,-6.5,5.0,3.0,0.0,0.0,-7.419999999999995
2038.0,1,2,0.0,0.0,-4.0,-1.75,1.0,4.5,4.0,0.0,-3.0,-15.790000000000006
-5616.0,0,0,-1.0,2.0,-7.0,-5.0,-2.0,2.0,0.6699999999999999,1.0,-1.0,-1.2599999999999767
-766.0,0,2,1.0,0.0,0.5,-2.33,-4.25,-1.33,-3.5,-2.0,-1.0,-9.870000000000031
8550.0,1,1,-1.0,-1.0,1.67,4.5,6.0,-2.0,5.0,1.0,0.0,-6.030000000000001
926.0,0,0,1.0,1.0,4.5,8.0,-1.0,1.0,1.33,0.0,0.0,-12.890000000000008
6389.0,1,1,-1.0,-1.0,9.8,10.33,3.0,8.33,8.0,-1.0,0.0,4.45999999999998
-721.0,0,-2,0.0,1.0,1.0,-1.33,-0.1699999999999999,-2.0,-3.0,0.0,-1.0,-8.120000000000005
591.0,1,-2,1.0,0.0,-3.0,-5.5,0.0,5.8,-6.25,2.0,0.0,64.90000000000003
7442.0,0,2,1.0,-2.0,1.83,9.4,3.2,4.75,1.35,-2.0,1.0,-7.559999999999974
3064.0,1,2,-1.0,0.0,2.0,5.0,4.33,-1.5,-4.0,0.0,0.0,12.199999999999967
340.0,1,2,0.0,0.0,0.3399999999999998,1.83,1.5,0.5,1.0,0.0,0.0,3.859999999999971
-6689.0,0,-1,1.0,0.0,1.5,-1.67,-2.3,-11.5,-12.6,-1.0,1.0,15.820000000000007
733.0,0,2,1.0,0.0,3.75,-2.0,-0.6600000000000001,0.33,-0.3399999999999998,0.0,0.0,18.599999999999994
-7823.0,0,-2,0.0,1.0,-3.33,-7.25,-1.5,0.5,-5.0,0.0,0.0,6.790000000000013
1775.0,1,1,-2.0,0.0,2.5,-0.8,5.5,2.0,6.67,2.0,-1.0,82.36999999999998
-2439.0,1,0,0.0,0.0,-0.5,0.0,-5.0,-1.25,-4.25,-1.0,0.0,5.789999999999992
6068.0,1,0,0.0,0.0,-1.05,-1.5,0.1699999999999999,5.0,3.42,-1.0,1.0,-3.160000000000039
-956.0,1,2,0.0,0.0,1.33,3.0,0.0,3.67,-2.25,0.0,0.0,4.910000000000011
-1317.0,0,-1,0.0,1.0,-2.5,-5.21,2.17,1.0,3.0,-2.0,-1.0,18.65000000000001
847.0,1,0,-1.0,0.0,-0.33,-3.3,-2.17,1.67,10.33,-3.0,-1.0,4.319999999999943
1601.0,1,2,0.0,0.0,0.0,4.0,1.0,-0.4199999999999999,1.17,0.0,1.0,2.380000000000031
5558.0,1,1,-2.0,-1.0,-0.6699999999999999,2.67,6.0,6.0,5.67,-1.0,1.0,-1.140000000000022
1170.0,1,-1,-1.0,-1.0,-0.5,-2.67,-7.75,2.14,2.5,0.0,0.0,2.230000000000011
10353.0,1,1,-1.0,-2.0,2.67,1.83,2.0,3.5,5.5,-2.0,-2.0,3.489999999999995
-3829.0,0,0,1.0,-1.0,-2.0,-6.5,3.33,-4.5,-5.33,0.0,-1.0,-28.27999999999997
1330.0,0,0,-1.0,-1.0,0.6699999999999999,-2.0,0.7400000000000001,0.58,-4.5,0.0,1.0,2.760000000000005
-3791.0,1,-2,2.0,1.0,-0.5,0.0,-2.1,-6.5,-7.0,0.0,0.0,-3.86
-4773.0,0,-2,0.0,1.0,1.0,0.1699999999999999,-5.5,1.0,1.0,0.0,1.0,0.3999999999999986
-7904.0,0,-2,1.0,2.0,-3.0,-4.0,-2.17,2.0,0.8300000000000001,0.0,-1.0,5.010000000000012
84.0,1,2,1.0,-1.0,3.0,1.0,1.0,-7.4,-2.5,-1.0,1.0,2.690000000000019
5026.0,1,0,-1.0,0.0,-2.2,8.33,0.25,10.71,13.8,1.0,-2.0,-4.550000000000011
8033.0,1,0,0.0,-2.0,5.0,7.5,1.5,-1.0,-0.1699999999999999,3.0,0.0,11.320000000000007
-424.0,1,0,-1.0,0.0,-1.0,3.0,2.0,0.0,4.0,0.0,0.0,6.410000000000025
