gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role,win_score_difference
1182.0,1,0,0.0,0.0,-0.5,-2.67,-2.5,3.0,-1.0,-1.0,-1.0,41.06999999999997
1342.0,0,2,1.0,-1.0,-0.33,3.83,0.5,1.15,7.0,0.0,1.0,-7.649999999999977
7666.0,1,2,-1.0,0.0,2.0,9.75,2.33,5.0,7.0,0.0,-1.0,-1.4200000000000017
-7591.0,0,-2,2.0,1.0,-9.0,-1.67,-2.1,-3.2,-3.0,-1.0,1.0,-8.40000000000002
702.0,1,2,2.0,0.0,6.0,5.5,0.5,-1.0,-3.67,-2.0,-1.0,7.939999999999969
-5111.0,0,1,-1.0,1.0,-6.0,-2.08,-1.25,0.0,-6.5,1.0,0.0,0.2799999999999869
8631.0,1,2,-2.0,-1.0,2.75,8.0,4.6,4.67,6.5,-1.0,-2.0,23.52000000000003
6299.0,1,1,-1.0,-1.0,3.71,2.0,3.67,0.4199999999999999,-3.0,1.0,0.0,38.78999999999998
8155.0,1,2,-1.0,-1.0,2.5,4.5,-1.0,2.0,5.67,1.0,1.0,10.070000000000014
-6935.0,0,-2,2.0,4.0,1.17,-6.33,-1.0,0.0,2.0,-2.0,-2.0,19.20999999999998
-3691.0,0,-2,0.0,1.0,-5.0,-0.5,-1.0,-2.5,0.5,0.0,0.0,17.07000000000003
1601.0,1,2,0.0,0.0,0.0,4.0,1.0,-0.4199999999999999,1.17,0.0,1.0,2.380000000000031
-3015.0,0,-1,1.0,1.0,-5.8,-7.33,0.33,-1.0,-3.0,0.0,1.0,-0.0399999999999565
-6683.0,0,-2,-1.0,0.0,-0.6000000000000001,1.5,-4.67,-2.5,-6.0,0.0,-1.0,55.39000000000001
-6151.0,0,0,-1.0,0.0,-1.5,-2.5,-0.5,1.67,-6.5,1.0,2.0,12.050000000000018
2125.0,0,2,1.0,0.0,2.8,-0.5,-0.1699999999999999,1.4,1.5,0.0,0.0,-22.28000000000005
-6738.0,0,-2,-1.0,1.0,1.58,-0.6699999999999999,-1.0,-3.25,-3.5,0.0,0.0,-6.579999999999991
1549.0,0,0,1.0,-1.0,0.5800000000000001,0.0,-2.0,-2.0,-3.0,0.0,-1.0,-1.400000000000027
-847.0,1,0,-1.0,-1.0,-2.0,-3.5,-1.0,-3.0,-3.0,1.0,-1.0,3.6200000000000183
-3178.0,1,-2,-2.0,0.0,-0.25,-4.0,-6.0,0.5800000000000001,1.4,0.0,0.0,52.13999999999999
-5055.0,0,-1,1.0,2.0,0.8300000000000001,-4.0,-0.3299999999999999,-8.0,-8.33,2.0,2.0,-9.240000000000016
10749.0,1,2,-2.0,-2.0,2.8,3.0,2.33,2.5,4.0,0.0,1.0,21.969999999999985
692.0,0,-1,1.0,0.0,0.92,3.67,0.5,-7.25,-3.33,0.0,-1.0,10.510000000000003
5446.0,1,2,-2.0,-1.0,0.0,2.0,2.0,2.0,3.0,-1.0,1.0,0.1800000000000139
-7213.0,0,-2,1.0,1.0,-6.0,-4.0,-11.0,-2.5,-2.33,-2.0,0.0,3.1100000000000136
2405.0,1,-1,0.0,0.0,0.0,-3.0,4.0,-4.0,-0.3399999999999998,-1.0,0.0,4.400000000000027
5084.0,1,2,-2.0,0.0,1.0,8.25,1.67,-0.33,0.25,0.0,1.0,3.579999999999991
2754.0,1,0,2.0,0.0,-0.4199999999999999,-8.0,0.25,0.5300000000000002,5.0,2.0,0.0,12.500000000000028
-1395.0,0,2,-1.0,-1.0,2.33,-7.33,-7.75,3.5,2.5,0.0,2.0,-15.669999999999996
8531.0,1,2,-2.0,-2.0,0.83,0.75,2.43,8.0,9.25,-3.0,-1.0,46.84
-469.0,1,2,0.0,0.0,1.73,0.5,-3.0,1.5,-0.8300000000000001,-1.0,0.0,45.150000000000006
5009.0,1,1,-1.0,-2.0,1.9,1.5,11.2,2.67,-6.0,0.0,0.0,47.86
147.0,1,0,1.0,-1.0,-2.67,-5.5,-1.0,2.0,2.5,0.0,1.0,10.769999999999968
-2104.0,0,2,-1.0,1.0,3.0,-2.5,3.0,-5.67,-4.67,-4.0,-2.0,-1.990000000000016
-5099.0,1,2,0.0,2.0,-3.0,-2.0,0.6699999999999999,-5.4,-4.0,2.0,1.0,-2.960000000000022
7410.0,1,2,-2.0,-2.0,-0.5,6.75,3.0,0.3399999999999998,1.58,0.0,0.0,13.039999999999992
-4521.0,0,0,1.0,0.0,2.67,-3.0,-1.4,-3.75,-2.0,-1.0,1.0,-61.38999999999997
3827.0,1,2,0.0,-2.0,0.5,0.5,2.25,1.0,0.0,2.0,1.0,15.560000000000002
4505.0,1,2,-2.0,-1.0,3.75,4.0,6.0,-2.5,4.5,0.0,0.0,-63.58000000000001
-7468.0,0,1,2.0,2.0,-2.0,0.0,0.0,-5.5,-5.67,-1.0,1.0,-18.02999999999997
-1065.0,0,0,-1.0,1.0,-1.0,-0.5,-2.0,1.73,5.0,0.0,1.0,109.12
-3038.0,0,2,-1.0,1.0,0.33,-2.8,-3.0,3.0,-5.71,-1.0,-1.0,-8.810000000000024
-351.0,0,-1,2.0,0.0,0.0,3.0,-0.5,-2.4,-1.0,0.0,0.0,-29.76000000000002
2589.0,0,2,1.0,0.0,3.0,3.0,-1.0,3.5,0.0,-1.0,0.0,-6.879999999999988
-444.0,0,0,1.0,1.0,-2.67,-0.33,3.67,-0.25,1.5,1.0,2.0,10.74999999999998
754.0,1,1,1.0,0.0,-1.0,-3.5,-2.33,1.0,3.0,0.0,0.0,43.43
4768.0,1,2,-1.0,0.0,6.5,3.67,4.75,0.3399999999999998,3.5,2.0,0.0,50.69
-5203.0,0,-2,0.0,1.0,-3.75,-2.0,-2.0,-4.67,-0.5,0.0,-1.0,10.25
1747.0,0,-2,1.0,0.0,-0.75,-6.0,2.0,0.0,2.5,1.0,1.0,-9.869999999999996
1014.0,0,2,0.0,0.0,2.25,-0.5,0.0,1.0,-1.0,1.0,1.0,-3.4899999999999807
5297.0,1,1,0.0,0.0,3.0,0.0,3.5,3.5,8.67,0.0,0.0,-7.220000000000006
-3834.0,0,0,-1.0,1.0,0.0,-2.0,-2.0,-2.5,-6.33,-1.0,-2.0,-103.99
-4596.0,0,0,2.0,1.0,-2.0,-7.0,-1.5,-5.5,-8.0,-1.0,-1.0,1.6099999999999994
3277.0,1,2,2.0,-1.0,-5.5,2.0,1.5,-1.0,-2.67,2.0,0.0,-16.319999999999965
6766.0,1,2,0.0,-2.0,0.33,3.5,2.67,1.0,0.0,1.0,0.0,-0.9499999999999816
2130.0,1,-2,0.0,0.0,-0.5800000000000001,3.0,3.5,0.4199999999999999,1.5,-1.0,-1.0,0.0399999999999778
-3361.0,0,2,2.0,1.0,-1.5,-1.83,-7.25,-1.92,-9.5,1.0,0.0,-13.15999999999996
-123.0,1,2,1.0,0.0,1.5,5.0,2.1,0.0,0.0,1.0,1.0,6.029999999999987
-3601.0,0,0,0.0,0.0,-1.0,-7.8,-0.1699999999999999,-0.25,-0.5,0.0,0.0,-11.919999999999972
5388.0,1,2,-2.0,-1.0,0.0,3.5,1.0,3.25,6.0,-1.0,-2.0,8.699999999999996
-1227.0,1,2,1.0,0.0,-0.92,-0.53,0.0,-6.1,0.0,-2.0,0.0,-13.579999999999975
-1493.0,0,0,2.0,0.0,5.0,-1.5,-1.25,-2.0,-3.5,-1.0,1.0,-8.529999999999994
11415.0,1,1,-2.0,-2.0,2.0,7.5,7.8,3.75,8.75,-1.0,0.0,-35.59999999999999
5776.0,1,2,-2.0,0.0,2.67,8.0,4.1,2.25,4.0,2.0,0.0,-6.029999999999994
-5868.0,0,-2,0.0,0.0,-1.34,-5.0,-4.75,-2.0,-3.0,1.0,1.0,-1.4399999999999906
4005.0,1,2,-1.0,-1.0,3.0,0.33,1.75,0.3999999999999999,0.6699999999999999,0.0,1.0,-11.169999999999996
1722.0,1,-2,1.0,0.0,-1.0,0.08,-2.5,7.5,8.0,0.0,0.0,-15.54999999999999
-3640.0,1,-2,-1.0,0.0,-2.75,6.5,0.14,-0.37,3.25,0.0,0.0,4.769999999999982
-472.0,1,0,-1.0,0.0,-2.0,4.0,1.33,-3.0,0.75,1.0,0.0,2.7500000000000213
4491.0,1,2,0.0,-3.0,1.0,-0.1699999999999999,1.0,3.5,2.34,2.0,0.0,-8.909999999999982
-6122.0,0,-2,0.0,0.0,-5.0,-10.0,0.0,-5.0,-5.33,1.0,1.0,-3.289999999999985
6792.0,1,2,-2.0,-2.0,0.75,6.25,7.0,3.0,3.33,0.0,-1.0,5.500000000000007
3816.0,1,2,0.0,-2.0,2.5,-6.0,0.0,2.0,-4.5,0.0,-2.0,6.940000000000055
-6362.0,0,0,1.0,0.0,-5.0,-7.0,0.5,-2.5,-2.0,-2.0,1.0,1.6400000000000006
7174.0,1,1,-2.0,-2.0,10.0,6.8,4.0,-0.5,0.5,0.0,0.0,13.720000000000006
-1083.0,0,-1,2.0,0.0,3.0,-3.0,-3.0,-2.0,0.5,1.0,0.0,3.769999999999982
551.0,0,2,2.0,-1.0,-1.5,-7.2,-2.75,-1.25,0.1699999999999999,-1.0,1.0,11.270000000000016
4595.0,1,2,0.0,-1.0,7.0,6.6,-5.6,1.17,-0.75,-1.0,0.0,2.0299999999999656
-5165.0,0,2,2.0,0.0,-3.0,-1.42,-2.5,-3.5,-5.67,2.0,1.0,-30.099999999999973
-223.0,0,0,0.0,0.0,4.75,2.0,1.58,-1.17,0.0,0.0,1.0,-10.930000000000014
2694.0,0,0,2.0,-1.0,5.0,1.0,-2.1,3.0,1.0,-1.0,0.0,-2.5099999999999767
-6327.0,0,0,-1.0,2.0,-4.5,-1.05,-2.8,0.3500000000000001,-1.0,-1.0,-3.0,-36.760000000000005
-9057.0,0,-1,1.0,1.0,-2.5,-4.0,-1.87,0.0,-7.75,0.0,-1.0,-69.1
-7688.0,0,1,0.0,0.0,0.5,-3.0,-7.5,-2.0,-6.25,0.0,0.0,3.630000000000038
-402.0,1,-1,1.0,0.0,0.0,0.8999999999999999,2.0,-2.6,-0.33,2.0,0.0,-1.8300000000000336
81.0,1,-2,1.0,0.0,1.33,6.25,0.0,2.17,3.5,-1.0,-1.0,2.749999999999986
1769.0,0,2,0.0,0.0,-0.6699999999999999,-1.4,7.33,-1.0,1.25,1.0,0.0,-4.780000000000001
355.0,1,2,-1.0,1.0,8.0,5.5,-1.0,-2.25,-1.17,1.0,1.0,-1.1700000000000088
-3335.0,1,0,0.0,1.0,-4.5,1.0,-1.0,2.0,-1.5,1.0,0.0,4.570000000000043
3524.0,1,2,1.0,0.0,0.33,-0.5,0.0,4.0,4.0,-2.0,0.0,-11.99000000000003
6891.0,1,0,-2.0,-1.0,-0.66,6.5,10.6,5.0,8.25,1.0,1.0,8.479999999999997
10562.0,1,1,-2.0,-2.0,3.0,6.75,7.0,1.92,7.33,0.0,1.0,-0.0200000000000315
-8344.0,0,-1,0.0,1.0,-6.0,-4.25,-2.33,-5.75,-1.5,2.0,0.0,9.069999999999991
-3404.0,0,-2,-2.0,0.0,3.75,-3.25,-3.0,-7.0,-9.0,1.0,0.0,2.9500000000000384
-2375.0,0,-2,2.0,1.0,-2.0,-6.83,2.0,-4.5,-3.33,-1.0,0.0,6.930000000000028
-2122.0,0,-2,-1.0,0.0,-0.33,-0.25,-4.5,-0.6699999999999999,-1.67,-1.0,0.0,-38.49
487.0,1,2,0.0,0.0,5.0,-2.0,-1.0,-5.0,-4.0,-1.0,0.0,12.959999999999994
-261.0,0,-1,-1.0,0.0,0.0,-2.0,1.5,-0.4199999999999999,-1.17,-2.0,-1.0,-29.24
-1243.0,0,-2,1.0,1.0,-1.25,5.0,2.0,-5.0,-4.5,-1.0,0.0,-3.720000000000006
-118.0,0,2,0.0,0.0,0.33,7.2,0.5,1.83,6.67,0.0,1.0,5.9799999999999685
4503.0,1,0,-1.0,0.0,1.0,8.0,0.0,1.75,8.17,-1.0,1.0,7.239999999999981
5292.0,1,2,-2.0,0.0,5.0,2.5,4.67,6.8,2.5,-2.0,-1.0,5.680000000000014
4169.0,1,2,-1.0,-1.0,3.67,0.5,6.75,-2.0,-10.0,-1.0,-1.0,-6.859999999999985
-2461.0,0,-2,0.0,1.0,-3.0,0.1699999999999999,4.5,-1.67,0.0,1.0,-1.0,4.730000000000047
-6119.0,0,-2,0.0,2.0,2.5,-1.67,-3.25,-3.5,-11.5,-1.0,0.0,1.4899999999999949
1362.0,1,2,-1.0,0.0,0.0,4.0,3.67,-0.5,-1.0,1.0,0.0,5.3700000000000045
971.0,1,-2,0.0,1.0,-4.67,-1.0,2.0,7.8,2.0,-1.0,2.0,11.890000000000017
-2486.0,0,2,-1.0,0.0,-2.5,-0.8,4.0,-1.6,-4.67,0.0,2.0,-5.269999999999989
-840.0,1,-2,-1.0,1.0,-1.0,-1.0,3.33,1.0,-2.0,-2.0,0.0,14.15000000000002
-875.0,0,-2,2.0,-1.0,3.0,-1.0,-1.5,0.0,-1.0,-1.0,0.0,6.689999999999998
-8550.0,0,-1,2.0,2.0,0.3299999999999999,-7.0,2.67,-6.0,-7.0,0.0,0.0,15.71
2071.0,1,0,-2.0,2.0,-0.5,-2.67,3.0,5.0,2.5,-2.0,0.0,-15.029999999999966
996.0,1,2,-1.0,0.0,-2.0,-0.6699999999999999,2.1,0.0,0.33,-1.0,0.0,7.489999999999959
-1455.0,0,0,1.0,0.0,-0.92,-4.33,-4.0,-5.5,0.0,-2.0,0.0,-54.140000000000015
1912.0,1,0,1.0,0.0,-0.33,-0.4,3.25,1.5,9.0,0.0,-1.0,-48.42000000000005
2667.0,1,2,-1.0,0.0,2.6,-3.5,0.0,2.0,0.0,0.0,-1.0,1.3900000000000148
3118.0,0,2,1.0,0.0,4.75,6.0,1.67,-1.47,-4.25,0.0,-1.0,0.2700000000000031
4096.0,1,-2,0.0,0.0,0.1999999999999999,1.5,3.67,5.67,8.5,0.0,0.0,0.6200000000000188
4332.0,1,2,1.0,-1.0,-1.9,3.2,4.0,0.4000000000000001,2.0,2.0,0.0,-15.53
1693.0,1,2,1.0,-1.0,2.8,-3.0,0.75,-2.0,-1.0,-1.0,1.0,5.909999999999975
146.0,0,-1,0.0,0.0,-0.5800000000000001,1.0,1.0,-8.4,0.5,1.0,0.0,-12.87999999999998
4334.0,1,-1,-2.0,0.0,1.75,2.25,-2.0,1.33,-2.0,1.0,0.0,37.82999999999997
-7823.0,0,-2,0.0,1.0,-3.33,-7.25,-1.5,0.5,-5.0,0.0,0.0,6.790000000000013
-7881.0,0,-1,2.0,2.0,0.0,-3.33,-3.67,-8.6,-3.17,0.0,1.0,6.640000000000015
5561.0,1,2,-2.0,-1.0,0.0,2.27,4.67,3.75,-2.33,0.0,-1.0,-0.4899999999999807
1416.0,1,2,1.0,-1.0,0.0,-2.5,1.17,0.1699999999999999,5.0,0.0,-1.0,5.509999999999984
-2722.0,1,0,-1.0,1.0,-7.0,2.2,-3.5,1.42,-0.5,-1.0,0.0,0.0799999999999769
-3245.0,0,1,1.0,0.0,-1.5,-3.0,3.33,-2.5,-0.3299999999999999,1.0,0.0,25.079999999999984
3002.0,1,-2,1.0,1.0,0.5,-0.8300000000000001,2.5,1.0,7.5,0.0,1.0,12.040000000000028
87.0,1,2,1.0,0.0,6.0,-1.0,-0.66,-5.67,-5.5,0.0,0.0,-2.490000000000009
-5439.0,0,-2,2.0,0.0,-4.0,-3.5,-1.5,0.0,-1.0,0.0,1.0,-1.8799999999999808
-3071.0,0,-2,2.0,1.0,0.5,-3.33,-2.33,0.0,-2.0,1.0,-1.0,-9.170000000000009
-2911.0,0,-2,1.0,0.0,-1.25,-1.0,0.0,-0.5,1.0,0.0,0.0,-14.859999999999992
-5975.0,0,0,2.0,0.0,-3.0,-5.0,-4.0,-8.33,-2.67,0.0,1.0,-2.0900000000000034
2151.0,0,-2,2.0,0.0,1.5,-3.33,-5.25,1.5,3.33,-1.0,0.0,-9.010000000000012
-2478.0,0,0,1.0,1.0,-2.0,-1.0,1.0,-3.5,1.5,1.0,1.0,-7.420000000000016
488.0,0,2,1.0,-1.0,1.5,-9.0,0.7,0.66,-1.5,0.0,0.0,-6.410000000000046
3646.0,1,1,2.0,0.0,0.0,-0.5,1.25,2.5,6.67,0.0,0.0,12.500000000000009
5208.0,1,2,-2.0,-1.0,0.6699999999999999,5.0,4.33,4.33,5.5,-1.0,-1.0,12.72999999999996
9284.0,1,2,0.0,-3.0,8.0,3.0,-1.0,5.67,4.29,-1.0,1.0,12.01999999999996
6611.0,1,2,-1.0,-1.0,0.0,9.0,0.75,6.67,7.33,-2.0,0.0,-0.1199999999999761
5503.0,1,0,-1.0,-1.0,0.0,3.75,0.92,4.0,7.0,-3.0,0.0,0.9499999999999816
10279.0,1,2,0.0,0.0,4.67,0.0,3.33,4.5,8.67,-1.0,1.0,-2.259999999999991
-1931.0,0,0,2.0,0.0,1.67,-5.75,4.75,-11.0,-11.67,0.0,-1.0,6.300000000000026
5129.0,1,2,2.0,-1.0,1.6,1.42,-1.75,1.75,1.5,-1.0,0.0,-0.9799999999999756
-6896.0,0,-1,1.0,2.0,-6.33,-5.0,-1.0,-1.0,-1.8,1.0,1.0,10.14999999999997
-3154.0,0,-2,1.0,0.0,0.0,-1.33,-0.5,0.0,-1.6,0.0,0.0,-20.480000000000015
-1361.0,0,2,-1.0,0.0,0.83,-1.0,-2.5,-0.6699999999999999,-4.67,-1.0,0.0,-44.23999999999999
3530.0,1,2,-1.0,0.0,2.33,1.67,0.0,-0.5,1.0,-2.0,0.0,-8.63999999999998
-2292.0,0,2,-2.0,0.0,-1.5,-1.0,-1.0,-2.25,-1.0,0.0,0.0,-15.629999999999974
11840.0,1,0,0.0,-3.0,0.92,4.0,11.5,5.7,14.0,0.0,0.0,10.809999999999988
-7980.0,0,1,2.0,0.0,-0.83,-9.0,-5.67,-3.1,-11.2,-3.0,-1.0,2.5700000000000003
356.0,1,1,1.0,0.0,2.5,0.1499999999999999,-2.5,-5.0,0.6699999999999999,1.0,1.0,-14.49999999999998
4031.0,1,2,-1.0,0.0,2.75,2.67,0.0,0.25,-0.5,0.0,1.0,-18.360000000000007
1317.0,0,2,1.0,-1.0,3.67,-3.33,1.25,-3.75,-2.5,2.0,2.0,-2.759999999999991
6388.0,1,1,-2.0,-1.0,-0.6699999999999999,9.33,5.5,7.67,5.5,-2.0,0.0,12.25000000000002
2300.0,1,2,2.0,0.0,1.0,2.5,-3.33,1.5,1.35,0.0,0.0,6.670000000000044
-385.0,0,0,0.0,0.0,0.0,1.33,-1.0,-1.0,0.0,0.0,-1.0,15.65000000000002
5829.0,1,2,1.0,0.0,1.0,5.0,5.67,6.0,7.75,-2.0,0.0,11.550000000000018
4976.0,0,2,-2.0,-1.0,-0.92,7.5,2.8,10.25,3.83,1.0,-1.0,1.039999999999992
-8251.0,0,-2,0.0,1.0,1.5,-10.33,0.0,-6.6,-12.86,1.0,0.0,-1.3800000000000168
-3197.0,0,-2,0.0,2.0,-2.0,-3.5,-1.5,0.0,-1.0,1.0,-2.0,0.1799999999999997
-7123.0,0,1,1.0,0.0,-1.5,-3.5,-5.75,-2.75,-7.67,1.0,0.0,-10.550000000000011
9140.0,1,2,-1.0,-2.0,6.33,1.86,-4.0,2.17,2.0,3.0,0.0,13.769999999999952
1115.0,1,2,-1.0,0.0,0.0,-1.0,-1.0,4.5,2.33,1.0,1.0,-6.749999999999993
-8441.0,0,-2,-1.0,1.0,-1.67,-6.33,-2.57,-1.4,-5.9,-1.0,0.0,13.570000000000014
-4886.0,0,-1,1.0,0.0,1.0,-2.0,-0.8,-3.0,-3.0,0.0,0.0,52.29000000000002
938.0,0,0,-2.0,0.0,-2.5,-2.0,5.0,0.3299999999999999,-1.0,-2.0,1.0,11.850000000000025
1672.0,1,2,-1.0,0.0,1.57,6.0,2.83,-1.0,-1.0,0.0,0.0,-18.909999999999982
1572.0,1,0,-2.0,0.0,-2.33,5.0,2.0,4.0,6.0,2.0,1.0,34.910000000000004
-6689.0,0,-1,1.0,0.0,1.5,-1.67,-2.3,-11.5,-12.6,-1.0,1.0,15.820000000000007
-6976.0,0,-2,1.0,1.0,-1.5,1.0,-1.0,-8.0,-8.0,-1.0,-1.0,-12.240000000000016
328.0,1,0,-2.0,0.0,0.0,1.67,-2.0,1.08,-1.5,1.0,0.0,7.930000000000021
2558.0,1,2,1.0,0.0,2.0,0.0,0.8,3.0,2.33,-3.0,1.0,-13.51000000000004
-649.0,0,-1,1.0,1.0,4.0,0.0,0.0,1.5,1.5,-1.0,0.0,-4.450000000000038
2956.0,0,2,0.0,-2.0,-1.0,4.5,2.5,2.5,1.5,1.0,0.0,51.730000000000025
1140.0,0,2,1.0,0.0,0.75,3.0,1.5,1.0,0.0,-4.0,-2.0,-30.82000000000002
-3069.0,0,0,2.0,1.0,-3.1,-0.6699999999999999,-5.67,-1.33,-1.08,1.0,1.0,7.389999999999986
4981.0,1,-2,-1.0,0.0,4.67,7.2,3.0,6.75,5.5,2.0,1.0,-3.050000000000012
-7443.0,0,-1,0.0,2.0,-0.83,-4.5,-9.33,-3.62,-6.5,-1.0,0.0,0.6200000000000188
-4107.0,0,-1,1.0,0.0,-6.83,-6.33,3.0,0.1699999999999999,-3.5,-1.0,0.0,-4.479999999999997
-7733.0,0,-1,1.0,1.0,-2.0,-2.75,-7.0,-4.33,-0.8300000000000001,0.0,0.0,4.369999999999997
2434.0,1,0,-2.0,0.0,-1.0,1.0,-0.5,4.33,4.0,-1.0,-1.0,5.939999999999984
-949.0,0,-2,2.0,1.0,1.17,-9.0,-9.75,-0.33,-2.0,0.0,0.0,10.600000000000035
2746.0,1,2,2.0,-1.0,-1.33,3.0,0.8300000000000001,3.5,-0.1699999999999999,1.0,1.0,6.500000000000007
-9456.0,0,-2,-1.0,1.0,-1.5,-2.5,-5.0,-7.0,-8.33,2.0,0.0,11.620000000000012
503.0,1,2,0.0,0.0,2.33,1.0,-3.0,-1.0,-4.0,-2.0,0.0,29.33999999999996
1628.0,0,2,2.0,-2.0,-1.5,-4.0,-2.5,-0.75,4.0,-4.0,0.0,-18.970000000000013
4704.0,1,2,-1.0,0.0,1.0,3.33,-0.8300000000000001,0.33,0.0,-2.0,2.0,7.039999999999992
12393.0,1,0,2.0,-3.0,3.4,4.6,5.1,9.67,11.0,1.0,0.0,14.05999999999996
8753.0,1,2,-1.0,-2.0,4.0,5.0,0.83,0.6699999999999999,2.27,0.0,0.0,-19.870000000000022
6854.0,1,2,-2.0,0.0,2.0,-2.0,1.5,1.25,7.0,3.0,1.0,57.41999999999999
-6507.0,0,-2,2.0,0.0,-3.75,-8.25,1.75,-0.6699999999999999,-2.33,-1.0,-2.0,0.6000000000000014
-3402.0,0,-2,1.0,1.0,3.0,0.5,-7.0,-4.67,-2.67,-1.0,1.0,-14.489999999999997
-714.0,0,2,-1.0,0.0,-3.0,-4.0,1.75,-2.0,-2.0,0.0,0.0,-12.130000000000017
3590.0,1,2,0.0,0.0,1.67,3.67,-1.33,4.5,1.5,0.0,1.0,55.74000000000001
1658.0,0,0,1.0,0.0,0.5,-7.5,-1.0,-1.0,-2.75,0.0,1.0,-3.8299999999999983
-413.0,0,0,0.0,0.0,-0.5,-3.5,0.0,1.0,0.0,0.0,1.0,-4.34999999999998
3054.0,0,1,1.0,-1.0,5.67,5.75,2.5,-2.0,1.0,-1.0,-1.0,10.679999999999971
-5270.0,0,-2,2.0,1.0,4.5,1.5,1.0,-4.5,-5.0,-1.0,-2.0,1.250000000000021
-12207.0,0,-1,2.0,3.0,-8.75,-3.87,-1.83,-3.5,-1.33,-2.0,-2.0,-16.829999999999963
-3434.0,0,-2,2.0,0.0,-0.33,-4.33,-7.75,-5.0,-2.0,-2.0,0.0,-2.6499999999999844
7786.0,1,2,1.0,0.0,-1.5,9.0,4.0,6.33,9.4,0.0,1.0,-5.120000000000026
4201.0,1,0,-2.0,-2.0,0.7300000000000001,5.67,7.0,0.0,2.0,2.0,0.0,-9.199999999999996
-961.0,0,0,1.0,0.0,2.5,0.0,-0.4499999999999999,-0.5,1.5,0.0,1.0,-17.189999999999998
-2012.0,0,2,1.0,1.0,5.0,-1.0,2.0,-1.5,-5.0,1.0,1.0,3.500000000000007
2348.0,0,0,1.0,0.0,3.75,6.5,1.0,2.0,0.0,-1.0,0.0,9.160000000000018
2221.0,1,0,1.0,-1.0,1.25,-0.5,5.6,-1.5,2.67,0.0,0.0,-11.400000000000013
6232.0,1,1,-2.0,0.0,4.75,-1.5,2.0,1.5,4.4,-1.0,0.0,12.449999999999967
-8424.0,0,-2,2.0,1.0,-2.67,-2.5,-1.0,-6.67,-8.8,0.0,1.0,15.97999999999999
6930.0,1,1,-2.0,-1.0,5.0,4.67,5.0,4.0,5.5,1.0,1.0,0.2399999999999522
-8831.0,0,-2,2.0,2.0,-1.17,-8.33,-8.75,-7.67,-7.67,3.0,0.0,-14.930000000000035
2271.0,1,2,-1.0,0.0,-2.67,0.0,-3.25,5.0,1.5,2.0,1.0,-4.759999999999991
-5797.0,0,-1,2.0,0.0,-2.67,-2.5,-0.6499999999999999,-9.67,-7.0,2.0,1.0,-6.07
1370.0,0,2,1.0,-1.0,-3.25,-3.67,0.33,1.5,8.33,0.0,-1.0,-13.62999999999998
-2369.0,1,-2,0.0,0.0,-3.67,2.5,0.5,0.0,5.0,1.0,2.0,-14.119999999999983
-5151.0,0,0,1.0,0.0,-3.0,3.5,-0.27,-5.67,-4.0,0.0,-1.0,9.940000000000005
4647.0,1,2,-1.0,0.0,1.1800000000000002,5.5,0.0,3.6,7.33,-1.0,-1.0,-5.389999999999986
4045.0,1,0,-2.0,-1.0,10.0,7.5,0.5,7.67,1.5,-1.0,0.0,9.94000000000002
12544.0,1,1,-1.0,-3.0,2.5,7.0,8.75,3.67,6.5,-2.0,0.0,5.209999999999965
1972.0,1,-2,-2.0,0.0,-2.1,5.67,4.0,6.33,4.0,-1.0,0.0,11.610000000000008
-2869.0,0,-2,2.0,1.0,0.5,1.0,4.0,-0.5,5.67,0.0,1.0,-48.24
-7136.0,0,-2,2.0,1.0,-1.5,-9.5,-2.67,-2.75,-1.0,-1.0,0.0,-14.050000000000026
4702.0,1,2,-2.0,0.0,0.5,2.0,1.67,0.75,8.0,-2.0,-1.0,-18.64999999999997
3351.0,1,0,0.0,-1.0,0.0,6.25,0.33,1.5,1.67,0.0,1.0,5.389999999999986
-6774.0,0,-2,0.0,2.0,-5.8,-5.0,-4.25,-2.5,-1.33,-1.0,-2.0,-17.07
2577.0,1,2,-2.0,-1.0,7.0,0.33,2.25,-2.5,-4.0,0.0,1.0,-9.13999999999998
2751.0,1,2,0.0,0.0,3.67,-1.0,2.0,-3.75,0.5,0.0,0.0,-10.909999999999997
3834.0,1,2,-2.0,0.0,-1.5,4.0,1.0,4.0,3.5,1.0,0.0,-12.689999999999998
7960.0,1,1,0.0,-2.0,14.33,1.83,6.75,1.92,10.5,0.0,1.0,6.510000000000019
-2410.0,0,1,-1.0,0.0,-2.5,-1.0,1.0,1.0,4.33,1.0,0.0,-15.650000000000013
6104.0,1,2,-2.0,0.0,2.67,7.0,4.67,2.83,-1.0,-2.0,0.0,3.5400000000000347
3937.0,1,0,-2.0,0.0,0.0,4.5,4.0,4.0,7.0,2.0,1.0,4.370000000000012
721.0,1,2,-1.0,0.0,-4.67,-2.5,3.0,2.5,9.4,-1.0,0.0,-13.85
-1971.0,0,0,2.0,0.0,1.0,5.5,-4.5,1.33,-1.0,2.0,0.0,0.4400000000000048
356.0,0,0,0.0,1.0,-10.86,1.0499999999999998,2.0,12.0,2.46,1.0,0.0,-2.970000000000013
-1196.0,0,0,-1.0,0.0,-6.8,1.0,2.5,0.08,1.0,-1.0,1.0,10.480000000000024
