gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
5477.0,0.0,-1.0,0.0,-0.5,0.75,1.8,8.5,9.67,99.97115698242995,0.02884301757005403
1672.0,2.0,-1.0,0.0,1.57,6.0,2.83,-1.0,-1.0,90.19479835486325,9.805201645136748
-4661.0,-2.0,-1.0,0.0,-0.5,-6.5,-5.33,-6.33,0.0,5.985117764058756,94.01488223594124
-7276.0,-2.0,1.0,3.0,-3.21,0.0,-0.5,-2.0,-1.33,0.2742359036376132,99.72576409636238
-2883.0,2.0,0.0,1.0,-4.33,-5.0,3.5,3.0,0.0,24.42052945055266,75.57947054944734
4066.0,2.0,1.0,-1.0,0.5,2.5,0.0,0.5,1.0,98.96345418689337,1.0365458131066276
39.0,0.0,1.0,-1.0,-0.5,2.0,-2.0,5.0,0.1,14.78625927654498,85.21374072345502
-4302.0,2.0,0.0,1.0,-1.0,2.5,3.0,0.47,0.0,15.469214654139313,84.53078534586069
1313.0,1.0,-1.0,-1.0,-2.0,1.9,-3.5,0.25,2.0,79.51578830314949,20.484211696850508
-1612.0,0.0,1.0,0.0,-1.17,-3.25,0.0,-5.5,-0.25,22.270425280272363,77.72957471972764
-825.0,2.0,0.0,-1.0,1.0,1.17,-6.67,6.67,1.17,67.11744197562763,32.88255802437237
2108.0,0.0,0.0,0.0,3.0,-2.0,0.0,-2.0,-0.5,90.76892028195128,9.231079718048719
-3555.0,-2.0,2.0,0.0,-3.4,-3.0,4.25,-4.0,-4.0,2.3376611107045635,97.66233888929544
5042.0,0.0,-1.0,0.0,-1.0,6.5,-3.0,3.5,3.2,99.94026258200029,0.059737417999713216
-3950.0,-2.0,0.0,0.0,-3.0,-2.0,-1.0699999999999998,-0.5,0.6699999999999999,5.746667179145096,94.25333282085491
-3214.0,0.0,1.0,0.0,2.0,0.0,4.0,-6.0,-5.67,14.933740792318694,85.0662592076813
6584.0,2.0,-2.0,-2.0,-8.86,-1.6,1.0,2.67,9.0,99.9953896814341,0.004610318565895
-3021.0,-2.0,-1.0,1.0,2.5,-0.25,-0.5,0.5,-0.5,32.99339798925017,67.00660201074983
731.0,0.0,-2.0,1.0,1.0,0.33,0.0,7.8,8.0,80.5098804502439,19.490119549756102
-3620.0,2.0,1.0,1.0,7.5,-6.0,-0.75,-10.83,-2.2,18.455535175159685,81.54446482484032
-5554.0,0.0,-1.0,2.0,-4.67,-6.0,1.0,0.1699999999999999,-2.0,4.654097096750644,95.34590290324935
-8045.0,1.0,2.0,2.0,-1.0,-11.67,-5.75,-6.67,-13.6,0.11899976458776601,99.88100023541223
1432.0,0.0,1.0,0.0,5.0,-0.25,4.0,-1.0,-2.0,67.78347624130735,32.216523758692645
-2379.0,-2.0,-2.0,1.0,3.2,-7.5,-0.6699999999999999,0.3999999999999999,-0.25,59.066199956797085,40.933800043202915
-4777.0,-2.0,-1.0,2.0,-0.83,-2.67,-0.33,2.0,3.33,8.14376091463307,91.85623908536692
2075.0,0.0,1.0,-1.0,0.5800000000000001,-1.83,0.0,2.0,-2.17,80.46660538265152,19.533394617348478
639.0,0.0,-1.0,-1.0,-1.5,-1.0,2.0,7.0,1.75,58.441085666878045,41.558914333121955
-7442.0,-2.0,2.0,0.0,-2.5,-0.75,-14.83,-3.66,-2.83,0.06656168341295499,99.93343831658704
-4145.0,0.0,-1.0,1.0,-3.0,-2.17,0.5,-1.17,3.5,13.883802482716975,86.11619751728303
-2164.0,-2.0,-2.0,0.0,-3.0,-1.67,-8.0,2.2,4.25,39.42412228721419,60.57587771278581
1352.0,-2.0,-1.0,1.0,-1.5,-1.67,0.5,4.33,4.0,85.8100811477285,14.189918852271504
2345.0,0.0,-1.0,0.0,0.0,0.75,6.0,10.0,9.5,96.49128780657605,3.5087121934239462
-10880.0,-1.0,0.0,5.0,-0.6699999999999999,-5.5,-2.0,-8.0,-8.67,0.05070706362749369,99.9492929363725
12353.0,-1.0,-2.0,-4.0,3.8,7.2,5.25,8.5,15.43,99.99999959158106,4.084189413333661e-07
-4315.0,-2.0,-1.0,0.0,1.0,-0.5,-0.33,-3.0,-5.0,13.671252158558028,86.32874784144197
641.0,2.0,2.0,0.0,1.0,1.5,-6.0,0.0,-1.5,19.903309702912033,80.09669029708797
-2813.0,-2.0,-2.0,0.0,-8.33,0.5,-3.5,3.5,0.5,23.199954608761843,76.80004539123816
2116.0,-1.0,-1.0,0.0,3.0,10.4,0.8300000000000001,5.0,2.5,95.47263236658124,4.527367633418763
2213.0,2.0,1.0,-1.0,1.9,-3.5,-3.0,-2.67,-3.0,82.49366259651708,17.506337403482917
-4882.0,-2.0,1.0,2.0,-5.8,2.0,2.0,-4.0,-4.33,1.3221870731125605,98.67781292688744
4800.0,0.0,-1.0,0.0,1.5,7.25,3.6,6.8,10.75,99.93024492391804,0.06975507608196096
-1192.0,-2.0,0.0,1.0,0.83,-2.0,-1.75,0.0,-1.5,40.98557248830376,59.01442751169624
3972.0,2.0,1.0,-1.0,-0.5,0.6699999999999999,0.33,1.0,-1.0,98.72480357581452,1.2751964241854807
865.0,-2.0,2.0,0.0,-1.33,5.5,-0.5,0.0,0.3399999999999998,31.40187585016462,68.59812414983539
5190.0,2.0,0.0,0.0,-0.5,2.0,2.5,2.25,1.33,99.91228076694544,0.08771923305455687
200.0,-2.0,-1.0,2.0,-1.17,0.0,-0.47,10.33,10.67,53.71860559291617,46.28139440708383
-3447.0,-2.0,0.0,0.0,-2.0,1.5,3.67,-0.1699999999999999,-4.33,12.320324009486166,87.67967599051383
451.0,2.0,1.0,-1.0,-3.0,0.5,-3.25,5.5,3.33,21.859668196957312,78.14033180304268
-9568.0,0.0,0.0,2.0,-1.25,-5.5,4.0,-12.71,-11.33,0.1903696922365732,99.80963030776343
-351.0,-1.0,2.0,0.0,0.0,3.0,-0.5,-2.4,-1.0,28.659590333580887,71.3404096664191
6299.0,1.0,-1.0,-1.0,3.71,2.0,3.67,0.4199999999999999,-3.0,99.9912765710613,0.008723428938694155
-8112.0,-2.0,2.0,0.0,-0.5,-7.25,-3.67,-4.67,-5.0,0.07751022343310932,99.92248977656689
-2682.0,0.0,1.0,2.0,-3.75,-3.33,1.0,4.2,3.5,10.7587336442581,89.2412663557419
-2149.0,2.0,0.0,1.0,-0.92,2.0,0.0,1.5,0.8300000000000001,43.3032170435548,56.6967829564452
560.0,2.0,0.0,1.0,2.75,-2.17,-4.9,-3.5,0.8300000000000001,46.35373020034776,53.64626979965224
-10172.0,-2.0,1.0,4.0,0.0,-9.33,-3.33,-2.83,-5.0,0.03583100868429111,99.9641689913157
-5158.0,-1.0,1.0,0.0,-3.8,-3.9,-4.5,2.33,-5.33,1.302207237307921,98.69779276269207
-3814.0,0.0,1.0,0.0,-2.67,-5.0,0.0,-6.67,-2.67,4.4899522722586145,95.51004772774138
-602.0,2.0,1.0,1.0,0.1999999999999999,7.0,9.86,-2.0,1.0,68.6908560033575,31.309143996642504
4548.0,0.0,1.0,0.0,2.0,7.0,4.0,1.15,2.0,99.65645067635673,0.3435493236432734
-414.0,2.0,0.0,-1.0,1.33,3.5,-6.0,0.1699999999999999,-0.5800000000000001,73.03536455441586,26.964635445584136
-909.0,0.0,2.0,-1.0,4.0,-9.33,-1.2,0.6699999999999999,-5.5,31.00593074084999,68.99406925915001
5277.0,0.0,-1.0,-1.0,2.17,4.5,1.5,6.8,5.0,99.957759778614,0.04224022138599537
891.0,1.0,0.0,0.0,2.0,8.5,-0.5,2.0,2.17,60.59251672160904,39.40748327839096
885.0,1.0,1.0,0.0,-2.5,-1.75,2.0,-2.0,-1.0,41.79048860089076,58.20951139910924
-8435.0,-1.0,1.0,1.0,0.0,-7.0,-2.5,-4.0,-3.8,0.1672528335951404,99.83274716640486
-1828.0,1.0,2.0,-1.0,-1.0,-2.5,-4.0,-3.2,-9.0,13.034063897585202,86.9659361024148
-8013.0,-2.0,1.0,1.0,-1.0,-6.0,-9.0,-0.8,-5.0,0.13390715412269819,99.8660928458773
-5195.0,-2.0,1.0,1.0,-2.0,-1.67,-2.68,1.17,0.3500000000000001,1.3272930430814533,98.67270695691855
-7244.0,-1.0,1.0,4.0,-2.0,0.5,-0.1999999999999999,4.5,2.0,0.4508998527961523,99.54910014720384
1197.0,0.0,-1.0,-1.0,1.75,-1.5,-10.0,2.0,2.25,75.37965588772342,24.620344112276584
-3455.0,-2.0,0.0,0.0,-5.67,-3.5,-4.33,1.67,5.5,5.043270981119113,94.95672901888089
82.0,2.0,0.0,0.0,3.0,-2.0,-6.5,-3.0,-3.0,29.23364098736202,70.76635901263798
2684.0,-2.0,0.0,-2.0,4.67,2.5,4.0,1.92,-1.0,95.76535271425307,4.234647285746931
-3455.0,1.0,2.0,1.0,-3.5,-5.0,0.0,-1.5,-3.0,3.6717002496497217,96.32829975035028
-5456.0,-2.0,-1.0,2.0,-9.0,-6.0,0.5,4.5,5.5,2.0610544091579586,97.93894559084204
-8509.0,-1.0,2.0,2.0,-0.6699999999999999,-5.83,-10.33,-11.8,-1.25,0.041872802938453205,99.95812719706154
-3347.0,0.0,1.0,0.0,-2.0,-8.6,-2.17,-3.0,-2.0,6.065989432052575,93.93401056794742
-11783.0,-2.0,1.0,1.0,-0.83,-7.33,-2.0,3.0,-5.67,0.013373244268117753,99.98662675573188
-11865.0,-2.0,2.0,3.0,-4.0,-3.67,-6.0,-5.0,-4.0,0.00311357392988357,99.99688642607012
-6575.0,-2.0,0.0,1.0,-6.8,-5.2,0.6699999999999999,-1.0,-4.0,0.6063599771364188,99.39364002286358
-6615.0,-2.0,1.0,1.0,-0.83,-13.4,1.0699999999999998,-7.0,-2.0,0.44105375466483915,99.55894624533516
3861.0,0.0,-2.0,0.0,2.5,1.0,3.67,0.5,4.33,99.82100103001483,0.17899896998517306
-368.0,0.0,1.0,0.0,-5.8,-3.0,2.5,0.9,-12.67,37.756703538342244,62.243296461657756
-6134.0,-2.0,0.0,1.0,1.0,-7.5,-5.0,0.5,-3.5,1.5422900147495395,98.45770998525046
3912.0,0.0,-1.0,0.0,0.0,7.0,5.75,4.67,-0.4199999999999999,99.6923361475546,0.3076638524454012
4265.0,2.0,-1.0,-1.0,-1.5,0.0,0.0,3.0,2.5,99.74498501808151,0.25501498191849237
-5862.0,-1.0,-1.0,1.0,-4.0,-4.5,0.5,-2.5,-1.5,3.1760022848278906,96.82399771517211
-2382.0,0.0,1.0,0.0,-4.8,7.67,-3.5,-1.33,-2.17,11.240166536357433,88.75983346364256
-391.0,-2.0,0.0,0.0,-1.0,1.0,-1.67,7.0,7.5,53.7219715015284,46.2780284984716
-10046.0,-1.0,0.0,2.0,-4.0,-1.0,-6.67,-1.5,-2.67,0.062155069949009344,99.93784493005099
-1322.0,-2.0,0.0,1.0,-4.0,1.0,-0.5,7.75,7.5,30.721372296583795,69.2786277034162
-755.0,2.0,-1.0,-1.0,3.0,-2.4,-4.5,3.0,6.0,83.0178083565338,16.982191643466194
-3742.0,-2.0,-1.0,1.0,0.0,-0.5,-1.0,-4.5,-4.5,16.41546804873263,83.58453195126737
-2924.0,-2.0,1.0,0.0,-6.0,-1.2600000000000002,0.5,-3.9,2.0,4.336239650539643,95.66376034946036
4325.0,1.0,1.0,-1.0,0.33,-1.5,-1.67,1.0,-1.0,99.2566201820675,0.7433798179325066
-9489.0,0.0,1.0,3.0,1.33,-0.8300000000000001,-4.67,-14.67,-13.4,0.09591866185477362,99.90408133814523
-3022.0,0.0,1.0,1.0,-4.0,0.0,3.0,-0.8300000000000001,-3.75,9.431419426707984,90.56858057329201
2745.0,2.0,2.0,-1.0,2.4,3.5,1.0,-3.0,-3.0,87.65750333299175,12.342496667008248
657.0,-1.0,0.0,1.0,0.0,11.0,0.92,5.0,2.34,56.22294690957605,43.77705309042395
3181.0,2.0,2.0,-1.0,1.83,2.5,5.33,-2.0,0.0,93.80653632450334,6.193463675496659
-5187.0,-2.0,0.0,1.0,-7.0,-4.33,-6.8,-0.5,-2.5,1.140006568184612,98.85999343181538
-1311.0,2.0,2.0,0.0,0.34,-4.5,-3.0,0.0,-2.0,23.85545045921171,76.14454954078829
1912.0,0.0,1.0,0.0,-0.33,-0.4,3.25,1.5,9.0,81.28159141935467,18.71840858064533
13522.0,1.0,-1.0,-3.0,1.0,4.75,11.83,5.0,10.5,99.9999998893869,1.1061310090099141e-07
-11263.0,-2.0,2.0,2.0,-8.33,-11.0,-2.33,-5.67,-7.67,0.003079789168511045,99.99692021083149
8107.0,1.0,-2.0,-2.0,3.67,2.83,-4.33,3.6,2.0,99.99963905759677,0.00036094240323336635
-1649.0,0.0,1.0,1.0,2.5,-6.0,-1.67,-4.67,1.0,27.15569102468066,72.84430897531934
-154.0,-1.0,-1.0,0.0,-3.0,0.0,2.5,-1.0,2.67,73.5244289598949,26.475571040105095
1451.0,0.0,-1.0,-1.0,4.5,0.0,-1.0,-2.5,-4.5,84.76258969199951,15.237410308000491
6625.0,0.0,0.0,-1.0,-2.5,8.0,1.0,3.67,8.67,99.99085875250402,0.009141247495975335
173.0,0.0,0.0,0.0,-1.0,2.0,3.5,5.33,1.75,31.821274743128335,68.17872525687167
2701.0,2.0,-2.0,0.0,-2.5,0.0,3.0,3.0,3.0,98.62539347376169,1.3746065262383098
6110.0,0.0,1.0,-2.0,-1.5,12.0,12.5,3.4,0.2000000000000001,99.96497759247251,0.035022407527492305
3199.0,-1.0,-1.0,0.0,-2.67,-4.25,4.33,-0.6699999999999999,0.4199999999999999,98.95407213699295,1.0459278630070514
-6287.0,-1.0,0.0,2.0,-5.0,-3.0,0.0,-3.25,1.33,1.0165770218516657,98.98342297814834
3302.0,2.0,-2.0,0.0,1.5,8.0,2.5,1.75,9.4,99.57714063690494,0.422859363095057
-461.0,-2.0,0.0,-1.0,0.0,-5.67,0.5,-0.1699999999999999,-3.5,53.469547441141465,46.530452558858535
5499.0,2.0,1.0,-1.0,-1.0,6.0,2.5,3.0,3.0,99.89464775477802,0.1053522452219795
3347.0,2.0,1.0,-1.0,2.67,2.0,1.0,4.33,0.5,96.91138771412324,3.0886122858767635
-2537.0,0.0,0.0,1.0,-2.71,-1.0,-0.5,-0.83,-5.0,22.28810950855285,77.71189049144715
-6769.0,-2.0,1.0,2.0,2.57,-3.5,-2.0,-0.66,-3.0,0.7122420257188472,99.28775797428115
-24.0,2.0,1.0,0.0,-1.0,3.67,2.05,-2.0,4.0,49.08135797617453,50.91864202382547
2248.0,2.0,1.0,-1.0,1.67,4.0,3.0,1.5,-0.5,85.5720988996829,14.4279011003171
-1730.0,1.0,1.0,0.0,-1.0,4.0,6.0,-7.5,-3.17,33.285979114760714,66.71402088523928
-5273.0,-2.0,1.0,1.0,0.5,-8.75,3.0,-4.17,-6.33,1.7991801379854744,98.20081986201453
-2282.0,0.0,2.0,1.0,1.83,2.5,8.33,-4.3,-8.75,18.900219587206458,81.09978041279354
-3455.0,0.0,0.0,2.0,-0.3299999999999999,0.0,-4.67,0.5,-1.0,13.775082061561159,86.22491793843884
-184.0,0.0,2.0,0.0,-2.1,-1.0,1.0,2.0,6.25,30.77677977582835,69.22322022417165
6104.0,2.0,-2.0,0.0,2.67,7.0,4.67,2.83,-1.0,99.99431332717376,0.005686672826243466
-6311.0,-2.0,2.0,1.0,0.1999999999999999,-3.83,-2.17,-4.9,-10.0,0.3670882134660579,99.63291178653394
452.0,-1.0,-1.0,0.0,1.9,-0.75,6.67,-2.0,1.5,61.005309892927464,38.994690107072536
1822.0,2.0,-2.0,0.0,2.0,-3.1,-3.5,-0.92,-5.0,94.20805447454421,5.7919455254557874
-1012.0,-2.0,1.0,0.0,-1.17,-7.4,1.5,1.25,-7.33,26.662763246608524,73.33723675339148
1520.0,1.0,1.0,-1.0,0.0,-1.83,-1.17,-2.25,0.33,63.336330289934274,36.663669710065726
3335.0,2.0,-1.0,0.0,-4.0,3.0,3.33,6.0,1.5,99.0468834064076,0.953116593592398
964.0,0.0,1.0,-1.0,-2.0,4.0,0.75,-0.6699999999999999,-0.3500000000000001,43.82819196394016,56.17180803605984
6685.0,2.0,-1.0,0.0,1.0,3.33,1.0,1.0,1.0,99.99543639466751,0.004563605332492671
-3258.0,0.0,2.0,2.0,-2.0,-0.6699999999999999,6.75,-3.0,-6.0,5.962024296300843,94.03797570369916
2846.0,2.0,1.0,0.0,0.0,0.6699999999999999,4.25,0.33,2.0,94.43060720178747,5.569392798212533
1124.0,2.0,-2.0,0.0,0.5,1.0,-1.5,0.0,1.0,85.88111734731586,14.118882652684135
-643.0,-2.0,-1.0,0.0,1.0,2.0,3.0,0.0,-0.5,74.06672532933356,25.933274670666435
-638.0,2.0,1.0,0.0,-1.5,3.0,-1.0,-0.4000000000000001,0.1999999999999999,50.3595180773709,49.6404819226291
-3238.0,0.0,-1.0,1.0,1.0,-0.25,-2.0,1.5,0.75,33.3110273982214,66.6889726017786
-2998.0,1.0,1.0,-1.0,-1.75,-3.0,-2.0,-5.0,-9.0,10.905537088737356,89.09446291126264
5431.0,2.0,-1.0,-2.0,6.0,2.83,5.67,-1.0,-2.0,99.96438353123627,0.03561646876373459
5477.0,2.0,1.0,-1.0,0.75,4.25,1.0,-1.33,-1.0,99.88950707955547,0.11049292044452841
9215.0,2.0,-2.0,-1.0,1.1,3.0,7.0,1.0,5.0,99.99995260573503,4.7394264967692834e-05
5166.0,2.0,2.0,-1.0,3.0,-1.0,3.0,1.0,4.33,99.69362638149897,0.30637361850102707
-4744.0,0.0,2.0,1.0,-4.8,-2.0,-2.0,0.5,-0.8300000000000001,1.0282480574594661,98.97175194254054
-3.0,1.0,1.0,0.0,0.0,1.0,4.17,1.0,0.0,53.4541711754587,46.5458288245413
-1728.0,0.0,-1.0,0.0,-4.33,-4.33,2.0,-1.92,-4.0,46.592395806679995,53.407604193320005
2476.0,2.0,-1.0,0.0,1.0,-3.0,-4.5,3.0,2.67,96.20890840855483,3.7910915914451664
-3174.0,-2.0,-1.0,0.0,-4.67,-2.66,-6.0,-1.0,-7.0,12.662865290858056,87.33713470914195
-2417.0,1.0,1.0,0.0,-4.8,-5.0,-1.33,1.0,-0.6699999999999999,11.929655180425115,88.07034481957488
9260.0,1.0,2.0,-1.0,1.0,7.0,4.0,3.0,1.5,99.99952264452088,0.00047735547911997855
2603.0,2.0,-1.0,0.0,1.0,3.17,1.95,0.95,3.34,97.45339818138355,2.546601818616452
1050.0,0.0,1.0,-1.0,-0.5,0.0,6.0,0.69,4.0,49.86321006379876,50.13678993620124
7563.0,2.0,-1.0,-1.0,2.67,2.0,7.25,11.43,9.5,99.99883516623883,0.0011648337611660509
2012.0,0.0,1.0,0.0,1.0,0.08,-1.0,3.5,1.0,81.42341928264904,18.576580717350964
-2051.0,0.0,-1.0,0.0,-3.0,-5.8,1.0,-0.6699999999999999,3.5,41.67285954106187,58.32714045893813
2517.0,2.0,-2.0,0.0,1.0,1.5,-2.5,-1.0,-1.0,98.15273395885728,1.847266041142717
651.0,0.0,-1.0,-1.0,0.5,-0.4199999999999999,-3.2,4.0,3.5,59.00613426705649,40.99386573294351
8665.0,2.0,-1.0,-2.0,0.8300000000000001,4.25,2.0,4.0,6.5,99.99974915449573,0.0002508455042686819
2666.0,2.0,-2.0,0.0,0.5,4.0,5.0,-0.5,-0.33,98.73614850157162,1.2638514984283802
-242.0,2.0,0.0,-1.0,-2.33,-3.0,-2.0,-2.0,-2.0,67.21882426298407,32.78117573701593
-4318.0,0.0,-1.0,0.0,-1.0,-4.67,-2.33,-6.67,-3.5,12.461324935970623,87.53867506402938
4185.0,1.0,1.0,-2.0,-0.92,1.0,0.0,1.0,1.0,99.00781992894946,0.9921800710505408
4348.0,2.0,-1.0,0.0,3.25,3.67,3.0,-7.33,0.5700000000000001,99.8491989729985,0.15080102700150633
7009.0,2.0,-1.0,-1.0,3.0,3.33,2.0,4.67,8.0,99.99717091127913,0.002829088720872619
-3271.0,0.0,1.0,0.0,1.67,-1.0,-5.5,-3.75,-7.5,9.73935641834526,90.26064358165473
-3267.0,-2.0,1.0,1.0,1.0,-3.0,-0.5,-2.1,-3.0,7.398565755052469,92.60143424494753
6002.0,0.0,0.0,-2.0,1.75,-0.3999999999999999,0.25,0.33,1.17,99.97030260056415,0.029697399435846705
9140.0,2.0,-1.0,-2.0,6.33,1.86,-4.0,2.17,2.0,99.9998742573112,0.0001257426887946167
5841.0,0.0,-1.0,-1.0,3.67,6.0,3.33,3.0,2.33,99.98398730846515,0.016012691534854184
-321.0,-1.0,-1.0,1.0,-5.5,-2.0,-0.3399999999999998,1.5,2.67,61.72377120140643,38.27622879859357
1100.0,-2.0,-1.0,1.0,-0.5,1.0,3.0,6.33,6.6,81.89266359255024,18.107336407449765
-33.0,-2.0,-1.0,1.0,1.5,-6.67,-2.0,-0.5,3.5,80.0909567096202,19.9090432903798
-6010.0,-1.0,-1.0,1.0,-7.0,0.33,-0.75,-3.38,0.33,2.0305024731615844,97.96949752683841
6878.0,2.0,-1.0,-1.0,0.0,4.5,3.4,3.5,3.4,99.99630964065452,0.0036903593454837846
4348.0,2.0,-1.0,-1.0,-1.75,6.0,5.0,7.0,7.0,99.80962200289413,0.19037799710586967
2247.0,-1.0,1.0,0.0,3.67,4.0,-1.33,2.0,3.67,88.28145284408842,11.71854715591158
4164.0,2.0,-1.0,0.0,2.0,2.0,1.5,0.1999999999999999,-0.33,99.76579137870417,0.23420862129583497
3854.0,2.0,1.0,-1.0,-1.0,-0.5,-2.5,2.13,2.67,98.40204102233176,1.5979589776682417
4776.0,1.0,2.0,-1.0,6.75,6.0,-0.3299999999999999,-4.0,-6.4,99.47424187521857,0.5257581247814329
4413.0,1.0,-1.0,-1.0,5.8,1.0,0.92,3.0,4.5,99.83949735742831,0.16050264257168578
1154.0,-1.0,0.0,0.0,-1.25,-2.17,-1.0,2.0,4.0,67.5632448760147,32.43675512398529
-2142.0,-2.0,-1.0,2.0,0.0,3.75,0.5,11.5,4.25,48.963713879178,51.036286120822
8820.0,2.0,0.0,-2.0,2.0,6.0,0.5,-1.67,2.33,99.99965527095604,0.0003447290439595463
285.0,0.0,1.0,0.0,2.5,2.96,-1.33,-2.0,-6.25,23.270858190953934,76.72914180904607
1399.0,0.0,1.0,-1.0,3.67,-3.0,-2.17,6.75,5.5,59.99742487364364,40.00257512635636
5026.0,0.0,-2.0,0.0,-2.33,5.5,5.0,4.67,5.0,99.96947358912033,0.03052641087967345
-41.0,-1.0,-1.0,1.0,3.0,-0.5,-4.0,1.5,0.33,83.69161583918198,16.308384160818022
7796.0,2.0,-1.0,-1.0,-0.83,8.75,8.67,3.0,4.67,99.99924047530536,0.0007595246946436873
1608.0,2.0,1.0,-1.0,2.0,2.33,1.67,-1.75,-7.2,66.83539977654577,33.16460022345423
5160.0,0.0,1.0,0.0,1.67,2.83,2.25,3.5,2.17,99.8530249078106,0.1469750921893933
-8545.0,0.0,2.0,2.0,-4.5,-7.0,4.0,-6.0,-10.75,0.07776769295213845,99.92223230704786
5240.0,1.0,-1.0,-1.0,1.0,-3.0,7.0,2.17,2.17,99.95346645316533,0.046533546834666595
11216.0,1.0,-1.0,-2.0,-2.0,1.67,2.0,8.75,10.0,99.99999509532542,4.904674582917323e-06
2302.0,0.0,0.0,0.0,-1.0,-4.0,-3.0,0.8300000000000001,4.0,92.09136028354305,7.908639716456946
17268.0,1.0,-2.0,-3.0,10.88,11.0,8.8,0.0,0.5,99.99999999985137,1.4863132946629776e-10
-74.0,0.0,-1.0,0.0,-1.5,3.0,2.0,-3.67,-2.0,81.44497131698262,18.555028683017383
11400.0,-1.0,-1.0,-3.0,1.0,6.75,7.0,13.6,13.6,99.99999681799278,3.1820072194932436e-06
-2776.0,0.0,0.0,0.0,-3.0,1.0,6.5,2.0,-0.6699999999999999,26.00453568175353,73.99546431824646
5776.0,2.0,-2.0,0.0,2.67,8.0,4.1,2.25,4.0,99.99106501215259,0.00893498784741098
-2811.0,-2.0,1.0,0.0,-4.0,-2.67,3.33,-0.6699999999999999,-1.08,7.132387971381335,92.86761202861867
1414.0,2.0,1.0,0.0,1.5,5.67,-2.67,3.4,-3.0,61.6376421912582,38.3623578087418
-6867.0,-2.0,2.0,2.0,1.0,-6.0,-0.5,-2.76,-3.25,0.272349051960493,99.72765094803951
1764.0,0.0,0.0,0.0,3.25,2.0,6.75,-3.5,0.5,87.45689067139364,12.543109328606363
-7106.0,-2.0,1.0,2.0,-0.3399999999999998,-10.12,-1.0,-5.5,-1.85,0.32403773880904013,99.67596226119096
12352.0,2.0,0.0,-1.0,2.9,1.58,8.0,9.0,8.67,99.99999886799847,1.1320015289584262e-06
1755.0,0.0,-1.0,1.0,2.0,0.6600000000000001,-2.0,7.5,7.67,91.84951491911245,8.150485080887549
957.0,0.0,0.0,0.0,0.5800000000000001,1.33,1.0,-1.0,2.5,62.592187962773636,37.407812037226364
18018.0,1.0,-2.0,-4.0,1.5,4.25,3.0,5.5,13.0,99.99999999993052,6.94768687026226e-11
-7202.0,-2.0,-1.0,2.0,1.33,-1.83,-5.67,-0.6000000000000001,-1.83,1.5156877672374378,98.48431223276256
2516.0,-1.0,-1.0,0.0,-2.0,0.0,-1.33,4.0,9.33,97.06157304064132,2.9384269593586794
2114.0,0.0,-1.0,0.0,4.5,8.0,-1.17,-2.33,2.0,95.44160099116432,4.5583990088356785
2693.0,2.0,-1.0,0.0,-0.5,-0.1699999999999999,-0.8300000000000001,-0.5,1.0,97.48199895548338,2.518001044516623
-5827.0,-1.0,1.0,1.0,-1.25,-6.0,-8.0,-4.0,-7.0,0.7661891401338491,99.23381085986615
5091.0,1.0,-1.0,0.0,3.0,11.0,5.0,0.5,0.1699999999999999,99.95614313392272,0.043856866077277346
-4042.0,-2.0,1.0,1.0,3.67,3.5,1.5,-3.2,-8.0,7.408813243135132,92.59118675686487
-661.0,0.0,-1.0,0.0,-3.0,-3.5,-3.0,1.0,-3.0,65.13717191166796,34.86282808833204
-2584.0,0.0,-1.0,-1.0,-7.83,-1.5,3.0,-0.25,-6.0,27.05163756054353,72.94836243945647
1416.0,2.0,1.0,-1.0,0.0,-2.5,1.17,0.1699999999999999,5.0,60.055173221939285,39.944826778060715
1732.0,-1.0,-1.0,0.0,-1.67,3.5,4.0,1.5,2.67,91.39307677515008,8.606923224849922
-7058.0,-2.0,2.0,2.0,-6.83,0.0,-7.67,4.0,0.33,0.0857117817984257,99.91428821820158
4328.0,2.0,0.0,0.0,-0.5,2.8,-0.8699999999999999,9.5,9.67,99.65293433862882,0.34706566137117534
706.0,0.0,0.0,1.0,2.5,1.67,1.17,-1.0,-1.5,56.24703604778101,43.75296395221899
2538.0,2.0,0.0,0.0,5.6,-2.0,1.0,0.5,1.33,95.03646823401472,4.96353176598528
93.0,-2.0,0.0,1.0,-3.0,1.0,5.0,-2.0,1.0,38.13441670152422,61.86558329847578
-3788.0,-2.0,-1.0,0.0,-0.66,-5.0,-4.67,0.0,1.0,12.521574971390717,87.47842502860928
-4509.0,0.0,-2.0,0.0,0.05,-1.58,-10.0,-2.5,-2.17,18.226645855649764,81.77335414435024
4036.0,0.0,-1.0,0.0,-1.5,2.0,1.5,2.33,5.67,99.72688302638488,0.27311697361511733
613.0,2.0,0.0,0.0,-1.25,2.0,3.0,0.1999999999999999,-2.5,46.11415561643344,53.88584438356656
4201.0,0.0,-1.0,-2.0,1.0,8.67,0.0,8.75,7.5,99.74409279710372,0.25590720289628166
-3831.0,0.0,0.0,1.0,1.5,-10.25,-2.2,-2.67,-1.17,11.513164340898898,88.4868356591011
3028.0,0.0,-1.0,-1.0,3.67,-3.67,1.0,7.0,3.7,98.45879752979326,1.5412024702067413
