gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
-6981.0,-2.0,2.0,1.0,-1.0,-2.0,-3.0,0.0,-1.0,4.2952156016256575,95.70478439837434
2631.0,-2.0,-2.0,1.0,0.33,4.5,4.0,2.5,1.5,80.47941110485479,19.52058889514521
4839.0,2.0,1.0,-1.0,-0.1999999999999999,-3.33,4.67,3.1,-0.6699999999999999,77.05943639621033,22.94056360378967
1342.0,2.0,1.0,-1.0,-0.33,3.83,0.5,1.15,7.0,54.5562780190763,45.4437219809237
2420.0,0.0,0.0,0.0,-2.0,1.33,-0.33,4.75,7.0,66.07519972168959,33.924800278310414
-401.0,0.0,0.0,0.0,2.25,-3.67,-4.5,-3.5,1.33,42.51487198589691,57.48512801410309
-1165.0,-2.0,1.0,0.0,-2.0,-3.5,0.0,1.25,0.25,23.358062334400966,76.64193766559903
-4213.0,-1.0,-1.0,1.0,-3.67,-2.0,4.33,9.33,2.75,26.925533980339033,73.07446601966097
-6020.0,-2.0,1.0,1.0,-3.67,-8.0,-5.0,-2.0,-5.5,6.386662684891502,93.6133373151085
-1133.0,-2.0,0.0,1.0,-2.0,-5.25,2.75,0.0,-1.0,34.12290000298302,65.87709999701698
2656.0,2.0,1.0,-1.0,0.0,-2.33,0.75,-4.33,-1.08,60.99293476408677,39.00706523591323
-393.0,0.0,2.0,-1.0,5.75,-1.0,1.0,-7.0,-5.0,27.05262656524001,72.94737343475998
10448.0,2.0,-2.0,-2.0,2.75,2.75,2.17,4.33,3.0,97.98204065599809,2.017959344001909
8320.0,2.0,-1.0,-1.0,7.8,-1.42,0.8,1.0,3.33,95.711996825804,4.288003174196007
-9258.0,0.0,1.0,1.0,-2.0,-5.0,2.5,-1.5,-3.0,3.9936792194580106,96.00632078054198
2663.0,-1.0,-1.0,0.0,-2.0,2.0,0.5,0.0,4.0,70.90836343272649,29.09163656727351
4801.0,1.0,2.0,-2.0,2.83,3.5,-2.25,1.83,7.75,64.68897634477811,35.31102365522189
-1614.0,-2.0,-1.0,1.0,-4.8,-12.5,0.0,1.73,-2.0,33.59489482574879,66.40510517425122
-733.0,2.0,0.0,0.0,-3.75,0.0,0.0,-4.33,-4.5,46.81603175211314,53.18396824788686
914.0,2.0,1.0,-1.0,1.0,-7.4,0.0,-1.83,-6.0,46.72729815658288,53.27270184341712
6511.0,-2.0,-1.0,0.0,3.0,15.33,3.33,0.95,11.0,90.89131134107441,9.108688658925587
-9262.0,1.0,1.0,0.0,-6.57,-10.25,-8.5,-5.5,-2.17,2.687735517007121,97.31226448299287
-3793.0,2.0,-2.0,-1.0,-2.25,-0.3299999999999999,-5.1,-1.0,-3.0,35.367198509096035,64.63280149090397
7518.0,0.0,1.0,-2.0,3.5,0.0,-3.0,1.0000000000000002,2.5,82.57849151449489,17.421508485505115
-9460.0,-1.0,0.0,2.0,3.75,-2.0,-2.33,-6.33,-3.93,5.839350095468585,94.16064990453141
-1523.0,1.0,-1.0,1.0,-2.0,0.4000000000000001,5.5,0.5,0.75,53.941476663283794,46.058523336716206
-3431.0,-1.0,1.0,0.0,-1.0699999999999998,2.17,3.0,2.0,2.0,17.26581144063248,82.73418855936752
-4798.0,1.0,1.0,0.0,-4.25,-4.0,-0.6699999999999999,-4.5,-6.67,12.426884661192332,87.57311533880767
3411.0,2.0,-1.0,-1.0,1.33,5.5,3.0,0.0,-1.0,82.77863105022642,17.221368949773577
-3659.0,-2.0,0.0,1.0,0.7300000000000001,-7.0,1.67,-2.33,-0.5,19.31172448341234,80.68827551658765
968.0,0.0,-2.0,0.0,1.0,-0.5,0.0,1.5,2.0,71.11040677700912,28.889593222990882
465.0,1.0,1.0,0.0,-0.5,-2.0,0.5,-1.0,0.0,45.87625797852951,54.12374202147049
-3504.0,-2.0,1.0,1.0,-1.17,-2.33,-1.5,0.33,-2.0,15.527450898747869,84.47254910125213
1496.0,0.0,1.0,0.0,0.0,6.0,-4.0,4.0,8.0,53.228484982151784,46.771515017848216
7900.0,-1.0,-1.0,-1.0,1.17,10.0,4.33,7.17,4.71,93.24950727822468,6.750492721775316
3345.0,2.0,0.0,0.0,1.4,5.25,-3.0,0.0,-0.1699999999999999,79.31901188761934,20.68098811238066
-1682.0,-2.0,-2.0,0.0,1.0,-2.0,-0.33,1.33,2.0,43.525069554886215,56.474930445113785
3730.0,0.0,-1.0,0.0,-2.67,6.0,4.0,2.16,3.5,81.58754949698185,18.41245050301815
-5716.0,-1.0,-1.0,1.0,-4.0,-7.0,-7.0,-3.67,-1.5,14.123346910066816,85.87665308993319
953.0,2.0,1.0,0.0,-1.67,-1.0,0.5,-1.0,-0.5,53.26214955602187,46.73785044397813
-2607.0,-1.0,0.0,0.0,1.9,-3.0,-3.0,-1.0,-8.0,25.155624135460187,74.84437586453981
7030.0,2.0,1.0,-2.0,1.0,1.0,4.67,4.0,2.1,85.76374870515909,14.236251294840912
-99.0,-2.0,1.0,0.0,-1.33,1.0,0.6699999999999999,10.6,2.67,33.746508962812825,66.25349103718717
3193.0,2.0,0.0,0.0,2.0,0.0,4.0,-1.0,0.0,78.55065242187696,21.44934757812304
9129.0,2.0,-2.0,-2.0,2.75,9.0,7.5,3.7,4.33,97.43652247963192,2.5634775203680817
-988.0,0.0,2.0,-1.0,-1.0,-5.33,-1.33,-5.0,-6.75,19.424521446656392,80.5754785533436
4042.0,2.0,0.0,-1.0,2.67,-1.0,0.0,7.67,-2.5,80.15246898357148,19.84753101642852
-5955.0,-1.0,1.0,1.0,-4.0,-3.3,0.0,-8.8,-9.0,8.016994454110055,91.98300554588994
-1797.0,0.0,0.0,1.0,-8.86,1.33,2.5,-3.5,3.0,34.44308713253015,65.55691286746985
-1659.0,2.0,-1.0,0.0,0.0,-1.0,-5.0,-2.17,-4.0,48.900808471635735,51.099191528364265
-2664.0,-2.0,-1.0,2.0,-5.83,-5.0,1.0,-0.1699999999999999,0.0,32.88574306797084,67.11425693202915
7491.0,1.0,-1.0,-1.0,2.0,6.33,2.75,3.5,10.2,93.8248712575955,6.175128742404496
5784.0,1.0,-1.0,-2.0,2.5,0.3399999999999998,-1.75,0.0,1.08,86.16341397312775,13.836586026872254
3770.0,0.0,-1.0,0.0,0.0,3.17,1.75,4.07,10.4,81.88789039153647,18.112109608463527
8010.0,2.0,-2.0,-2.0,-1.0,3.0,5.0,2.17,4.0,95.50954454733346,4.490455452666538
-10095.0,-1.0,1.0,1.0,0.0,-3.4,-5.5,-6.5,-8.67,2.5148352800912868,97.48516471990871
-4920.0,-2.0,1.0,0.0,0.5,-7.5,-4.67,-0.8300000000000001,-2.17,8.167950061088083,91.83204993891192
-4146.0,-1.0,-1.0,0.0,-3.33,-3.0,1.1,-2.0,0.08,20.96011562790599,79.03988437209401
3019.0,2.0,-1.0,0.0,2.0,3.0,-0.25,1.33,-0.6699999999999999,83.15846949931161,16.841530500688393
-6768.0,-1.0,1.0,0.0,-0.5,-4.0,-2.0,-4.0,-3.0,5.766551617692555,94.23344838230744
1367.0,-1.0,-2.0,1.0,-3.33,3.0,3.67,5.67,4.0,74.93813054715065,25.06186945284935
-464.0,2.0,-1.0,0.0,1.5,-7.0,-3.67,-2.5,0.6699999999999999,56.73868185951451,43.26131814048549
5817.0,0.0,-1.0,-1.0,1.0,10.0,4.0,3.0,7.67,89.04763247871875,10.952367521281246
-3475.0,-2.0,-1.0,0.0,0.6699999999999999,-6.5,-4.67,-3.5,-2.0,21.091127209462186,78.90887279053781
-2802.0,-2.0,-1.0,1.0,-1.66,0.5,7.67,1.0,-3.5,33.899655674270676,66.10034432572932
3894.0,1.0,0.0,-2.0,0.0,-3.5,4.0,-1.67,-1.42,69.95113830595012,30.048861694049876
-801.0,0.0,1.0,0.0,-1.0,-2.5,2.0,-5.75,-7.33,31.92625192839368,68.07374807160632
6916.0,2.0,1.0,-1.0,0.6699999999999999,5.5,2.67,0.5,-0.5,87.7658941454484,12.2341058545516
-2646.0,0.0,1.0,0.0,-1.75,-4.0,0.0,0.5,-3.0,20.84353872695475,79.15646127304525
-5842.0,-2.0,1.0,1.0,0.3299999999999999,-6.25,-3.5,-4.67,1.5,7.502670902221342,92.49732909777866
2452.0,-1.0,-1.0,0.0,-2.0,-1.0,0.6699999999999999,8.0,6.12,70.10399879100781,29.89600120899219
6398.0,0.0,-2.0,0.0,2.5,4.33,-1.33,10.33,10.8,93.99218146990843,6.007818530091569
-2683.0,2.0,2.0,0.0,-1.0,2.0,-1.0,2.67,-0.5,22.559671253768123,77.44032874623187
-2360.0,2.0,2.0,1.0,2.0,-5.0,-2.25,-7.75,-5.0,25.192884485864365,74.80711551413563
11415.0,1.0,-2.0,-2.0,2.0,7.5,7.8,3.75,8.75,98.43328395419636,1.5667160458036449
-1361.0,2.0,-1.0,0.0,0.83,-1.0,-2.5,-0.6699999999999999,-4.67,52.79666047516549,47.20333952483451
-6055.0,0.0,-1.0,1.0,-8.25,0.9300000000000002,-3.0,-0.4800000000000002,0.4699999999999997,16.132672119167328,83.86732788083268
-4440.0,0.0,0.0,-1.0,2.0,-4.0,-5.25,-2.17,-2.0,14.836621526732873,85.16337847326713
2471.0,2.0,-2.0,0.0,-2.67,5.33,0.33,1.0,5.5,84.32613453870728,15.67386546129272
1183.0,-2.0,0.0,0.0,-1.5,3.5,-0.5,5.33,5.0,50.570399794190244,49.429600205809756
4893.0,2.0,1.0,-1.0,1.0699999999999998,-1.33,3.0,0.0,-2.0,77.642899971052,22.357100028947997
491.0,0.0,1.0,0.0,8.5,-5.5,2.67,-7.0,-2.0,45.51253788905305,54.48746211094695
659.0,0.0,-1.0,0.0,2.5,3.0,1.0,-3.5,-2.0,63.127150699175594,36.872849300824406
-4668.0,-2.0,2.0,1.0,-3.0,1.5,1.0,-1.83,1.25,8.66223202559819,91.33776797440181
2026.0,0.0,1.0,-1.0,2.5,4.0,1.0,2.0,3.33,54.11188638577487,45.88811361422513
-4264.0,-1.0,2.0,1.0,-3.0,-1.8,-4.33,0.5,0.5,10.259439662853406,89.74056033714659
-14210.0,-1.0,0.0,6.0,1.0,-10.83,-4.75,-9.0,-10.0,2.3817347617748883,97.6182652382251
-4119.0,1.0,2.0,0.0,0.3299999999999999,-5.0,-3.1,-1.67,-6.0,12.137948946374426,87.86205105362558
8440.0,2.0,-1.0,-1.0,0.67,8.25,2.0,7.0,7.0,96.06436485967659,3.935635140323413
9547.0,2.0,-1.0,-1.0,2.33,11.5,3.75,-0.5,4.5,97.29274220365394,2.707257796346056
-1952.0,-2.0,-1.0,-1.0,-0.5,1.25,-2.75,2.0,5.5,29.343508308697125,70.65649169130288
-1619.0,0.0,1.0,-1.0,-2.67,-1.17,7.0,-3.0,-1.33,24.160433871940512,75.83956612805949
-290.0,0.0,-2.0,0.0,0.5,10.0,0.3399999999999998,2.0,5.25,66.46323055074076,33.53676944925924
7173.0,2.0,-1.0,-1.0,5.4,7.67,-2.33,6.67,6.5,94.58220559916825,5.4177944008317525
-6573.0,-1.0,1.0,1.0,-2.8,-8.5,-9.5,-11.0,-1.5,5.613584610372916,94.38641538962709
-4054.0,0.0,2.0,0.0,1.5,-4.25,-5.0,2.0,4.0,11.22170111554929,88.7782988844507
-4017.0,0.0,-1.0,1.0,-1.0,-2.0,3.0,-2.67,-2.0,30.161097030181427,69.83890296981858
6449.0,-1.0,-1.0,-1.0,3.5,4.0,8.0,4.67,4.0,89.64134489539701,10.358655104602988
-10540.0,1.0,-1.0,1.0,-1.0,-3.8,-13.5,-14.57,-15.5,4.672878712324109,95.3271212876759
-1688.0,0.0,1.0,0.0,5.0,-5.8,-5.0,-4.0,-6.5,26.859013265052678,73.14098673494732
-16990.0,1.0,2.0,5.0,-5.43,-12.6,-10.67,-5.0,-4.17,0.4804082453797894,99.51959175462021
2970.0,-1.0,-1.0,0.0,-0.33,0.1,7.0,1.67,0.0,74.81885608647217,25.181143913527833
-1101.0,1.0,-1.0,0.0,-3.0,0.3399999999999998,-1.5,0.33,2.0,49.47568252192446,50.52431747807554
12463.0,1.0,-1.0,-3.0,6.75,2.5,4.0,6.0,8.4,98.10200136961718,1.8979986303828156
-6401.0,1.0,-1.0,1.0,-3.5,-3.5,-2.5,-4.0,-3.67,17.116085534389605,82.88391446561039
-2219.0,-2.0,1.0,1.0,-8.67,-4.0,-6.33,1.5,-3.25,17.383056183957958,82.61694381604204
-7530.0,-2.0,0.0,1.0,-5.4,0.33,-2.67,-1.0,-2.67,6.372900510629333,93.62709948937066
-5268.0,0.0,2.0,1.0,-5.0,0.0,-1.0,-5.0,0.0,8.700586623581032,91.29941337641897
-9019.0,-1.0,1.0,4.0,-1.27,2.0,-1.0,-3.75,-5.0,6.93513556227751,93.06486443772249
-1155.0,2.0,1.0,0.0,-1.0,-6.0,-0.83,0.0,-5.67,35.71616557084899,64.283834429151
-4898.0,0.0,2.0,1.0,-3.0,-4.5,-2.5,-1.0,-4.0,9.614545630432152,90.38545436956785
5819.0,2.0,0.0,-3.0,-0.5,4.0,2.66,6.5,1.33,82.75778423078604,17.242215769213956
5429.0,2.0,1.0,-1.0,6.0,4.0,0.5,0.92,5.25,83.1623195816902,16.8376804183098
4726.0,2.0,-2.0,-1.0,5.0,2.0,-1.5,1.0,-0.5,90.8334536899566,9.166546310043401
-1259.0,1.0,1.0,-1.0,1.0,2.33,3.5,-4.0,-2.0,31.523247422361226,68.47675257763878
3819.0,0.0,1.0,-1.0,5.67,9.0,5.33,-3.33,0.0,70.68600788249468,29.31399211750532
-151.0,2.0,1.0,0.0,4.5,5.5,0.1699999999999999,-3.67,4.33,50.556076907568325,49.443923092431675
-5293.0,-2.0,2.0,1.0,-2.33,-7.33,-1.5,1.5,3.0,6.434906368436826,93.56509363156317
322.0,0.0,0.0,-1.0,2.67,2.5,1.0,0.0,-1.67,48.355551516526006,51.644448483473994
-47.0,0.0,1.0,-1.0,-5.0,-5.0,-2.4,0.33,0.0,29.678086780813995,70.321913219186
-3061.0,0.0,2.0,1.0,0.0,-1.5,0.0,-6.67,-4.5,17.145080410700288,82.85491958929971
4949.0,0.0,-1.0,0.0,1.17,1.33,8.71,5.5,7.75,87.7168271600469,12.283172839953096
2678.0,-2.0,-2.0,-1.0,-2.0,0.6699999999999999,1.0,3.0,4.5,70.70204357924057,29.297956420759434
7780.0,2.0,1.0,0.0,3.75,-1.0,4.0,0.75,5.0,91.820454882788,8.179545117212001
-1257.0,0.0,-1.0,0.0,-5.83,3.0,-1.0,1.0,1.25,44.00860764829227,55.99139235170773
-617.0,0.0,0.0,0.0,0.3299999999999999,0.0,3.5,-4.0,-0.1999999999999999,43.42505397640885,56.57494602359115
-1629.0,-1.0,-1.0,0.0,-1.9,2.0,1.45,-2.0,-0.1699999999999999,39.38834383481829,60.61165616518171
4641.0,0.0,-2.0,-1.0,2.67,-1.4,-2.0,13.8,12.25,87.48994924899768,12.510050751002325
2800.0,0.0,1.0,0.0,9.67,0.3999999999999999,1.33,-2.0,0.0,66.52937871743782,33.47062128256218
-12531.0,1.0,1.0,1.0,-3.3,-12.25,-3.33,-10.75,-12.8,1.2980322436290028,98.70196775637099
110.0,2.0,-1.0,-1.0,-1.0,0.0,-1.8,1.5,-0.5,58.99347843490962,41.00652156509038
-762.0,0.0,1.0,0.0,2.0,-3.0,-2.0,-8.75,-1.0,31.935700375679126,68.06429962432088
-3705.0,2.0,-2.0,1.0,-3.33,-6.0,-4.0,-2.33,0.1699999999999999,42.51799279695142,57.48200720304858
-2799.0,0.0,0.0,1.0,-5.0,1.0,2.83,-0.5,1.25,30.401622263635808,69.5983777363642
-4373.0,-2.0,2.0,0.0,-0.5800000000000001,-7.5,-3.33,3.75,-1.0,7.238469250051866,92.76153074994814
-5020.0,-1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,-4.0,9.33070791704919,90.6692920829508
3190.0,-1.0,-1.0,0.0,1.5,-2.5,5.0,2.33,1.0,75.78633543948894,24.213664560511063
2501.0,2.0,1.0,0.0,3.5,3.0,2.0,0.5,-2.75,69.72109499947236,30.278905000527644
5848.0,2.0,0.0,-1.0,-2.67,2.33,-2.67,4.7,4.5,85.95079595579918,14.04920404420082
5213.0,0.0,-2.0,-1.0,1.0,4.33,1.0,2.0,-1.5,89.13903279090837,10.860967209091626
1443.0,0.0,0.0,0.0,-3.33,2.17,-7.5,0.6699999999999999,2.0,55.646162180718264,44.353837819281736
-334.0,-2.0,1.0,-1.0,-1.0,2.0,1.0,-8.25,-7.67,25.187120363999277,74.81287963600073
-2918.0,0.0,0.0,2.0,-1.4,0.1699999999999999,4.0,0.0,-1.0,36.08898838392777,63.91101161607223
847.0,0.0,-1.0,0.0,-0.33,-3.3,-2.17,1.67,10.33,60.496797775478015,39.503202224521985
-1587.0,2.0,0.0,-1.0,-4.8,-5.0,-3.5,0.0,0.5,33.17738861447533,66.82261138552467
3915.0,0.0,-2.0,0.0,-1.0,3.17,6.0,5.0,7.5,87.19923554781958,12.800764452180417
-7885.0,1.0,2.0,1.0,-3.67,-1.25,1.0,-5.5,-8.33,4.917726390922714,95.08227360907729
-834.0,0.0,0.0,0.0,2.33,3.33,1.5,-2.33,-9.0,44.267958431124086,55.732041568875914
-120.0,1.0,1.0,0.0,-1.9,-3.0,2.0,-2.33,-1.0,40.350021984000556,59.649978015999444
-3884.0,-2.0,1.0,2.0,-2.33,-2.0,-1.33,-4.0,-1.5,15.782878174501716,84.21712182549828
-5579.0,-2.0,1.0,0.0,-3.0,-11.71,-5.33,-4.25,0.5,5.623979823387414,94.37602017661258
-3226.0,0.0,2.0,1.0,1.0,0.0,0.8,-0.6699999999999999,-1.5,18.066836811206887,81.93316318879312
-3123.0,-1.0,0.0,0.0,-0.5,-1.0,-6.25,-1.0,-2.0,21.148915320124136,78.85108467987587
842.0,2.0,-1.0,0.0,2.0,4.33,0.0,2.0,2.0,72.27892291906414,27.721077080935856
7908.0,2.0,1.0,-2.0,0.0,10.67,-4.33,9.83,9.8,89.54047087205707,10.459529127942929
5274.0,0.0,-1.0,0.0,-1.0699999999999998,1.0,2.75,11.25,9.2,87.94940705279384,12.050592947206155
3180.0,2.0,2.0,-1.0,1.0,2.0,2.4,-6.0,-4.67,59.38564397237401,40.61435602762599
3396.0,2.0,-1.0,0.0,-0.83,2.5,3.75,-0.7,-1.5,84.05661578378675,15.943384216213246
663.0,0.0,-2.0,0.0,-4.0,0.8300000000000001,2.67,2.0,2.0,67.72122992468756,32.27877007531244
1588.0,-2.0,-2.0,-1.0,5.0,1.0,-1.17,-2.0,-4.0,65.85265120473491,34.14734879526509
10519.0,2.0,-2.0,-2.0,3.5,6.67,2.75,10.0,8.75,98.28087999829533,1.7191200017046668
1563.0,2.0,-2.0,0.0,0.0,3.0,2.0,0.0,-2.33,80.92050649703668,19.079493502963317
9676.0,1.0,-1.0,-1.0,6.0,1.47,6.67,3.0,8.67,96.93152954279492,3.0684704572050805
4612.0,0.0,-1.0,0.0,1.25,1.17,-0.67,5.67,-3.0,85.28658499518727,14.713415004812731
8794.0,1.0,-1.0,-1.0,2.0,3.7,6.5,9.75,5.6,96.01527204031389,3.9847279596861114
7298.0,0.0,-1.0,-1.0,6.0,10.75,6.75,2.67,5.5,93.8057729816203,6.194227018379706
710.0,-2.0,1.0,0.0,0.0,2.17,-5.0,4.0,2.0,37.71073376761558,62.28926623238442
-4073.0,2.0,2.0,0.0,0.3299999999999999,-7.0,-0.5,-9.5,-2.17,13.18581141627029,86.8141885837297
3115.0,1.0,0.0,0.0,0.0,-3.0,1.0,3.4,-0.5800000000000001,73.54096564110331,26.459034358896687
9238.0,2.0,-2.0,-1.0,2.5,8.0,0.5,3.17,2.5,97.72470396295711,2.2752960370428923
-8536.0,2.0,2.0,0.0,-2.67,-11.0,-6.5,-0.75,0.0,3.2719679540820055,96.728032045918
8090.0,-1.0,1.0,0.0,6.75,6.25,11.4,1.08,12.75,91.05891221889125,8.941087781108749
-4008.0,-2.0,1.0,1.0,-1.5,-3.83,-2.5,-2.17,-1.5,12.816908964310944,87.18309103568906
-333.0,0.0,2.0,0.0,0.0,-0.0799999999999999,-3.25,-5.0,-0.75,28.17068882237242,71.82931117762757
-453.0,0.0,0.0,1.0,-3.8,1.33,-1.5,5.5,4.67,48.29231446030322,51.70768553969678
4820.0,1.0,1.0,-1.0,1.5,1.0,0.5,6.5,6.5,75.79910821095358,24.200891789046423
-4472.0,-2.0,2.0,2.0,0.8300000000000001,-1.0,-4.0,-6.67,-2.0,10.466489568728111,89.53351043127189
-1175.0,0.0,1.0,-1.0,-3.0,-6.0,-4.33,-1.0,-3.0,22.96846064199371,77.03153935800628
-4114.0,0.0,1.0,1.0,0.0,-3.0,-1.0,-2.0,-6.25,17.352240658828936,82.64775934117107
2660.0,0.0,0.0,-1.0,0.0,1.67,2.5,2.0,4.75,64.70355595839803,35.29644404160197
-3401.0,-2.0,1.0,1.0,1.0,-4.0,0.0,-1.5,0.0,16.296469609293453,83.70353039070655
-7866.0,-2.0,1.0,2.0,0.0,-6.5,-3.0,-6.0,-2.75,4.960830309516652,95.03916969048335
4925.0,0.0,1.0,-1.0,3.0,7.0,4.75,-2.67,-5.5,75.4341910526462,24.5658089473538
-848.0,-1.0,2.0,0.0,0.0,-1.5,7.0,-4.5,-1.0,24.03596767254937,75.96403232745064
-1668.0,-2.0,-1.0,1.0,-0.6699999999999999,-6.5,1.75,0.0,1.34,37.93331464317238,62.06668535682762
967.0,0.0,1.0,0.0,-1.5,0.1699999999999999,-2.0,1.0,1.33,45.77550886204117,54.22449113795883
-1518.0,-2.0,1.0,0.0,-7.33,0.08,-6.25,-1.5,0.0,18.712046306831258,81.28795369316875
-4914.0,0.0,1.0,0.0,-5.0,-0.83,-3.0,-6.0,2.5,10.36143262088271,89.63856737911729
-10145.0,-2.0,0.0,3.0,0.5800000000000001,-2.0,-5.25,-5.5,-10.0,4.505178943032746,95.49482105696725
3387.0,-1.0,-1.0,0.0,2.0,6.33,5.0,-0.5,-1.17,79.1724631613038,20.827536838696204
3424.0,1.0,-1.0,-1.0,-3.0,0.5,1.0,6.25,2.5,77.87442829048892,22.125571709511078
-183.0,1.0,2.0,0.0,1.0,-1.75,2.67,-2.17,0.4199999999999999,34.55131415022594,65.44868584977405
-2343.0,0.0,0.0,0.0,-1.67,-1.5,-6.5,-2.5,-0.5,27.42699786354513,72.57300213645487
5091.0,2.0,1.0,-3.0,-1.17,0.0,4.67,0.92,1.25,71.15167414046651,28.84832585953349
-5270.0,0.0,1.0,1.0,0.8300000000000001,-0.6699999999999999,-0.3299999999999999,-2.5,1.0,13.512678943403811,86.48732105659619
4329.0,0.0,2.0,0.0,1.0,0.0,5.75,2.0,4.0,66.64265394204052,33.357346057959475
3818.0,-1.0,-2.0,1.0,2.3,1.5,0.33,1.25,5.67,86.78297844568088,13.217021554319118
-7451.0,0.0,2.0,1.0,-2.0,-3.67,-4.33,-4.33,-3.0,4.566743495066062,95.43325650493394
2056.0,1.0,0.0,-1.0,1.0,2.5,1.5,4.0,-1.25,65.17869736499857,34.82130263500143
-5180.0,2.0,1.0,1.0,0.5800000000000001,-6.0,-5.5,-1.92,-11.0,16.00903938893238,83.99096061106762
1890.0,1.0,0.0,1.0,6.5,6.75,3.0,4.0,-0.5,76.80285154193743,23.19714845806257
1583.0,2.0,-2.0,0.0,3.0,2.0,-1.5,3.5,3.5,81.72949814977942,18.270501850220583
-640.0,-2.0,-1.0,0.0,1.5,0.0,2.5,-1.5,0.5,44.5846439333681,55.4153560666319
8789.0,2.0,-2.0,-4.0,1.5,14.5,10.83,8.0,8.0,96.35761302747115,3.642386972528854
1318.0,2.0,-2.0,-1.0,-2.4,-1.0,-1.53,2.13,3.83,73.51569052389294,26.484309476107057
-6516.0,-2.0,-2.0,1.0,-5.0,-6.0,0.0,-6.0,-7.0,13.892542142914966,86.10745785708504
-9065.0,-1.0,1.0,2.0,-2.1,-3.17,-7.4,-5.0,-7.5,3.9164993714639342,96.08350062853607
-4202.0,-2.0,-2.0,-1.0,-6.67,-1.3,-3.17,0.0,-5.17,18.92504856597229,81.07495143402771
-7776.0,-2.0,-1.0,3.0,0.08,-7.0,-6.0,-2.2,-5.2,11.191651611102253,88.80834838889774
3359.0,2.0,-1.0,0.0,-0.5,3.0,7.0,-1.33,-0.6699999999999999,84.54864233256393,15.45135766743607
-426.0,-2.0,-1.0,-1.0,-4.0,-4.0,-1.67,0.0,2.0,35.68739545781202,64.31260454218798
3890.0,2.0,-2.0,-1.0,0.0,-0.33,-2.0,5.33,0.0,87.07930244939072,12.920697550609276
3111.0,-2.0,-1.0,0.0,1.5,7.0,4.0,2.5,1.33,75.14351261918867,24.85648738081133
5684.0,2.0,-1.0,-1.0,1.0,6.0,3.87,0.5,1.83,90.73938016385122,9.260619836148777
2091.0,1.0,1.0,-1.0,1.0,-1.0,-2.0,-4.33,-0.4199999999999999,53.23260946700722,46.76739053299278
915.0,2.0,2.0,-1.0,-0.33,-5.5,3.4,-0.5,-4.0,39.871037651226864,60.128962348773136
-3660.0,0.0,1.0,1.0,-2.39,-1.0,-2.1,0.0,3.0,19.068928375687676,80.93107162431232
-5466.0,0.0,1.0,1.0,-4.75,-1.67,-2.75,-1.5,-1.0,11.004502926849964,88.99549707315003
-16.0,-2.0,-1.0,0.0,-3.0,0.0,0.5,1.0,5.0,46.51491891258972,53.48508108741028
-1749.0,2.0,2.0,-1.0,-7.0,-1.67,-0.5800000000000001,2.25,-1.0,20.526689046282804,79.4733109537172
10095.0,1.0,-1.0,-2.0,1.33,7.71,4.4,6.8,6.6,96.71005035529458,3.289949644705416
-618.0,0.0,-1.0,-1.0,-2.0,-1.0,-0.33,2.0,1.83,45.089358186559835,54.910641813440165
-3164.0,-1.0,2.0,0.0,-4.0,-1.17,1.83,-5.0,-7.4,11.720957033817264,88.27904296618274
-2342.0,-2.0,0.0,1.0,0.27,4.0,0.5,-1.5,0.0,29.738977635666807,70.2610223643332
3104.0,2.0,1.0,-1.0,2.4,2.5,-0.5,-2.5,-1.83,67.42536298439879,32.57463701560121
-7267.0,0.0,1.0,2.0,1.0,-9.0,-1.5,-9.0,-9.0,7.750727779058475,92.24927222094152
-3267.0,-2.0,-1.0,1.0,-1.0,-2.75,0.0,-1.0,0.5,27.707298634261424,72.29270136573858
858.0,0.0,-1.0,0.0,-4.33,-4.5,-1.5,0.27,-0.6699999999999999,57.67514786023559,42.32485213976441
8383.0,1.0,1.0,0.0,2.75,-0.5,3.0,3.25,3.0,91.99069516277757,8.00930483722243
-810.0,0.0,1.0,0.0,-1.0,-2.5,-4.0,-2.0,-3.5,31.066502321041956,68.93349767895805
1471.0,1.0,0.0,0.0,-2.0,-0.5,1.0,3.75,0.0,62.529965779345396,37.470034220654604
4733.0,2.0,-2.0,-2.0,3.0,1.5,-4.5,2.66,0.0,88.28159890972583,11.71840109027417
2125.0,2.0,1.0,0.0,2.8,-0.5,-0.1699999999999999,1.4,1.5,65.11246369031358,34.887536309686425
-4241.0,1.0,1.0,0.0,-0.1699999999999999,-2.0,-1.0,-6.0,-8.0,15.92082152239108,84.07917847760892
1732.0,0.0,-1.0,1.0,0.0,0.0,1.0,5.0,5.0,73.69537099227108,26.30462900772892
-4954.0,-2.0,0.0,1.0,-0.67,-4.67,0.0,-2.67,-0.5,13.627246207204575,86.37275379279542
1768.0,0.0,-1.0,0.0,-2.1,-5.25,-1.67,1.33,1.0,65.45794055359583,34.54205944640417
-2448.0,2.0,0.0,0.0,-1.0,-4.0,3.33,-8.0,-6.5,34.36661495823537,65.63338504176463
-2359.0,1.0,1.0,0.0,-2.0,-1.5,2.67,0.8,-4.5,26.549002756607678,73.45099724339232
