gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
2108.0,0.0,0.0,0.0,3.0,-2.0,0.0,-2.0,-0.5,65.40780698597248,34.592193014027515
-3555.0,-2.0,2.0,0.0,-3.4,-3.0,4.25,-4.0,-4.0,10.929985083403155,89.07001491659685
5042.0,0.0,-1.0,0.0,-1.0,6.5,-3.0,3.5,3.2,86.66882309600994,13.331176903990055
-3950.0,-2.0,0.0,0.0,-3.0,-2.0,-1.0699999999999998,-0.5,0.6699999999999999,16.43665912744252,83.56334087255748
-3214.0,0.0,1.0,0.0,2.0,0.0,4.0,-6.0,-5.67,20.31507494822414,79.68492505177586
6584.0,2.0,-2.0,-2.0,-8.86,-1.6,1.0,2.67,9.0,91.54096576273703,8.45903423726297
-3021.0,-2.0,-1.0,1.0,2.5,-0.25,-0.5,0.5,-0.5,31.80945848901383,68.19054151098617
731.0,0.0,-2.0,1.0,1.0,0.33,0.0,7.8,8.0,71.36206860090472,28.63793139909528
-3620.0,2.0,1.0,1.0,7.5,-6.0,-0.75,-10.83,-2.2,22.649000116400845,77.35099988359916
-5554.0,0.0,-1.0,2.0,-4.67,-6.0,1.0,0.1699999999999999,-2.0,16.90664296126125,83.09335703873874
-8045.0,1.0,2.0,2.0,-1.0,-11.67,-5.75,-6.67,-13.6,3.5498432599961034,96.45015674000389
1432.0,0.0,1.0,0.0,5.0,-0.25,4.0,-1.0,-2.0,55.762635491612414,44.237364508387586
-2379.0,-2.0,-2.0,1.0,3.2,-7.5,-0.6699999999999999,0.3999999999999999,-0.25,41.957335517419466,58.042664482580534
-4777.0,-2.0,-1.0,2.0,-0.83,-2.67,-0.33,2.0,3.33,20.738780436775098,79.2612195632249
2075.0,0.0,1.0,-1.0,0.5800000000000001,-1.83,0.0,2.0,-2.17,54.54385099910558,45.45614900089442
639.0,0.0,-1.0,-1.0,-1.5,-1.0,2.0,7.0,1.75,57.94718804726686,42.05281195273314
-7442.0,-2.0,2.0,0.0,-2.5,-0.75,-14.83,-3.66,-2.83,3.0254360531009357,96.97456394689907
-4145.0,0.0,-1.0,1.0,-3.0,-2.17,0.5,-1.17,3.5,24.41136508760728,75.58863491239272
-2164.0,-2.0,-2.0,0.0,-3.0,-1.67,-8.0,2.2,4.25,37.90807963953641,62.09192036046359
1352.0,-2.0,-1.0,1.0,-1.5,-1.67,0.5,4.33,4.0,63.41762796416366,36.58237203583634
2345.0,0.0,-1.0,0.0,0.0,0.75,6.0,10.0,9.5,74.79574808624415,25.204251913755854
-10880.0,-1.0,0.0,5.0,-0.6699999999999999,-5.5,-2.0,-8.0,-8.67,3.3176986453827064,96.6823013546173
12353.0,-1.0,-2.0,-4.0,3.8,7.2,5.25,8.5,15.43,98.7365448606544,1.263455139345595
-4315.0,-2.0,-1.0,0.0,1.0,-0.5,-0.33,-3.0,-5.0,20.86180384157583,79.13819615842417
641.0,2.0,2.0,0.0,1.0,1.5,-6.0,0.0,-1.5,41.39260896083563,58.60739103916437
-2813.0,-2.0,-2.0,0.0,-8.33,0.5,-3.5,3.5,0.5,31.290856776635735,68.70914322336426
2116.0,-1.0,-1.0,0.0,3.0,10.4,0.8300000000000001,5.0,2.5,74.09596284802579,25.904037151974208
2213.0,2.0,1.0,-1.0,1.9,-3.5,-3.0,-2.67,-3.0,58.632399948699096,41.367600051300904
-4882.0,-2.0,1.0,2.0,-5.8,2.0,2.0,-4.0,-4.33,11.151898571145043,88.84810142885496
4800.0,0.0,-1.0,0.0,1.5,7.25,3.6,6.8,10.75,87.7100372083341,12.2899627916659
-1192.0,-2.0,0.0,1.0,0.83,-2.0,-1.75,0.0,-1.5,36.40175949460733,63.59824050539267
3972.0,2.0,1.0,-1.0,-0.5,0.6699999999999999,0.33,1.0,-1.0,72.0383562070617,27.961643792938304
865.0,-2.0,2.0,0.0,-1.33,5.5,-0.5,0.0,0.3399999999999998,36.84057744114629,63.15942255885371
5190.0,2.0,0.0,0.0,-0.5,2.0,2.5,2.25,1.33,85.47954492073498,14.52045507926502
200.0,-2.0,-1.0,2.0,-1.17,0.0,-0.47,10.33,10.67,58.10948564851495,41.89051435148505
-3447.0,-2.0,0.0,0.0,-2.0,1.5,3.67,-0.1699999999999999,-4.33,20.349268455174716,79.65073154482528
451.0,2.0,1.0,-1.0,-3.0,0.5,-3.25,5.5,3.33,43.514661895035935,56.485338104964065
-9568.0,0.0,0.0,2.0,-1.25,-5.5,4.0,-12.71,-11.33,4.215573423955622,95.78442657604438
-351.0,-1.0,2.0,0.0,0.0,3.0,-0.5,-2.4,-1.0,29.757660491766032,70.24233950823397
6299.0,1.0,-1.0,-1.0,3.71,2.0,3.67,0.4199999999999999,-3.0,91.47206439028322,8.527935609716778
-8112.0,-2.0,2.0,0.0,-0.5,-7.25,-3.67,-4.67,-5.0,2.6310670669967315,97.36893293300326
-2682.0,0.0,1.0,2.0,-3.75,-3.33,1.0,4.2,3.5,23.428216896897716,76.57178310310229
-2149.0,2.0,0.0,1.0,-0.92,2.0,0.0,1.5,0.8300000000000001,36.946737229400625,63.053262770599375
560.0,2.0,0.0,1.0,2.75,-2.17,-4.9,-3.5,0.8300000000000001,58.03675768253327,41.96324231746673
-10172.0,-2.0,1.0,4.0,0.0,-9.33,-3.33,-2.83,-5.0,2.6056621249468606,97.39433787505314
-5158.0,-1.0,1.0,0.0,-3.8,-3.9,-4.5,2.33,-5.33,8.92906750173681,91.07093249826319
-3814.0,0.0,1.0,0.0,-2.67,-5.0,0.0,-6.67,-2.67,14.459574935715494,85.5404250642845
-602.0,2.0,1.0,1.0,0.1999999999999999,7.0,9.86,-2.0,1.0,45.82666879046823,54.17333120953177
4548.0,0.0,1.0,0.0,2.0,7.0,4.0,1.15,2.0,77.81401381520504,22.185986184794956
-414.0,2.0,0.0,-1.0,1.33,3.5,-6.0,0.1699999999999999,-0.5800000000000001,46.54177252425279,53.45822747574721
-909.0,0.0,2.0,-1.0,4.0,-9.33,-1.2,0.6699999999999999,-5.5,25.033540607969172,74.96645939203083
5277.0,0.0,-1.0,-1.0,2.17,4.5,1.5,6.8,5.0,87.86775174828209,12.132248251717911
891.0,1.0,0.0,0.0,2.0,8.5,-0.5,2.0,2.17,60.72580072494791,39.27419927505209
885.0,1.0,1.0,0.0,-2.5,-1.75,2.0,-2.0,-1.0,47.23832526384229,52.76167473615771
-8435.0,-1.0,1.0,1.0,0.0,-7.0,-2.5,-4.0,-3.8,3.851598744860487,96.14840125513952
-1828.0,1.0,2.0,-1.0,-1.0,-2.5,-4.0,-3.2,-9.0,19.45804521480925,80.54195478519075
-8013.0,-2.0,1.0,1.0,-1.0,-6.0,-9.0,-0.8,-5.0,3.818921038644928,96.18107896135507
-5195.0,-2.0,1.0,1.0,-2.0,-1.67,-2.68,1.17,0.3500000000000001,9.825546378495163,90.17445362150484
-7244.0,-1.0,1.0,4.0,-2.0,0.5,-0.1999999999999999,4.5,2.0,7.802675180174496,92.19732481982551
1197.0,0.0,-1.0,-1.0,1.75,-1.5,-10.0,2.0,2.25,61.21392407224723,38.78607592775277
-3455.0,-2.0,0.0,0.0,-5.67,-3.5,-4.33,1.67,5.5,17.25822225529315,82.74177774470685
82.0,2.0,0.0,0.0,3.0,-2.0,-6.5,-3.0,-3.0,51.6816338832904,48.3183661167096
2684.0,-2.0,0.0,-2.0,4.67,2.5,4.0,1.92,-1.0,65.51455384244336,34.48544615755664
-3455.0,1.0,2.0,1.0,-3.5,-5.0,0.0,-1.5,-3.0,14.126142278609723,85.87385772139028
-5456.0,-2.0,-1.0,2.0,-9.0,-6.0,0.5,4.5,5.5,14.18513120786633,85.81486879213367
-8509.0,-1.0,2.0,2.0,-0.6699999999999999,-5.83,-10.33,-11.8,-1.25,2.795577515897101,97.2044224841029
-3347.0,0.0,1.0,0.0,-2.0,-8.6,-2.17,-3.0,-2.0,16.000391526991855,83.99960847300815
-11783.0,-2.0,1.0,1.0,-0.83,-7.33,-2.0,3.0,-5.67,1.2462352259413036,98.7537647740587
-11865.0,-2.0,2.0,3.0,-4.0,-3.67,-6.0,-5.0,-4.0,0.9712557339714345,99.02874426602857
-6575.0,-2.0,0.0,1.0,-6.8,-5.2,0.6699999999999999,-1.0,-4.0,7.435135157897898,92.5648648421021
-6615.0,-2.0,1.0,1.0,-0.83,-13.4,1.0699999999999998,-7.0,-2.0,5.8449007157537185,94.15509928424628
3861.0,0.0,-2.0,0.0,2.5,1.0,3.67,0.5,4.33,86.74241957838005,13.257580421619949
-368.0,0.0,1.0,0.0,-5.8,-3.0,2.5,0.9,-12.67,32.89700997891828,67.10299002108172
-6134.0,-2.0,0.0,1.0,1.0,-7.5,-5.0,0.5,-3.5,9.620991082517827,90.37900891748217
3912.0,0.0,-1.0,0.0,0.0,7.0,5.75,4.67,-0.4199999999999999,83.4413758809708,16.558624119029204
4265.0,2.0,-1.0,-1.0,-1.5,0.0,0.0,3.0,2.5,83.46472550442924,16.53527449557076
-5862.0,-1.0,-1.0,1.0,-4.0,-4.5,0.5,-2.5,-1.5,13.809533335683922,86.19046666431608
-2382.0,0.0,1.0,0.0,-4.8,7.67,-3.5,-1.33,-2.17,22.46815576220837,77.53184423779163
-391.0,-2.0,0.0,0.0,-1.0,1.0,-1.67,7.0,7.5,41.24279030170162,58.75720969829838
-10046.0,-1.0,0.0,2.0,-4.0,-1.0,-6.67,-1.5,-2.67,3.1934584772227304,96.80654152277727
-1322.0,-2.0,0.0,1.0,-4.0,1.0,-0.5,7.75,7.5,34.67358414070348,65.32641585929652
-755.0,2.0,-1.0,-1.0,3.0,-2.4,-4.5,3.0,6.0,51.73864343849242,48.26135656150758
-3742.0,-2.0,-1.0,1.0,0.0,-0.5,-1.0,-4.5,-4.5,25.009405598230583,74.99059440176941
-2924.0,-2.0,1.0,0.0,-6.0,-1.2600000000000002,0.5,-3.9,2.0,15.935309051141264,84.06469094885874
4325.0,1.0,1.0,-1.0,0.33,-1.5,-1.67,1.0,-1.0,72.35721865737179,27.64278134262821
-9489.0,0.0,1.0,3.0,1.33,-0.8300000000000001,-4.67,-14.67,-13.4,3.6390172410989936,96.360982758901
-3022.0,0.0,1.0,1.0,-4.0,0.0,3.0,-0.8300000000000001,-3.75,20.299125068053282,79.70087493194671
2745.0,2.0,2.0,-1.0,2.4,3.5,1.0,-3.0,-3.0,58.7224755446888,41.2775244553112
657.0,-1.0,0.0,1.0,0.0,11.0,0.92,5.0,2.34,57.344688655514055,42.655311344485945
3181.0,2.0,2.0,-1.0,1.83,2.5,5.33,-2.0,0.0,62.645004632397004,37.354995367602996
-5187.0,-2.0,0.0,1.0,-7.0,-4.33,-6.8,-0.5,-2.5,10.579266688472012,89.42073331152798
-1311.0,2.0,2.0,0.0,0.34,-4.5,-3.0,0.0,-2.0,26.159203532800312,73.84079646719968
1912.0,0.0,1.0,0.0,-0.33,-0.4,3.25,1.5,9.0,56.72092920457781,43.27907079542219
13522.0,1.0,-1.0,-3.0,1.0,4.75,11.83,5.0,10.5,99.00821404566646,0.9917859543335368
-11263.0,-2.0,2.0,2.0,-8.33,-11.0,-2.33,-5.67,-7.67,0.8978205512947557,99.10217944870524
8107.0,1.0,-2.0,-2.0,3.67,2.83,-4.33,3.6,2.0,95.78907361499945,4.210926385000548
-1649.0,0.0,1.0,1.0,2.5,-6.0,-1.67,-4.67,1.0,29.675198179063905,70.3248018209361
-154.0,-1.0,-1.0,0.0,-3.0,0.0,2.5,-1.0,2.67,50.74789671681636,49.25210328318364
1451.0,0.0,-1.0,-1.0,4.5,0.0,-1.0,-2.5,-4.5,66.38432357408425,33.61567642591575
6625.0,0.0,0.0,-1.0,-2.5,8.0,1.0,3.67,8.67,88.30732345817898,11.692676541821015
173.0,0.0,0.0,0.0,-1.0,2.0,3.5,5.33,1.75,50.42166844524852,49.57833155475148
2701.0,2.0,-2.0,0.0,-2.5,0.0,3.0,3.0,3.0,81.86147029292084,18.138529707079158
6110.0,0.0,1.0,-2.0,-1.5,12.0,12.5,3.4,0.2000000000000001,83.54544638517069,16.454553614829308
3199.0,-1.0,-1.0,0.0,-2.67,-4.25,4.33,-0.6699999999999999,0.4199999999999999,74.5904867330161,25.409513266983893
-6287.0,-1.0,0.0,2.0,-5.0,-3.0,0.0,-3.25,1.33,10.081705615973998,89.918294384026
3302.0,2.0,-2.0,0.0,1.5,8.0,2.5,1.75,9.4,87.14784499501394,12.85215500498606
-461.0,-2.0,0.0,-1.0,0.0,-5.67,0.5,-0.1699999999999999,-3.5,36.54948362182048,63.45051637817952
5499.0,2.0,1.0,-1.0,-1.0,6.0,2.5,3.0,3.0,82.12183745158454,17.87816254841546
3347.0,2.0,1.0,-1.0,2.67,2.0,1.0,4.33,0.5,70.470593473461,29.529406526539006
-2537.0,0.0,0.0,1.0,-2.71,-1.0,-0.5,-0.83,-5.0,28.406619898062228,71.59338010193777
-6769.0,-2.0,1.0,2.0,2.57,-3.5,-2.0,-0.66,-3.0,7.311152765917617,92.68884723408239
-24.0,2.0,1.0,0.0,-1.0,3.67,2.05,-2.0,4.0,44.85664200343271,55.14335799656729
2248.0,2.0,1.0,-1.0,1.67,4.0,3.0,1.5,-0.5,62.70558237021545,37.29441762978455
-1730.0,1.0,1.0,0.0,-1.0,4.0,6.0,-7.5,-3.17,30.402872003953796,69.5971279960462
-5273.0,-2.0,1.0,1.0,0.5,-8.75,3.0,-4.17,-6.33,9.607745436105056,90.39225456389494
-2282.0,0.0,2.0,1.0,1.83,2.5,8.33,-4.3,-8.75,22.84543520212892,77.15456479787107
-3455.0,0.0,0.0,2.0,-0.3299999999999999,0.0,-4.67,0.5,-1.0,25.412152844426444,74.58784715557356
-184.0,0.0,2.0,0.0,-2.1,-1.0,1.0,2.0,6.25,31.31492882763578,68.68507117236422
6104.0,2.0,-2.0,0.0,2.67,7.0,4.67,2.83,-1.0,94.41883043611101,5.5811695638889915
-6311.0,-2.0,2.0,1.0,0.1999999999999999,-3.83,-2.17,-4.9,-10.0,5.287209193829947,94.71279080617005
452.0,-1.0,-1.0,0.0,1.9,-0.75,6.67,-2.0,1.5,59.431630343534636,40.568369656465364
1822.0,2.0,-2.0,0.0,2.0,-3.1,-3.5,-0.92,-5.0,77.11854540757254,22.88145459242746
-1012.0,-2.0,1.0,0.0,-1.17,-7.4,1.5,1.25,-7.33,27.093503511717376,72.90649648828263
1520.0,1.0,1.0,-1.0,0.0,-1.83,-1.17,-2.25,0.33,51.151555507861616,48.848444492138384
3335.0,2.0,-1.0,0.0,-4.0,3.0,3.33,6.0,1.5,80.43721807556267,19.56278192443733
964.0,0.0,1.0,-1.0,-2.0,4.0,0.75,-0.6699999999999999,-0.3500000000000001,45.696832288439474,54.303167711560526
6685.0,2.0,-1.0,0.0,1.0,3.33,1.0,1.0,1.0,93.02734523145342,6.972654768546576
-3258.0,0.0,2.0,2.0,-2.0,-0.6699999999999999,6.75,-3.0,-6.0,16.9757924249439,83.0242075750561
2846.0,2.0,1.0,0.0,0.0,0.6699999999999999,4.25,0.33,2.0,67.46736851725747,32.53263148274253
1124.0,2.0,-2.0,0.0,0.5,1.0,-1.5,0.0,1.0,73.83086860789034,26.169131392109662
-643.0,-2.0,-1.0,0.0,1.0,2.0,3.0,0.0,-0.5,48.23481258004435,51.76518741995565
-638.0,2.0,1.0,0.0,-1.5,3.0,-1.0,-0.4000000000000001,0.1999999999999999,38.72061818439281,61.27938181560719
-3238.0,0.0,-1.0,1.0,1.0,-0.25,-2.0,1.5,0.75,32.547754593971895,67.45224540602811
-2998.0,1.0,1.0,-1.0,-1.75,-3.0,-2.0,-5.0,-9.0,18.093669958200426,81.90633004179958
5431.0,2.0,-1.0,-2.0,6.0,2.83,5.67,-1.0,-2.0,89.7587242560583,10.2412757439417
5477.0,2.0,1.0,-1.0,0.75,4.25,1.0,-1.33,-1.0,81.83205758106477,18.167942418935226
9215.0,2.0,-2.0,-1.0,1.1,3.0,7.0,1.0,5.0,97.54234229064043,2.457657709359566
5166.0,2.0,2.0,-1.0,3.0,-1.0,3.0,1.0,4.33,75.86883455624243,24.131165443757567
-4744.0,0.0,2.0,1.0,-4.8,-2.0,-2.0,0.5,-0.8300000000000001,9.109861056798636,90.89013894320136
-3.0,1.0,1.0,0.0,0.0,1.0,4.17,1.0,0.0,43.49607634186295,56.50392365813705
-1728.0,0.0,-1.0,0.0,-4.33,-4.33,2.0,-1.92,-4.0,37.41852207794336,62.58147792205664
2476.0,2.0,-1.0,0.0,1.0,-3.0,-4.5,3.0,2.67,75.47630509311482,24.523694906885183
-3174.0,-2.0,-1.0,0.0,-4.67,-2.66,-6.0,-1.0,-7.0,23.15740705410058,76.84259294589941
-2417.0,1.0,1.0,0.0,-4.8,-5.0,-1.33,1.0,-0.6699999999999999,21.53999930072471,78.4600006992753
9260.0,1.0,2.0,-1.0,1.0,7.0,4.0,3.0,1.5,91.9296151815974,8.070384818402601
2603.0,2.0,-1.0,0.0,1.0,3.17,1.95,0.95,3.34,78.47112839635031,21.52887160364969
1050.0,0.0,1.0,-1.0,-0.5,0.0,6.0,0.69,4.0,47.85360115976681,52.14639884023319
7563.0,2.0,-1.0,-1.0,2.67,2.0,7.25,11.43,9.5,94.9366818568076,5.063318143192404
2012.0,0.0,1.0,0.0,1.0,0.08,-1.0,3.5,1.0,57.18143871038929,42.81856128961071
-2051.0,0.0,-1.0,0.0,-3.0,-5.8,1.0,-0.6699999999999999,3.5,35.824675744674025,64.17532425532598
2517.0,2.0,-2.0,0.0,1.0,1.5,-2.5,-1.0,-1.0,81.54670123369931,18.45329876630069
651.0,0.0,-1.0,-1.0,0.5,-0.4199999999999999,-3.2,4.0,3.5,58.24581381609369,41.75418618390631
8665.0,2.0,-1.0,-2.0,0.8300000000000001,4.25,2.0,4.0,6.5,95.65316953112402,4.346830468875979
2666.0,2.0,-2.0,0.0,0.5,4.0,5.0,-0.5,-0.33,83.52081071105707,16.479189288942933
-242.0,2.0,0.0,-1.0,-2.33,-3.0,-2.0,-2.0,-2.0,44.15153331113489,55.84846668886511
-4318.0,0.0,-1.0,0.0,-1.0,-4.67,-2.33,-6.67,-3.5,21.190405425353063,78.80959457464694
4185.0,1.0,1.0,-2.0,-0.92,1.0,0.0,1.0,1.0,69.96577627781753,30.034223722182475
4348.0,2.0,-1.0,0.0,3.25,3.67,3.0,-7.33,0.5700000000000001,86.94030283691569,13.059697163084309
7009.0,2.0,-1.0,-1.0,3.0,3.33,2.0,4.67,8.0,93.71866421179432,6.281335788205681
-3271.0,0.0,1.0,0.0,1.67,-1.0,-5.5,-3.75,-7.5,18.36487312822749,81.63512687177251
-3267.0,-2.0,1.0,1.0,1.0,-3.0,-0.5,-2.1,-3.0,17.778988505797276,82.22101149420273
6002.0,0.0,0.0,-2.0,1.75,-0.3999999999999999,0.25,0.33,1.17,84.69090546723932,15.309094532760682
9140.0,2.0,-1.0,-2.0,6.33,1.86,-4.0,2.17,2.0,96.41354469459374,3.586455305406261
5841.0,0.0,-1.0,-1.0,3.67,6.0,3.33,3.0,2.33,90.17489636918427,9.825103630815732
-321.0,-1.0,-1.0,1.0,-5.5,-2.0,-0.3399999999999998,1.5,2.67,48.85745829251566,51.14254170748434
1100.0,-2.0,-1.0,1.0,-0.5,1.0,3.0,6.33,6.6,63.77509510708615,36.22490489291385
-33.0,-2.0,-1.0,1.0,1.5,-6.67,-2.0,-0.5,3.5,52.18261555529891,47.81738444470109
-6010.0,-1.0,-1.0,1.0,-7.0,0.33,-0.75,-3.38,0.33,12.86747343614196,87.13252656385804
6878.0,2.0,-1.0,-1.0,0.0,4.5,3.4,3.5,3.4,93.01169536661699,6.9883046333830094
4348.0,2.0,-1.0,-1.0,-1.75,6.0,5.0,7.0,7.0,85.60157827029697,14.398421729703031
2247.0,-1.0,1.0,0.0,3.67,4.0,-1.33,2.0,3.67,60.06546886593785,39.93453113406215
4164.0,2.0,-1.0,0.0,2.0,2.0,1.5,0.1999999999999999,-0.33,85.705490199492,14.294509800507996
3854.0,2.0,1.0,-1.0,-1.0,-0.5,-2.5,2.13,2.67,70.44854215570646,29.551457844293537
4776.0,1.0,2.0,-1.0,6.75,6.0,-0.3299999999999999,-4.0,-6.4,74.12563080909824,25.87436919090176
4413.0,1.0,-1.0,-1.0,5.8,1.0,0.92,3.0,4.5,86.01618268447119,13.98381731552881
1154.0,-1.0,0.0,0.0,-1.25,-2.17,-1.0,2.0,4.0,53.82192917753499,46.17807082246501
-2142.0,-2.0,-1.0,2.0,0.0,3.75,0.5,11.5,4.25,41.25329440593977,58.74670559406023
8820.0,2.0,0.0,-2.0,2.0,6.0,0.5,-1.67,2.33,94.52769496935571,5.472305030644293
285.0,0.0,1.0,0.0,2.5,2.96,-1.33,-2.0,-6.25,44.22834866301702,55.77165133698298
1399.0,0.0,1.0,-1.0,3.67,-3.0,-2.17,6.75,5.5,51.330425392190534,48.669574607809466
5026.0,0.0,-2.0,0.0,-2.33,5.5,5.0,4.67,5.0,90.04206799311727,9.957932006882729
-41.0,-1.0,-1.0,1.0,3.0,-0.5,-4.0,1.5,0.33,56.32164501807424,43.67835498192576
7796.0,2.0,-1.0,-1.0,-0.83,8.75,8.67,3.0,4.67,95.08274080205815,4.917259197941846
1608.0,2.0,1.0,-1.0,2.0,2.33,1.67,-1.75,-7.2,56.49076197091245,43.50923802908755
5160.0,0.0,1.0,0.0,1.67,2.83,2.25,3.5,2.17,79.97590125227089,20.024098747729113
-8545.0,0.0,2.0,2.0,-4.5,-7.0,4.0,-6.0,-10.75,2.994444933436051,97.00555506656394
5240.0,1.0,-1.0,-1.0,1.0,-3.0,7.0,2.17,2.17,87.54722805910143,12.452771940898572
11216.0,1.0,-1.0,-2.0,-2.0,1.67,2.0,8.75,10.0,97.70722759888356,2.292772401116437
2302.0,0.0,0.0,0.0,-1.0,-4.0,-3.0,0.8300000000000001,4.0,63.65223846458754,36.34776153541246
17268.0,1.0,-2.0,-3.0,10.88,11.0,8.8,0.0,0.5,99.83052154808391,0.1694784519160919
-74.0,0.0,-1.0,0.0,-1.5,3.0,2.0,-3.67,-2.0,54.52430915082071,45.47569084917929
11400.0,-1.0,-1.0,-3.0,1.0,6.75,7.0,13.6,13.6,97.78315077634235,2.216849223657647
-2776.0,0.0,0.0,0.0,-3.0,1.0,6.5,2.0,-0.6699999999999999,27.151305887676546,72.84869411232346
5776.0,2.0,-2.0,0.0,2.67,8.0,4.1,2.25,4.0,93.94520882657832,6.054791173421677
-2811.0,-2.0,1.0,0.0,-4.0,-2.67,3.33,-0.6699999999999999,-1.08,17.357263058815427,82.64273694118458
1414.0,2.0,1.0,0.0,1.5,5.67,-2.67,3.4,-3.0,57.491080204782875,42.508919795217125
-6867.0,-2.0,2.0,2.0,1.0,-6.0,-0.5,-2.76,-3.25,5.030706805312216,94.96929319468778
1764.0,0.0,0.0,0.0,3.25,2.0,6.75,-3.5,0.5,65.50863434302421,34.49136565697579
-7106.0,-2.0,1.0,2.0,-0.3399999999999998,-10.12,-1.0,-5.5,-1.85,5.678133305331647,94.32186669466836
12352.0,2.0,0.0,-1.0,2.9,1.58,8.0,9.0,8.67,98.47356351775805,1.526436482241948
1755.0,0.0,-1.0,1.0,2.0,0.6600000000000001,-2.0,7.5,7.67,72.16284074711032,27.837159252889677
957.0,0.0,0.0,0.0,0.5800000000000001,1.33,1.0,-1.0,2.5,56.50884714884688,43.49115285115312
18018.0,1.0,-2.0,-4.0,1.5,4.25,3.0,5.5,13.0,99.79620096772697,0.2037990322730252
-7202.0,-2.0,-1.0,2.0,1.33,-1.83,-5.67,-0.6000000000000001,-1.83,10.686225979970208,89.3137740200298
2516.0,-1.0,-1.0,0.0,-2.0,0.0,-1.33,4.0,9.33,71.39655795954182,28.603442040458177
2114.0,0.0,-1.0,0.0,4.5,8.0,-1.17,-2.33,2.0,74.9195733690996,25.080426630900405
2693.0,2.0,-1.0,0.0,-0.5,-0.1699999999999999,-0.8300000000000001,-0.5,1.0,76.92656528805027,23.07343471194973
-5827.0,-1.0,1.0,1.0,-1.25,-6.0,-8.0,-4.0,-7.0,7.8545789152262815,92.14542108477372
5091.0,1.0,-1.0,0.0,3.0,11.0,5.0,0.5,0.1699999999999999,89.86499749715182,10.135002502848181
-4042.0,-2.0,1.0,1.0,3.67,3.5,1.5,-3.2,-8.0,16.39565496691684,83.60434503308316
-661.0,0.0,-1.0,0.0,-3.0,-3.5,-3.0,1.0,-3.0,46.028472829479234,53.971527170520766
-2584.0,0.0,-1.0,-1.0,-7.83,-1.5,3.0,-0.25,-6.0,28.281958943631512,71.71804105636849
1416.0,2.0,1.0,-1.0,0.0,-2.5,1.17,0.1699999999999999,5.0,53.083763717225686,46.916236282774314
1732.0,-1.0,-1.0,0.0,-1.67,3.5,4.0,1.5,2.67,67.6100317138953,32.389968286104704
-7058.0,-2.0,2.0,2.0,-6.83,0.0,-7.67,4.0,0.33,4.006926978160615,95.99307302183938
4328.0,2.0,0.0,0.0,-0.5,2.8,-0.8699999999999999,9.5,9.67,82.08124556432408,17.918754435675922
706.0,0.0,0.0,1.0,2.5,1.67,1.17,-1.0,-1.5,57.84475878775692,42.15524121224308
2538.0,2.0,0.0,0.0,5.6,-2.0,1.0,0.5,1.33,73.51130945376568,26.488690546234324
93.0,-2.0,0.0,1.0,-3.0,1.0,5.0,-2.0,1.0,46.222522932843866,53.777477067156134
-3788.0,-2.0,-1.0,0.0,-0.66,-5.0,-4.67,0.0,1.0,21.817370815781175,78.18262918421883
-4509.0,0.0,-2.0,0.0,0.05,-1.58,-10.0,-2.5,-2.17,25.679739299737292,74.32026070026271
4036.0,0.0,-1.0,0.0,-1.5,2.0,1.5,2.33,5.67,82.14978112593704,17.85021887406296
613.0,2.0,0.0,0.0,-1.25,2.0,3.0,0.1999999999999999,-2.5,56.69083591777022,43.30916408222978
4201.0,0.0,-1.0,-2.0,1.0,8.67,0.0,8.75,7.5,82.6831449950617,17.316855004938304
-3831.0,0.0,0.0,1.0,1.5,-10.25,-2.2,-2.67,-1.17,20.65590018222379,79.34409981777621
3028.0,0.0,-1.0,-1.0,3.67,-3.67,1.0,7.0,3.7,76.74330931137295,23.256690688627046
-7350.0,-2.0,1.0,0.0,-6.0,-5.6,-3.5,-1.0,2.0,4.055881625880915,95.94411837411909
4315.0,2.0,-2.0,0.0,2.0,0.5,2.67,4.0,1.34,89.56739988362389,10.432600116376108
-5990.0,0.0,0.0,1.0,-6.6,-2.42,-1.33,-4.75,0.6699999999999999,10.327185698924945,89.67281430107505
-2842.0,-2.0,2.0,0.0,0.0,-1.0,-6.0,1.0,-0.33,13.941930738754829,86.05806926124517
2724.0,2.0,0.0,-1.0,5.5,3.0,1.0,-2.0,1.0,73.87873462420205,26.121265375797947
4302.0,2.0,1.0,-1.0,-0.83,0.0,2.0,5.67,6.0,74.7662291955565,25.233770804443495
2427.0,1.0,-1.0,-1.0,-2.0,5.0,-1.5,2.27,5.67,72.9342381054597,27.0657618945403
2591.0,2.0,1.0,0.0,4.5,7.5,1.33,1.0,1.0,69.51519736505222,30.484802634947783
-5304.0,0.0,1.0,0.0,-1.33,-5.0,-5.0,-1.0,-2.0,9.577191488293419,90.42280851170658
-1995.0,0.0,2.0,0.0,2.0,0.0,-11.0,-10.67,-2.25,19.459953027214453,80.54004697278555
7995.0,1.0,-2.0,-1.0,5.0,6.0,0.0,7.0,6.0,96.48980095008311,3.510199049916892
6388.0,1.0,-2.0,-1.0,-0.6699999999999999,9.33,5.5,7.67,5.5,93.89970556256502,6.100294437434982
122.0,-2.0,-1.0,0.0,0.0,1.33,0.6699999999999999,5.0,7.4,53.918646722253946,46.081353277746054
