gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role,win_score_difference
1026.0,0,-2,-2.0,0.0,0.6699999999999999,0.33,6.5,3.25,4.9,0.0,0.0,-9.039999999999983
2693.0,1,2,-2.0,-1.0,4.0,-1.0,-0.6699999999999999,-1.25,-0.1699999999999999,0.0,1.0,15.65999999999999
-2652.0,0,0,1.0,1.0,3.0,-1.0,0.0,-6.5,-6.33,-1.0,0.0,-1.4600000000000222
5312.0,0,1,-1.0,0.0,1.33,3.25,6.5,0.3,2.83,0.0,0.0,-0.0500000000000113
-1039.0,1,2,-2.0,-1.0,4.0,-2.5,2.33,1.17,1.67,0.0,-1.0,5.319999999999993
2068.0,1,2,-2.0,-1.0,-1.17,0.0,2.0,2.0,1.5,0.0,0.0,-4.519999999999996
-492.0,1,0,1.0,1.0,-0.75,-7.0,-4.0,2.5,-3.5,1.0,0.0,8.269999999999989
-2461.0,0,-2,0.0,1.0,-3.0,0.1699999999999999,4.5,-1.67,0.0,1.0,-1.0,4.730000000000047
-2523.0,0,0,1.0,1.0,2.0,0.0,-1.0,-0.5,-3.0,1.0,1.0,-45.05000000000001
-9354.0,0,-2,-1.0,2.0,-1.0,-7.75,-2.33,-0.1699999999999999,-6.67,0.0,0.0,-1.7799999999999656
1561.0,1,-1,2.0,-1.0,-3.5,0.1699999999999999,-0.1300000000000001,10.8,10.33,1.0,0.0,6.279999999999987
-2523.0,0,2,-1.0,0.0,3.0,-0.33,-4.5,-5.0,-3.0,-1.0,0.0,9.140000000000017
-1632.0,0,0,1.0,1.0,1.5,0.0,3.0,4.0,2.7,2.0,0.0,-7.54999999999999
1913.0,1,0,0.0,0.0,2.4,6.0,1.0,-1.0,-2.0,2.0,-1.0,8.68000000000005
6694.0,1,2,-1.0,0.0,-1.0,8.6,4.0,2.0,5.5,-1.0,0.0,3.789999999999957
-3364.0,0,0,-1.0,0.0,-0.25,-2.4,-2.17,-4.0,0.75,1.0,1.0,48.06999999999999
-2299.0,1,2,-1.0,1.0,-1.0,-2.67,-2.0,-2.5,-2.0,-1.0,0.0,14.09999999999998
1318.0,1,2,-2.0,-1.0,-2.4,-1.0,-1.53,2.13,3.83,1.0,0.0,8.79999999999999
-2822.0,1,0,1.0,0.0,-3.0,1.67,-4.0,-2.83,-7.33,-2.0,0.0,4.10000000000003
1089.0,0,1,-2.0,0.0,2.0,2.3,-9.0,-4.17,-4.5,-1.0,-1.0,-7.700000000000017
1811.0,1,0,0.0,0.0,-1.27,2.0,3.0,-1.0,6.25,-1.0,0.0,25.08
6298.0,1,2,2.0,-2.0,6.5,1.33,2.5,6.0,-2.0,-2.0,-1.0,-40.63999999999998
-1505.0,0,1,0.0,1.0,2.75,-0.5,-6.0,-3.0,0.5,0.0,-2.0,-4.290000000000013
4060.0,1,2,1.0,-3.0,4.8,-3.33,1.4,2.0,-2.25,-1.0,-2.0,38.190000000000026
-67.0,1,2,0.0,0.0,0.83,-2.33,0.6000000000000001,0.0,-1.92,0.0,0.0,6.169999999999995
14101.0,1,1,1.0,-3.0,5.83,10.6,6.75,-1.0,6.25,1.0,1.0,0.8999999999999773
-7064.0,0,-2,2.0,0.0,1.0,-4.0,-0.83,-9.8,-7.33,2.0,0.0,-2.5099999999999767
1934.0,1,-2,1.0,0.0,-3.5,2.5,0.0,0.33,-3.67,1.0,1.0,10.380000000000038
-1569.0,0,-2,2.0,1.0,3.0,-1.33,-1.0,-1.5,-0.6600000000000001,0.0,-2.0,17.730000000000032
6280.0,1,2,-2.0,-2.0,-5.8,2.58,8.0,7.33,7.5,0.0,1.0,-8.490000000000002
-2900.0,1,-2,-1.0,0.0,-2.0,1.5,4.0,-1.67,-2.83,0.0,3.0,11.00000000000002
-12242.0,0,-1,2.0,1.0,-4.67,-5.0,-9.0,-6.0,-6.0,1.0,-1.0,-28.169999999999995
6696.0,1,1,-2.0,0.0,0.0,3.17,11.6,2.0,1.75,0.0,1.0,9.860000000000014
-5668.0,0,0,-1.0,0.0,-4.0,-6.64,-2.25,-1.0,-6.33,2.0,0.0,7.539999999999978
-585.0,0,2,1.0,0.0,-1.0,3.0,5.0,-4.33,-4.0,1.0,0.0,2.940000000000012
3608.0,1,2,0.0,-1.0,2.0,8.0,0.3399999999999998,9.0,1.93,0.0,0.0,-11.469999999999985
-2885.0,0,-2,1.0,0.0,-3.0,-4.0,2.67,1.0,-1.0,1.0,0.0,-5.809999999999995
-8527.0,0,-2,2.0,3.0,-1.67,-3.0,-3.17,-7.67,-8.0,-1.0,1.0,6.249999999999993
-5053.0,0,0,-1.0,1.0,0.75,-5.25,-6.0,-13.2,-5.0,2.0,0.0,-26.22
8531.0,1,2,-2.0,-2.0,0.83,0.75,2.43,8.0,9.25,-3.0,-1.0,46.84
2271.0,1,2,-1.0,0.0,-2.67,0.0,-3.25,5.0,1.5,2.0,1.0,-4.759999999999991
-4079.0,0,0,1.0,0.0,1.5,-5.33,-4.5,1.67,1.0,-1.0,0.0,18.81999999999998
3588.0,1,0,2.0,-1.0,0.83,0.0,1.0,-0.8300000000000001,3.17,3.0,1.0,-1.1000000000000014
3377.0,0,-1,-1.0,0.0,3.67,-3.33,7.75,-1.83,5.75,0.0,-1.0,8.38000000000001
4425.0,1,0,-1.0,-1.0,-0.83,2.0,3.0,0.6699999999999999,1.25,0.0,0.0,8.26000000000002
8412.0,1,1,-1.0,-2.0,1.67,7.0,0.5,5.25,8.5,2.0,2.0,-12.999999999999986
704.0,1,0,-1.0,-1.0,-0.3399999999999998,0.33,6.67,-4.33,0.5,1.0,0.0,54.80999999999997
-2797.0,1,0,0.0,0.0,-4.0,-3.0,-4.0,-2.5,-4.0,1.0,1.0,8.050000000000033
-2648.0,0,-2,-2.0,0.0,-2.0,-1.67,-1.83,-1.42,-2.5,0.0,1.0,-11.059999999999995
-3964.0,1,0,0.0,1.0,-1.5,0.0,3.0,-2.0,0.0,2.0,1.0,-6.7900000000000205
1110.0,1,-2,0.0,0.0,1.0,2.5,1.0,1.0,-1.0,1.0,0.0,13.489999999999988
5337.0,1,2,-2.0,-1.0,5.0,7.83,2.27,-4.67,-3.5,1.0,0.0,7.680000000000007
7493.0,1,1,-2.0,-2.0,6.5,4.0,-0.6699999999999999,2.25,11.0,1.0,0.0,11.140000000000017
966.0,1,2,2.0,-1.0,-1.0,-6.33,-4.0,-2.5,-5.0,-3.0,0.0,1.5899999999999892
3170.0,1,0,-1.0,1.0,0.08,2.17,0.0,5.0,3.0,0.0,0.0,3.689999999999984
580.0,0,2,2.0,0.0,2.5,-4.0,-5.67,2.5,-1.53,-1.0,0.0,-54.88
-3368.0,0,-2,0.0,0.0,-4.0,-11.0,-1.0,-4.67,-8.33,1.0,0.0,-15.130000000000024
-2483.0,0,-2,-1.0,0.0,-3.0,-2.0,-1.0,-2.0,-3.0,-2.0,-1.0,-3.939999999999969
-3485.0,0,-1,0.0,0.0,-1.0,-2.9,-4.5,-2.5,-7.67,-1.0,1.0,-0.9099999999999966
1328.0,0,2,2.0,-1.0,0.3999999999999999,3.33,-4.67,0.0,-1.0,0.0,0.0,6.249999999999979
3228.0,1,0,0.0,0.0,0.25,1.08,3.0,-1.42,-2.0,-2.0,0.0,4.939999999999991
1021.0,0,0,1.0,0.0,4.67,5.75,4.5,0.1699999999999999,2.0,-1.0,-2.0,9.099999999999994
-1318.0,0,0,1.0,0.0,3.1,0.5,-5.2,-3.0,0.0,-1.0,-1.0,-2.659999999999989
3037.0,1,1,-1.0,0.0,8.75,1.0,1.75,0.0,-0.92,-3.0,-2.0,29.02999999999998
6527.0,1,2,-2.0,0.0,2.5,14.5,3.5,8.0,9.0,-1.0,-1.0,3.039999999999992
1560.0,1,2,-2.0,0.0,0.5,6.25,-2.5,-1.5,0.0,0.0,0.0,6.780000000000037
3056.0,1,0,1.0,-1.0,0.0,-0.3500000000000001,-0.8300000000000001,-1.08,-3.0,-1.0,-1.0,-7.40000000000002
-1758.0,0,-2,2.0,1.0,-2.5,0.33,0.6699999999999999,-0.1699999999999999,-0.08,0.0,0.0,-10.010000000000026
-2407.0,0,2,1.0,1.0,-1.0,-2.33,5.75,-5.0,-4.33,0.0,0.0,-1.810000000000024
-2330.0,0,0,2.0,-1.0,3.0,2.0,-0.5,-0.4199999999999999,-7.5,1.0,-1.0,-4.540000000000006
-4212.0,0,0,1.0,0.0,1.17,-4.0,-3.5,0.5,-5.0,-2.0,-1.0,-53.760000000000026
-2027.0,1,-2,-1.0,0.0,0.0,4.5,-1.0,5.67,6.0,1.0,1.0,-11.079999999999956
1268.0,0,1,0.0,0.0,2.0,-0.8300000000000001,-1.0,1.5,3.4,2.0,-1.0,6.679999999999936
11971.0,1,2,-2.0,-4.0,8.0,5.83,8.0,0.5,6.0,0.0,0.0,2.589999999999982
-3968.0,0,-2,1.0,1.0,-0.3299999999999999,-1.0,-3.67,1.0,-1.0,-1.0,0.0,2.510000000000005
3529.0,1,0,0.0,-1.0,1.83,4.0,1.83,-4.5,1.0,1.0,0.0,8.319999999999972
-6552.0,0,-2,1.0,1.0,-2.0,-5.0,2.0,-1.25,-8.17,2.0,-1.0,35.11
-8262.0,0,0,1.0,1.0,-3.67,-5.0,-8.57,-5.75,1.0,0.0,0.0,10.620000000000005
-1708.0,1,-2,0.0,2.0,-1.5,0.0,0.92,0.5,-1.0,-1.0,1.0,-47.32
2996.0,1,-1,-1.0,0.0,-6.0,-0.5,2.33,8.8,0.1999999999999999,-2.0,1.0,-0.6700000000000159
4647.0,0,-2,2.0,-2.0,-4.5,-1.33,5.0,4.67,3.5,-1.0,1.0,2.3800000000000026
-2499.0,1,-2,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,-15.329999999999991
977.0,1,-2,2.0,-1.0,0.33,0.33,1.87,4.0,-1.5,0.0,0.0,-1.3599999999999852
2867.0,1,0,-1.0,0.0,2.0,7.25,3.0,-4.5,2.33,3.0,1.0,-5.279999999999966
191.0,1,-2,-1.0,0.0,1.0,-0.6699999999999999,1.5,-4.25,6.0,0.0,0.0,29.360000000000014
2552.0,1,0,-2.0,1.0,1.67,6.5,3.5,2.0,6.0,1.0,-1.0,7.890000000000001
-13473.0,0,-1,2.0,3.0,-1.5,-7.0,-5.33,-9.0,-8.0,-2.0,-2.0,10.670000000000009
-4700.0,0,-2,-1.0,1.0,-1.5,-5.0,-0.1699999999999999,-3.1,-7.25,1.0,0.0,-10.39
5845.0,0,1,-1.0,-1.0,1.5,6.2,2.5,4.5,3.0,0.0,0.0,-6.57
-3901.0,0,-2,1.0,0.0,-0.83,-6.33,-0.3399999999999998,-3.0,-4.0,-2.0,-1.0,-15.130000000000017
110.0,0,-2,1.0,0.0,-2.0,-0.5,-0.3999999999999999,-2.6,2.0,2.0,-1.0,-6.089999999999996
-8563.0,0,-2,1.0,3.0,-2.5,-7.5,-0.5,-7.33,-7.0,-2.0,0.0,-0.9099999999999824
1639.0,1,0,0.0,0.0,5.0,5.0,-0.5,-0.92,-0.1699999999999999,2.0,-1.0,-5.249999999999986
-2285.0,1,2,0.0,0.0,-2.0,1.0,-1.0,4.5,3.33,2.0,1.0,57.400000000000006
6232.0,1,2,-2.0,-1.0,5.5,0.5,1.5,-1.5,0.0,-2.0,1.0,-0.7799999999999869
-3440.0,0,-2,1.0,1.0,-0.5,-1.27,-1.0,-0.33,0.6699999999999999,-1.0,-1.0,-22.22999999999999
-4536.0,0,-2,1.0,0.0,-4.0,-1.0,2.0,-0.7,-1.5,0.0,0.0,6.309999999999995
4384.0,1,2,1.0,-1.0,1.0,4.83,-2.0,-2.83,4.5,0.0,-1.0,0.7600000000000051
-2322.0,0,-2,-1.0,0.0,2.5,1.0,-6.5,5.0,3.0,0.0,0.0,-7.419999999999995
404.0,0,1,-2.0,0.0,-0.3299999999999999,7.0,5.0,1.0,3.0,0.0,1.0,4.140000000000008
3068.0,1,2,-2.0,0.0,2.0,2.0,1.5,4.0,3.0,0.0,2.0,2.089999999999982
4697.0,1,2,1.0,0.0,5.6,3.5,-3.0,-3.0,2.33,-2.0,1.0,9.769999999999987
-6778.0,0,0,1.0,1.0,-1.83,-3.0,-2.8,0.0,0.0,0.0,0.0,-8.350000000000023
-4825.0,1,-1,0.0,1.0,0.6699999999999999,2.0,-2.5,-3.67,-5.71,4.0,-1.0,14.699999999999996
9782.0,1,2,-1.0,-1.0,7.75,11.0,6.67,3.0,2.66,-1.0,2.0,10.780000000000037
-2336.0,0,-2,1.0,0.0,1.17,-2.0,3.0,-2.25,-3.0,-1.0,2.0,-17.260000000000012
-4820.0,0,1,1.0,0.0,-6.0,-7.0,-2.0,-2.0,-4.0,-1.0,0.0,-66.32999999999998
1129.0,1,0,-1.0,1.0,6.0,-4.0,0.75,-3.25,-0.3,0.0,-1.0,-26.23000000000001
934.0,0,1,2.0,0.0,-0.75,-4.0,0.0,4.0,3.0,-1.0,-1.0,-2.009999999999991
1853.0,1,2,1.0,-2.0,0.7,-0.8300000000000001,6.0,0.0,-0.75,0.0,-1.0,-11.460000000000008
3972.0,1,2,1.0,-1.0,-0.5,0.6699999999999999,0.33,1.0,-1.0,-4.0,-1.0,-5.560000000000002
-2295.0,0,0,-1.0,0.0,-2.5,-3.5,-2.83,-4.0,-4.5,-1.0,0.0,-31.17000000000004
2777.0,1,0,-1.0,0.0,-1.0,-1.0,3.0,2.67,3.67,0.0,1.0,0.8699999999999903
13937.0,1,1,-2.0,-4.0,2.0,6.75,3.0,6.67,9.0,0.0,1.0,1.4899999999999665
3621.0,1,2,1.0,0.0,3.0,4.5,4.75,-3.5,-0.6600000000000001,-1.0,0.0,19.54000000000004
-11366.0,0,0,0.0,1.0,-6.6,-5.33,-1.5,-6.0,-7.0,2.0,2.0,-0.6699999999999662
-2543.0,0,-2,0.0,1.0,-1.25,-1.5,0.6600000000000001,0.25,4.5,2.0,0.0,15.220000000000006
8122.0,1,2,-2.0,-2.0,0.3999999999999999,5.57,4.75,1.5,14.6,2.0,0.0,13.98999999999998
7442.0,0,2,1.0,-2.0,1.83,9.4,3.2,4.75,1.35,-2.0,1.0,-7.559999999999974
3439.0,1,2,-1.0,-1.0,4.0,4.83,0.0,-2.5,-2.67,0.0,0.0,13.349999999999987
-3123.0,0,-1,0.0,0.0,-0.5,-1.0,-6.25,-1.0,-2.0,-1.0,0.0,-100.52
-6558.0,0,-2,1.0,0.0,-2.9,-9.2,5.0,-3.33,-2.75,2.0,0.0,-4.539999999999985
-1856.0,0,2,0.0,0.0,-5.33,1.0,0.33,0.0,-2.0,0.0,1.0,23.73000000000001
-7176.0,0,-2,2.0,3.0,-2.67,-4.0,-7.0,3.5,3.0,-2.0,1.0,2.8000000000000043
-8149.0,0,-2,2.0,1.0,-1.0,-3.0,-7.0,-9.5,-11.67,-1.0,0.0,-32.800000000000004
-989.0,0,-2,2.0,0.0,1.13,-0.1699999999999999,0.0,0.6699999999999999,0.0,0.0,0.0,-22.92000000000001
8048.0,1,2,-2.0,-3.0,3.67,11.25,1.67,9.8,10.6,-1.0,0.0,13.599999999999987
2944.0,0,0,0.0,0.0,0.0,3.0,0.5,-1.73,-2.5,1.0,-1.0,0.1700000000000088
4013.0,1,2,0.0,0.0,1.83,4.0,0.0,0.5,4.67,-2.0,0.0,11.129999999999969
-1151.0,1,0,2.0,0.0,-3.5,-1.0,-0.25,0.0,-2.0,0.0,0.0,-3.079999999999991
4602.0,1,0,-2.0,-1.0,-0.25,8.0,-0.5800000000000001,5.75,7.0,2.0,0.0,85.12999999999997
3955.0,1,2,-1.0,-1.0,-1.0,-0.5,-0.25,4.0,4.67,-1.0,1.0,1.6799999999999926
-3137.0,1,-2,-1.0,2.0,0.5,-4.5,-0.5,-3.0,-0.5,-1.0,0.0,5.95000000000001
3154.0,0,0,-1.0,-1.0,-3.5,-0.3999999999999999,-0.33,9.33,1.1700000000000002,-2.0,-1.0,3.380000000000024
-644.0,0,0,1.0,0.0,2.0,-4.0,-1.17,1.67,1.17,-3.0,-1.0,3.0500000000000043
6149.0,1,0,1.0,0.0,6.0,2.67,7.25,2.67,6.0,1.0,1.0,102.78999999999996
-4458.0,0,-1,1.0,1.0,-1.5,4.0,-1.0,0.0,-1.0,2.0,1.0,19.31000000000004
-2261.0,0,-2,1.0,1.0,-3.0,0.33,-1.0,-1.0,-1.0,-3.0,-1.0,3.719999999999999
7279.0,1,2,1.0,-3.0,-0.25,6.33,-1.0,6.4,3.0,1.0,0.0,32.359999999999985
-5524.0,0,-2,1.0,2.0,-3.67,-5.6,-0.8300000000000001,1.75,-2.0,1.0,-1.0,5.000000000000036
4664.0,1,2,-1.0,-1.0,2.0,2.0,4.67,-1.0,-2.5,0.0,1.0,23.380000000000024
456.0,0,2,-2.0,0.0,-0.6699999999999999,-0.9,5.75,1.17,0.25,0.0,1.0,28.709999999999944
-6643.0,0,-2,2.0,1.0,-3.0,-6.0,-1.0,-3.17,-2.25,-2.0,-1.0,-30.82000000000003
-3890.0,0,0,2.0,0.0,2.5,-3.67,0.0,-1.0,1.0,-1.0,0.0,-51.220000000000006
3275.0,1,2,1.0,-1.0,0.0,-10.33,-2.0,-1.33,-6.25,0.0,1.0,44.94000000000002
802.0,0,2,0.0,0.0,-3.67,4.0,-6.0,6.0,3.0,-1.0,1.0,70.86000000000001
-3660.0,0,0,1.0,1.0,-2.39,-1.0,-2.1,0.0,3.0,-1.0,0.0,-2.889999999999965
3526.0,1,2,-1.0,-1.0,1.5,2.2,4.0,1.5,4.0,0.0,-1.0,-1.2000000000000313
3818.0,1,-1,-2.0,1.0,2.3,1.5,0.33,1.25,5.67,1.0,0.0,8.990000000000052
-2586.0,1,0,-1.0,2.0,-3.33,0.33,-1.33,5.0,4.4,0.0,0.0,-22.549999999999983
1769.0,0,2,0.0,0.0,-0.6699999999999999,-1.4,7.33,-1.0,1.25,1.0,0.0,-4.780000000000001
6731.0,1,2,1.0,-1.0,6.75,8.0,4.67,3.5,3.0,0.0,1.0,-0.2700000000000102
1382.0,1,2,1.0,-1.0,-1.25,-8.0,0.25,-1.0,-3.0,2.0,-2.0,-15.320000000000007
2027.0,0,1,0.0,0.0,-0.8,-0.5800000000000001,1.0,-5.75,4.0,3.0,2.0,-2.42000000000003
-2607.0,0,-1,0.0,0.0,1.9,-3.0,-3.0,-1.0,-8.0,1.0,1.0,2.890000000000001
-7868.0,0,-1,1.0,3.0,-3.0,-1.5,-5.67,-2.75,-0.8300000000000001,2.0,0.0,48.24999999999997
-2493.0,1,2,-2.0,0.0,0.0,-0.8300000000000001,-2.0,0.33,-1.0,2.0,1.0,1.3300000000000054
3491.0,0,2,0.0,-1.0,0.25,-3.5,-1.5,5.1,4.0,0.0,-1.0,0.1700000000000088
3679.0,1,2,-1.0,-2.0,2.83,-0.25,-1.0,1.17,5.25,2.0,1.0,7.200000000000003
1028.0,1,-2,0.0,0.0,-0.83,0.08,3.33,4.5,1.0,0.0,-1.0,20.48000000000001
-6765.0,0,-2,0.0,2.0,0.25,-4.0,-8.62,-3.5,-2.0,0.0,0.0,6.919999999999988
7016.0,1,-1,-1.0,-1.0,0.0,-1.0,2.67,5.38,6.17,1.0,0.0,-0.9500000000000028
-8760.0,0,-2,2.0,1.0,-3.0,-8.33,-0.1699999999999999,-4.5,-8.0,-2.0,-1.0,-3.690000000000005
-5851.0,0,-2,1.0,1.0,-0.8,-8.25,-3.0,-7.0,-4.5,-2.0,-1.0,16.450000000000017
376.0,1,0,-2.0,0.0,-1.0,1.0,5.0,0.3399999999999998,-1.5,2.0,0.0,4.57
5051.0,1,0,0.0,0.0,4.5,7.67,7.0,2.0,1.5,0.0,-1.0,12.740000000000016
-5412.0,0,-1,2.0,0.0,-1.0,-4.5,-1.0,-3.0,-7.0,2.0,0.0,2.5900000000000105
12352.0,1,2,0.0,-1.0,2.9,1.58,8.0,9.0,8.67,2.0,0.0,10.97
-178.0,0,0,-1.0,-1.0,-3.0,6.0,3.5,3.5,-0.1499999999999999,2.0,2.0,-8.560000000000016
-6029.0,0,-2,2.0,2.0,-2.0,-6.25,0.6699999999999999,-2.0,-3.0,0.0,2.0,13.11000000000002
-1612.0,0,0,1.0,0.0,-1.17,-3.25,0.0,-5.5,-0.25,-2.0,-1.0,-3.579999999999991
-3032.0,0,0,1.0,0.0,0.0,-0.5,-5.5,3.5,-2.33,2.0,-1.0,32.82000000000002
1447.0,0,2,-1.0,1.0,-3.67,-0.5,0.0,1.75,2.25,0.0,-1.0,-22.850000000000016
3968.0,1,0,1.0,-1.0,-5.75,-3.25,4.25,3.33,7.0,2.0,1.0,26.47999999999999
1086.0,0,0,-1.0,-1.0,6.0,1.0,0.24,-0.25,-8.2,0.0,-1.0,-6.0900000000000105
-5439.0,0,-2,2.0,0.0,-4.0,-3.5,-1.5,0.0,-1.0,0.0,1.0,-1.8799999999999808
2130.0,1,-2,0.0,0.0,-0.5800000000000001,3.0,3.5,0.4199999999999999,1.5,-1.0,-1.0,0.0399999999999778
2818.0,1,0,1.0,0.0,1.0,-2.0,0.5800000000000001,5.33,-0.5,1.0,1.0,5.960000000000022
2215.0,1,-2,0.0,-2.0,0.0,-2.5,-0.5,9.25,3.14,-2.0,-1.0,-0.4400000000000332
7281.0,1,2,1.0,-1.0,4.0,4.6,7.6,-1.5,-5.0,0.0,1.0,-2.4800000000000253
-195.0,0,0,1.0,0.0,4.8,-5.0,-4.0,-2.0,-8.5,0.0,-1.0,0.4300000000000068
-3062.0,0,1,0.0,1.0,-2.5,-4.0,-0.33,-5.67,-10.75,2.0,1.0,-7.660000000000025
7900.0,1,1,-1.0,-3.0,0.92,5.5,4.0,3.5,4.67,2.0,2.0,3.349999999999987
3181.0,1,1,-1.0,0.0,-4.0,3.0,-1.25,7.67,8.0,1.0,0.0,10.780000000000008
-3913.0,0,2,0.0,0.0,2.0,-2.0,-4.67,-1.0,-3.5,-1.0,0.0,0.460000000000015
-2397.0,0,0,1.0,0.0,-0.33,3.0,-4.33,-1.0,-0.5,-1.0,-1.0,-96.48999999999998
4029.0,1,1,0.0,0.0,0.5,5.67,3.5,4.67,8.0,-1.0,0.0,21.71000000000001
-882.0,1,-1,-1.0,0.0,4.0,-0.6699999999999999,0.0,-3.0,0.33,-1.0,1.0,5.579999999999984
-4475.0,0,-2,1.0,2.0,3.25,-6.33,-5.33,-1.0,-2.83,-1.0,1.0,-61.420000000000016
-6100.0,0,0,1.0,2.0,2.67,-7.67,2.0,-5.36,-13.5,-1.0,-2.0,-5.970000000000013
-4052.0,0,-1,2.0,1.0,4.0,-3.5,-1.5,-4.0,-3.33,2.0,0.0,8.909999999999997
3734.0,1,2,-1.0,0.0,4.0,2.5,-4.0,1.0,6.25,1.0,0.0,-3.689999999999962
-2348.0,1,0,0.0,0.0,1.0,-3.27,-3.33,-2.0,-0.5,0.0,0.0,12.059999999999995
-1119.0,1,0,2.0,1.0,5.67,-0.5,-0.5,-8.5,-6.0,-1.0,1.0,6.250000000000007
5702.0,1,2,-1.0,-2.0,7.0,6.0,2.0,-0.1999999999999999,2.25,-1.0,-1.0,-1.3799999999999883
-4568.0,0,-2,0.0,1.0,-2.67,-4.0,-1.83,2.67,-4.0,-4.0,1.0,-1.380000000000024
2602.0,1,2,-2.0,-1.0,0.5,7.33,2.0,7.0,0.27,0.0,0.0,70.32999999999998
3095.0,0,1,0.0,0.0,-1.0,-1.5,1.0,-4.0,-1.0,-2.0,-1.0,-12.89
9551.0,1,-1,0.0,-2.0,-1.0,13.0,11.0,3.86,9.33,-1.0,0.0,21.36
5100.0,1,2,0.0,-1.0,1.5,4.0,2.33,0.0,0.0,0.0,0.0,3.120000000000033
39.0,0,0,1.0,-1.0,-0.5,2.0,-2.0,5.0,0.1,1.0,1.0,62.67999999999998
3302.0,1,2,-2.0,0.0,1.5,8.0,2.5,1.75,9.4,1.0,-1.0,1.2699999999999676
5343.0,1,2,-2.0,0.0,8.8,9.5,-0.3399999999999998,1.33,3.33,-1.0,1.0,2.780000000000001
4328.0,1,2,0.0,0.0,-0.5,2.8,-0.8699999999999999,9.5,9.67,-1.0,-1.0,-0.5500000000000114
3821.0,1,0,-1.0,0.0,-2.4,8.86,-1.67,1.83,6.0,1.0,1.0,12.65000000000002
6826.0,1,2,2.0,-1.0,2.0,-2.0,1.0,0.0,0.8999999999999999,0.0,0.0,22.46999999999997
-5704.0,0,-2,-1.0,0.0,-1.25,-1.25,-3.4,-2.5,0.0,1.0,0.0,4.54999999999999
1886.0,1,1,-1.0,-1.0,0.1699999999999999,3.0,0.5,-4.67,-4.0,-1.0,1.0,5.559999999999981
-231.0,0,-2,1.0,1.0,-4.75,-0.33,8.0,0.0,6.0,-3.0,-1.0,-125.79
833.0,0,2,1.0,-1.0,0.0,1.93,1.0,-2.25,-2.0,1.0,1.0,-1.4199999999999875
2568.0,0,2,-2.0,-1.0,1.0,4.0,6.5,3.0,5.0,0.0,0.0,-24.61
3945.0,0,2,-1.0,-1.0,0.0,8.0,1.5,6.0,5.33,0.0,0.0,1.739999999999981
1067.0,0,0,0.0,0.0,2.0,0.53,-0.25,-1.5,5.0,1.0,1.0,-4.130000000000017
3985.0,1,2,1.0,0.0,-1.0,8.4,7.0,1.08,0.33,2.0,1.0,6.209999999999994
236.0,0,-2,-1.0,0.0,-2.25,1.5,0.1699999999999999,2.0,-3.75,1.0,1.0,-7.809999999999967
2439.0,1,2,1.0,-1.0,1.0,1.0,3.0,2.5,0.5,1.0,0.0,-3.3500000000000227
-6631.0,0,0,2.0,0.0,0.83,-4.0,-5.0,0.0,-5.0,3.0,0.0,-60.54999999999997
-13434.0,0,-2,1.0,3.0,-5.33,-8.67,-9.0,-1.58,-9.5,1.0,1.0,-10.980000000000032
-2375.0,0,-2,2.0,1.0,-2.0,-6.83,2.0,-4.5,-3.33,-1.0,0.0,6.930000000000028
-4469.0,0,-1,1.0,0.0,0.0,0.6699999999999999,0.0,0.4199999999999999,-0.75,0.0,2.0,-5.249999999999993
372.0,1,-2,-1.0,-1.0,-3.0,-5.0,-0.5,0.0,1.0,1.0,1.0,38.420000000000016
-11884.0,0,1,2.0,2.0,-4.0,-5.0,-2.0,-11.62,-4.5,-2.0,0.0,-9.740000000000023
-3039.0,1,0,-1.0,0.0,-3.0,-0.75,-5.25,-3.67,-0.5,2.0,0.0,4.85000000000003
8587.0,1,-1,0.0,-1.0,0.5,9.0,0.5,9.0,2.33,0.0,-1.0,-17.339999999999996
-6507.0,0,-2,2.0,0.0,-3.75,-8.25,1.75,-0.6699999999999999,-2.33,-1.0,-2.0,0.6000000000000014
-1287.0,0,-2,0.0,0.0,-1.0,-1.0,-3.5,-1.5,1.33,0.0,-1.0,-20.83000000000002
-1730.0,1,1,1.0,0.0,-1.0,4.0,6.0,-7.5,-3.17,1.0,0.0,-1.4100000000000037
-7579.0,1,2,-1.0,0.0,-4.5,-1.25,-7.33,-1.0,-8.0,2.0,0.0,11.160000000000023
3202.0,1,2,-2.0,-1.0,0.5,7.33,2.5,4.0,5.0,1.0,1.0,2.180000000000028
4032.0,0,2,-2.0,0.0,5.0,9.33,2.67,-0.6699999999999999,9.75,0.0,0.0,2.4499999999999886
-3352.0,1,0,2.0,0.0,4.33,0.5,-1.0,-2.5,1.5,0.0,1.0,4.349999999999966
9384.0,1,2,0.0,0.0,2.0,5.0,4.0,3.0,3.0,-1.0,0.0,-4.600000000000044
2545.0,0,1,0.0,0.0,0.0,0.0,4.67,1.0,1.0,0.0,-1.0,-35.22999999999998
-8792.0,0,-1,1.0,2.0,0.5,0.25,-5.5,-6.5,-6.8,2.0,2.0,-17.380000000000003
-265.0,0,-2,2.0,0.0,-5.0,1.0,-1.0,4.0,5.0,-1.0,1.0,1.889999999999965
