gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
705.0,0.0,-1.0,0.0,0.83,0.0,5.0,-2.4,-9.0,56.99999999999999,43.00000000000001
8155.0,2.0,-1.0,-1.0,2.5,4.5,-1.0,2.0,5.67,99.0,1.0
966.0,2.0,2.0,-1.0,-1.0,-6.33,-4.0,-2.5,-5.0,60.0,40.0
-686.0,0.0,-1.0,1.0,1.0,5.0,1.0,2.67,0.33,50.0,50.0
6658.0,2.0,-1.0,-3.0,3.33,2.25,2.0,0.3399999999999998,8.0,98.0,2.0
-1019.0,-1.0,1.0,0.0,0.5,1.0,3.0,-7.0,-0.6600000000000001,26.0,74.0
8888.0,1.0,-1.0,-2.0,2.0,7.0,6.0,4.75,4.38,100.0,0.0
-6935.0,-2.0,2.0,4.0,1.17,-6.33,-1.0,0.0,2.0,5.0,95.0
636.0,2.0,1.0,0.0,4.0,3.0,3.0,-1.5,-3.0,64.0,36.0
5804.0,-2.0,2.0,-2.0,-1.5,6.33,0.5,0.0,-1.5,66.0,34.0
2826.0,1.0,-1.0,-1.0,2.5,-1.0,3.3,-0.33,1.67,73.0,27.0
1542.0,0.0,-1.0,0.0,-1.0,-3.0,3.67,-1.0,0.5,56.99999999999999,43.00000000000001
1038.0,1.0,-2.0,-1.0,-1.0,1.33,-2.0,-1.25,2.0,66.0,34.0
-3015.0,-1.0,1.0,1.0,-5.8,-7.33,0.33,-1.0,-3.0,26.0,74.0
245.0,-1.0,0.0,1.0,0.0,-1.0,2.0,-3.0,3.25,39.0,61.0
4342.0,2.0,0.0,-1.0,4.0,0.0,1.34,-1.67,0.0,88.0,12.0
-605.0,1.0,2.0,0.0,-3.0,-5.5,-0.5,-0.33,0.0,33.0,67.0
-2635.0,1.0,-1.0,0.0,1.5,-5.0,1.0,-2.0,-6.0,48.0,52.0
-551.0,-2.0,-1.0,0.0,-0.33,-9.5,0.1999999999999999,9.0,8.75,33.0,67.0
5229.0,1.0,-2.0,0.0,6.0,6.0,2.0,1.0,2.0,90.0,10.0
963.0,0.0,1.0,0.0,1.33,-3.5,1.0,1.0,3.0,42.0,58.0
3198.0,-1.0,-1.0,0.0,2.5,3.33,4.5,1.0,3.0,81.0,19.0
-2989.0,-2.0,-1.0,0.0,-4.0,-4.0,2.0,-2.33,2.0,39.0,61.0
955.0,0.0,-1.0,-1.0,-2.0,3.0,-1.5,1.0,9.5,68.0,32.0
-4125.0,0.0,2.0,0.0,-5.0,-5.5,1.0,0.0,0.0,14.000000000000002,86.0
-4176.0,-2.0,0.0,1.0,-1.0,-5.5,-2.0,0.0,1.83,18.0,82.0
5354.0,-1.0,-1.0,-1.0,8.83,3.17,4.33,1.0,0.66,89.0,11.0
-1669.0,2.0,0.0,0.0,-1.17,-1.5,-2.5,1.0,1.0,27.0,73.0
-2050.0,0.0,0.0,2.0,1.5,1.5,-4.67,-1.25,-0.75,32.0,68.0
4574.0,2.0,1.0,-1.0,2.0,0.0,0.1699999999999999,1.17,3.5,88.0,12.0
-5989.0,0.0,1.0,0.0,-2.33,-1.33,-4.0,-3.0,-5.0,6.0,94.0
-2299.0,2.0,-1.0,1.0,-1.0,-2.67,-2.0,-2.5,-2.0,41.0,59.0
5121.0,0.0,-1.0,-1.0,2.0,2.17,0.33,3.9,5.67,90.0,10.0
-627.0,2.0,-2.0,0.0,-0.25,-6.0,-5.0,-5.0,0.33,33.0,67.0
-4362.0,-1.0,0.0,0.0,0.5,3.0,-1.83,1.17,-1.4300000000000002,17.0,83.0
-532.0,0.0,-2.0,1.0,2.1,-2.17,-1.5,1.5,1.0,78.0,22.0
-8675.0,-2.0,2.0,2.0,-4.0,-11.6,1.0,-3.33,-1.05,2.0,98.0
231.0,2.0,1.0,-1.0,4.8,-3.0,-2.0,-2.0,-2.0,46.0,54.0
6500.0,2.0,-2.0,-2.0,6.75,7.0,6.0,-2.5,-5.67,93.0,7.0
-3228.0,2.0,1.0,0.0,0.0,-1.0,0.0,-2.0,-2.0,28.000000000000004,72.0
-3576.0,-2.0,-1.0,1.0,0.0,-0.3500000000000001,-1.67,-2.0,1.33,34.0,66.0
-2629.0,0.0,0.0,0.0,-0.33,-0.1699999999999999,-4.33,-4.0,-5.0,32.0,68.0
-910.0,0.0,0.0,0.0,-0.75,5.0,2.67,-6.5,-2.75,51.0,49.0
9099.0,2.0,-1.0,-3.0,4.33,7.5,5.0,2.0,2.0,100.0,0.0
11906.0,1.0,-2.0,-3.0,5.8,8.5,4.8,11.0,10.75,96.0,4.0
-1584.0,-1.0,0.0,1.0,-1.17,0.5,-3.0,4.67,6.0,35.0,65.0
-97.0,-2.0,0.0,1.0,-2.1,4.0,0.0,5.5,5.33,51.0,49.0
6792.0,2.0,-2.0,-2.0,0.75,6.25,7.0,3.0,3.33,100.0,0.0
5477.0,0.0,-1.0,0.0,-0.5,0.75,1.8,8.5,9.67,88.0,12.0
1672.0,2.0,-1.0,0.0,1.57,6.0,2.83,-1.0,-1.0,84.0,16.0
-4661.0,-2.0,-1.0,0.0,-0.5,-6.5,-5.33,-6.33,0.0,13.0,87.0
-7276.0,-2.0,1.0,3.0,-3.21,0.0,-0.5,-2.0,-1.33,6.0,94.0
-2883.0,2.0,0.0,1.0,-4.33,-5.0,3.5,3.0,0.0,31.0,69.0
4066.0,2.0,1.0,-1.0,0.5,2.5,0.0,0.5,1.0,88.0,12.0
39.0,0.0,1.0,-1.0,-0.5,2.0,-2.0,5.0,0.1,48.0,52.0
-4302.0,2.0,0.0,1.0,-1.0,2.5,3.0,0.47,0.0,28.999999999999996,71.0
1313.0,1.0,-1.0,-1.0,-2.0,1.9,-3.5,0.25,2.0,83.0,17.0
-1612.0,0.0,1.0,0.0,-1.17,-3.25,0.0,-5.5,-0.25,25.0,75.0
-825.0,2.0,0.0,-1.0,1.0,1.17,-6.67,6.67,1.17,52.0,48.0
2108.0,0.0,0.0,0.0,3.0,-2.0,0.0,-2.0,-0.5,68.0,32.0
-3555.0,-2.0,2.0,0.0,-3.4,-3.0,4.25,-4.0,-4.0,2.0,98.0
5042.0,0.0,-1.0,0.0,-1.0,6.5,-3.0,3.5,3.2,87.0,13.0
-3950.0,-2.0,0.0,0.0,-3.0,-2.0,-1.0699999999999998,-0.5,0.6699999999999999,28.000000000000004,72.0
-3214.0,0.0,1.0,0.0,2.0,0.0,4.0,-6.0,-5.67,38.0,62.0
6584.0,2.0,-2.0,-2.0,-8.86,-1.6,1.0,2.67,9.0,94.0,6.0
-3021.0,-2.0,-1.0,1.0,2.5,-0.25,-0.5,0.5,-0.5,48.0,52.0
731.0,0.0,-2.0,1.0,1.0,0.33,0.0,7.8,8.0,65.0,35.0
-3620.0,2.0,1.0,1.0,7.5,-6.0,-0.75,-10.83,-2.2,34.0,66.0
-5554.0,0.0,-1.0,2.0,-4.67,-6.0,1.0,0.1699999999999999,-2.0,9.0,91.0
-8045.0,1.0,2.0,2.0,-1.0,-11.67,-5.75,-6.67,-13.6,3.0,97.0
1432.0,0.0,1.0,0.0,5.0,-0.25,4.0,-1.0,-2.0,52.0,48.0
-2379.0,-2.0,-2.0,1.0,3.2,-7.5,-0.6699999999999999,0.3999999999999999,-0.25,39.0,61.0
-4777.0,-2.0,-1.0,2.0,-0.83,-2.67,-0.33,2.0,3.33,35.0,65.0
2075.0,0.0,1.0,-1.0,0.5800000000000001,-1.83,0.0,2.0,-2.17,65.0,35.0
639.0,0.0,-1.0,-1.0,-1.5,-1.0,2.0,7.0,1.75,60.0,40.0
-7442.0,-2.0,2.0,0.0,-2.5,-0.75,-14.83,-3.66,-2.83,10.0,90.0
-4145.0,0.0,-1.0,1.0,-3.0,-2.17,0.5,-1.17,3.5,32.0,68.0
-2164.0,-2.0,-2.0,0.0,-3.0,-1.67,-8.0,2.2,4.25,38.0,62.0
1352.0,-2.0,-1.0,1.0,-1.5,-1.67,0.5,4.33,4.0,62.0,38.0
2345.0,0.0,-1.0,0.0,0.0,0.75,6.0,10.0,9.5,69.0,31.0
-10880.0,-1.0,0.0,5.0,-0.6699999999999999,-5.5,-2.0,-8.0,-8.67,5.0,95.0
12353.0,-1.0,-2.0,-4.0,3.8,7.2,5.25,8.5,15.43,98.0,2.0
-4315.0,-2.0,-1.0,0.0,1.0,-0.5,-0.33,-3.0,-5.0,28.000000000000004,72.0
641.0,2.0,2.0,0.0,1.0,1.5,-6.0,0.0,-1.5,40.0,60.0
-2813.0,-2.0,-2.0,0.0,-8.33,0.5,-3.5,3.5,0.5,42.0,58.0
2116.0,-1.0,-1.0,0.0,3.0,10.4,0.8300000000000001,5.0,2.5,80.0,20.0
2213.0,2.0,1.0,-1.0,1.9,-3.5,-3.0,-2.67,-3.0,50.0,50.0
-4882.0,-2.0,1.0,2.0,-5.8,2.0,2.0,-4.0,-4.33,3.0,97.0
4800.0,0.0,-1.0,0.0,1.5,7.25,3.6,6.8,10.75,91.0,9.0
-1192.0,-2.0,0.0,1.0,0.83,-2.0,-1.75,0.0,-1.5,40.0,60.0
3972.0,2.0,1.0,-1.0,-0.5,0.6699999999999999,0.33,1.0,-1.0,72.0,28.0
865.0,-2.0,2.0,0.0,-1.33,5.5,-0.5,0.0,0.3399999999999998,34.0,66.0
5190.0,2.0,0.0,0.0,-0.5,2.0,2.5,2.25,1.33,83.0,17.0
200.0,-2.0,-1.0,2.0,-1.17,0.0,-0.47,10.33,10.67,66.0,34.0
-3447.0,-2.0,0.0,0.0,-2.0,1.5,3.67,-0.1699999999999999,-4.33,23.0,77.0
451.0,2.0,1.0,-1.0,-3.0,0.5,-3.25,5.5,3.33,45.0,55.0
-9568.0,0.0,0.0,2.0,-1.25,-5.5,4.0,-12.71,-11.33,13.0,87.0
-351.0,-1.0,2.0,0.0,0.0,3.0,-0.5,-2.4,-1.0,19.0,81.0
6299.0,1.0,-1.0,-1.0,3.71,2.0,3.67,0.4199999999999999,-3.0,89.0,11.0
-8112.0,-2.0,2.0,0.0,-0.5,-7.25,-3.67,-4.67,-5.0,5.0,95.0
-2682.0,0.0,1.0,2.0,-3.75,-3.33,1.0,4.2,3.5,18.0,82.0
-2149.0,2.0,0.0,1.0,-0.92,2.0,0.0,1.5,0.8300000000000001,31.0,69.0
560.0,2.0,0.0,1.0,2.75,-2.17,-4.9,-3.5,0.8300000000000001,51.0,49.0
-10172.0,-2.0,1.0,4.0,0.0,-9.33,-3.33,-2.83,-5.0,0.0,100.0
-5158.0,-1.0,1.0,0.0,-3.8,-3.9,-4.5,2.33,-5.33,5.0,95.0
-3814.0,0.0,1.0,0.0,-2.67,-5.0,0.0,-6.67,-2.67,21.0,79.0
-602.0,2.0,1.0,1.0,0.1999999999999999,7.0,9.86,-2.0,1.0,65.0,35.0
4548.0,0.0,1.0,0.0,2.0,7.0,4.0,1.15,2.0,82.0,18.0
-414.0,2.0,0.0,-1.0,1.33,3.5,-6.0,0.1699999999999999,-0.5800000000000001,55.00000000000001,44.99999999999999
-909.0,0.0,2.0,-1.0,4.0,-9.33,-1.2,0.6699999999999999,-5.5,22.0,78.0
5277.0,0.0,-1.0,-1.0,2.17,4.5,1.5,6.8,5.0,98.0,2.0
891.0,1.0,0.0,0.0,2.0,8.5,-0.5,2.0,2.17,62.0,38.0
885.0,1.0,1.0,0.0,-2.5,-1.75,2.0,-2.0,-1.0,26.0,74.0
-8435.0,-1.0,1.0,1.0,0.0,-7.0,-2.5,-4.0,-3.8,2.0,98.0
-1828.0,1.0,2.0,-1.0,-1.0,-2.5,-4.0,-3.2,-9.0,22.0,78.0
-8013.0,-2.0,1.0,1.0,-1.0,-6.0,-9.0,-0.8,-5.0,3.0,97.0
-5195.0,-2.0,1.0,1.0,-2.0,-1.67,-2.68,1.17,0.3500000000000001,4.0,96.0
-7244.0,-1.0,1.0,4.0,-2.0,0.5,-0.1999999999999999,4.5,2.0,13.0,87.0
1197.0,0.0,-1.0,-1.0,1.75,-1.5,-10.0,2.0,2.25,67.0,33.0
-3455.0,-2.0,0.0,0.0,-5.67,-3.5,-4.33,1.67,5.5,19.0,81.0
82.0,2.0,0.0,0.0,3.0,-2.0,-6.5,-3.0,-3.0,62.0,38.0
2684.0,-2.0,0.0,-2.0,4.67,2.5,4.0,1.92,-1.0,46.0,54.0
-3455.0,1.0,2.0,1.0,-3.5,-5.0,0.0,-1.5,-3.0,17.0,83.0
-5456.0,-2.0,-1.0,2.0,-9.0,-6.0,0.5,4.5,5.5,19.0,81.0
-8509.0,-1.0,2.0,2.0,-0.6699999999999999,-5.83,-10.33,-11.8,-1.25,0.0,100.0
-3347.0,0.0,1.0,0.0,-2.0,-8.6,-2.17,-3.0,-2.0,5.0,95.0
-11783.0,-2.0,1.0,1.0,-0.83,-7.33,-2.0,3.0,-5.67,8.0,92.0
-11865.0,-2.0,2.0,3.0,-4.0,-3.67,-6.0,-5.0,-4.0,1.0,99.0
-6575.0,-2.0,0.0,1.0,-6.8,-5.2,0.6699999999999999,-1.0,-4.0,11.0,89.0
-6615.0,-2.0,1.0,1.0,-0.83,-13.4,1.0699999999999998,-7.0,-2.0,16.0,84.0
3861.0,0.0,-2.0,0.0,2.5,1.0,3.67,0.5,4.33,86.0,14.0
-368.0,0.0,1.0,0.0,-5.8,-3.0,2.5,0.9,-12.67,26.0,74.0
-6134.0,-2.0,0.0,1.0,1.0,-7.5,-5.0,0.5,-3.5,12.0,88.0
3912.0,0.0,-1.0,0.0,0.0,7.0,5.75,4.67,-0.4199999999999999,85.0,15.0
4265.0,2.0,-1.0,-1.0,-1.5,0.0,0.0,3.0,2.5,88.0,12.0
-5862.0,-1.0,-1.0,1.0,-4.0,-4.5,0.5,-2.5,-1.5,10.0,90.0
-2382.0,0.0,1.0,0.0,-4.8,7.67,-3.5,-1.33,-2.17,28.000000000000004,72.0
-391.0,-2.0,0.0,0.0,-1.0,1.0,-1.67,7.0,7.5,56.99999999999999,43.00000000000001
-10046.0,-1.0,0.0,2.0,-4.0,-1.0,-6.67,-1.5,-2.67,4.0,96.0
-1322.0,-2.0,0.0,1.0,-4.0,1.0,-0.5,7.75,7.5,46.0,54.0
-755.0,2.0,-1.0,-1.0,3.0,-2.4,-4.5,3.0,6.0,50.0,50.0
-3742.0,-2.0,-1.0,1.0,0.0,-0.5,-1.0,-4.5,-4.5,33.0,67.0
-2924.0,-2.0,1.0,0.0,-6.0,-1.2600000000000002,0.5,-3.9,2.0,13.0,87.0
4325.0,1.0,1.0,-1.0,0.33,-1.5,-1.67,1.0,-1.0,80.0,20.0
-9489.0,0.0,1.0,3.0,1.33,-0.8300000000000001,-4.67,-14.67,-13.4,6.0,94.0
-3022.0,0.0,1.0,1.0,-4.0,0.0,3.0,-0.8300000000000001,-3.75,15.0,85.0
2745.0,2.0,2.0,-1.0,2.4,3.5,1.0,-3.0,-3.0,69.0,31.0
657.0,-1.0,0.0,1.0,0.0,11.0,0.92,5.0,2.34,66.0,34.0
3181.0,2.0,2.0,-1.0,1.83,2.5,5.33,-2.0,0.0,50.0,50.0
-5187.0,-2.0,0.0,1.0,-7.0,-4.33,-6.8,-0.5,-2.5,17.0,83.0
-1311.0,2.0,2.0,0.0,0.34,-4.5,-3.0,0.0,-2.0,33.0,67.0
1912.0,0.0,1.0,0.0,-0.33,-0.4,3.25,1.5,9.0,89.0,11.0
13522.0,1.0,-1.0,-3.0,1.0,4.75,11.83,5.0,10.5,99.0,1.0
-11263.0,-2.0,2.0,2.0,-8.33,-11.0,-2.33,-5.67,-7.67,1.0,99.0
8107.0,1.0,-2.0,-2.0,3.67,2.83,-4.33,3.6,2.0,90.0,10.0
-1649.0,0.0,1.0,1.0,2.5,-6.0,-1.67,-4.67,1.0,27.0,73.0
-154.0,-1.0,-1.0,0.0,-3.0,0.0,2.5,-1.0,2.67,82.0,18.0
1451.0,0.0,-1.0,-1.0,4.5,0.0,-1.0,-2.5,-4.5,50.0,50.0
6625.0,0.0,0.0,-1.0,-2.5,8.0,1.0,3.67,8.67,95.0,5.0
173.0,0.0,0.0,0.0,-1.0,2.0,3.5,5.33,1.75,56.00000000000001,43.99999999999999
2701.0,2.0,-2.0,0.0,-2.5,0.0,3.0,3.0,3.0,75.0,25.0
6110.0,0.0,1.0,-2.0,-1.5,12.0,12.5,3.4,0.2000000000000001,67.0,33.0
3199.0,-1.0,-1.0,0.0,-2.67,-4.25,4.33,-0.6699999999999999,0.4199999999999999,60.0,40.0
-6287.0,-1.0,0.0,2.0,-5.0,-3.0,0.0,-3.25,1.33,2.0,98.0
3302.0,2.0,-2.0,0.0,1.5,8.0,2.5,1.75,9.4,83.0,17.0
-461.0,-2.0,0.0,-1.0,0.0,-5.67,0.5,-0.1699999999999999,-3.5,33.0,67.0
5499.0,2.0,1.0,-1.0,-1.0,6.0,2.5,3.0,3.0,70.0,30.0
3347.0,2.0,1.0,-1.0,2.67,2.0,1.0,4.33,0.5,81.0,19.0
-2537.0,0.0,0.0,1.0,-2.71,-1.0,-0.5,-0.83,-5.0,25.0,75.0
-6769.0,-2.0,1.0,2.0,2.57,-3.5,-2.0,-0.66,-3.0,13.0,87.0
-24.0,2.0,1.0,0.0,-1.0,3.67,2.05,-2.0,4.0,42.0,58.0
2248.0,2.0,1.0,-1.0,1.67,4.0,3.0,1.5,-0.5,62.0,38.0
-1730.0,1.0,1.0,0.0,-1.0,4.0,6.0,-7.5,-3.17,27.0,73.0
-5273.0,-2.0,1.0,1.0,0.5,-8.75,3.0,-4.17,-6.33,7.000000000000001,93.0
-2282.0,0.0,2.0,1.0,1.83,2.5,8.33,-4.3,-8.75,37.0,63.0
-3455.0,0.0,0.0,2.0,-0.3299999999999999,0.0,-4.67,0.5,-1.0,25.0,75.0
-184.0,0.0,2.0,0.0,-2.1,-1.0,1.0,2.0,6.25,31.0,69.0
6104.0,2.0,-2.0,0.0,2.67,7.0,4.67,2.83,-1.0,94.0,6.0
-6311.0,-2.0,2.0,1.0,0.1999999999999999,-3.83,-2.17,-4.9,-10.0,10.0,90.0
452.0,-1.0,-1.0,0.0,1.9,-0.75,6.67,-2.0,1.5,49.0,51.0
1822.0,2.0,-2.0,0.0,2.0,-3.1,-3.5,-0.92,-5.0,64.0,36.0
-1012.0,-2.0,1.0,0.0,-1.17,-7.4,1.5,1.25,-7.33,32.0,68.0
1520.0,1.0,1.0,-1.0,0.0,-1.83,-1.17,-2.25,0.33,43.0,57.0
3335.0,2.0,-1.0,0.0,-4.0,3.0,3.33,6.0,1.5,79.0,21.0
964.0,0.0,1.0,-1.0,-2.0,4.0,0.75,-0.6699999999999999,-0.3500000000000001,51.0,49.0
6685.0,2.0,-1.0,0.0,1.0,3.33,1.0,1.0,1.0,94.0,6.0
-3258.0,0.0,2.0,2.0,-2.0,-0.6699999999999999,6.75,-3.0,-6.0,13.0,87.0
2846.0,2.0,1.0,0.0,0.0,0.6699999999999999,4.25,0.33,2.0,72.0,28.0
1124.0,2.0,-2.0,0.0,0.5,1.0,-1.5,0.0,1.0,77.0,23.0
-643.0,-2.0,-1.0,0.0,1.0,2.0,3.0,0.0,-0.5,48.0,52.0
-638.0,2.0,1.0,0.0,-1.5,3.0,-1.0,-0.4000000000000001,0.1999999999999999,31.0,69.0
-3238.0,0.0,-1.0,1.0,1.0,-0.25,-2.0,1.5,0.75,41.0,59.0
-2998.0,1.0,1.0,-1.0,-1.75,-3.0,-2.0,-5.0,-9.0,16.0,84.0
5431.0,2.0,-1.0,-2.0,6.0,2.83,5.67,-1.0,-2.0,97.0,3.0
5477.0,2.0,1.0,-1.0,0.75,4.25,1.0,-1.33,-1.0,82.0,18.0
9215.0,2.0,-2.0,-1.0,1.1,3.0,7.0,1.0,5.0,98.0,2.0
5166.0,2.0,2.0,-1.0,3.0,-1.0,3.0,1.0,4.33,85.0,15.0
-4744.0,0.0,2.0,1.0,-4.8,-2.0,-2.0,0.5,-0.8300000000000001,9.0,91.0
-3.0,1.0,1.0,0.0,0.0,1.0,4.17,1.0,0.0,51.0,49.0
-1728.0,0.0,-1.0,0.0,-4.33,-4.33,2.0,-1.92,-4.0,38.0,62.0
2476.0,2.0,-1.0,0.0,1.0,-3.0,-4.5,3.0,2.67,73.0,27.0
-3174.0,-2.0,-1.0,0.0,-4.67,-2.66,-6.0,-1.0,-7.0,52.0,48.0
-2417.0,1.0,1.0,0.0,-4.8,-5.0,-1.33,1.0,-0.6699999999999999,11.0,89.0
9260.0,1.0,2.0,-1.0,1.0,7.0,4.0,3.0,1.5,86.0,14.0
2603.0,2.0,-1.0,0.0,1.0,3.17,1.95,0.95,3.34,67.0,33.0
1050.0,0.0,1.0,-1.0,-0.5,0.0,6.0,0.69,4.0,59.0,41.0
7563.0,2.0,-1.0,-1.0,2.67,2.0,7.25,11.43,9.5,97.0,3.0
2012.0,0.0,1.0,0.0,1.0,0.08,-1.0,3.5,1.0,74.0,26.0
-2051.0,0.0,-1.0,0.0,-3.0,-5.8,1.0,-0.6699999999999999,3.5,49.0,51.0
2517.0,2.0,-2.0,0.0,1.0,1.5,-2.5,-1.0,-1.0,69.0,31.0
651.0,0.0,-1.0,-1.0,0.5,-0.4199999999999999,-3.2,4.0,3.5,64.0,36.0
8665.0,2.0,-1.0,-2.0,0.8300000000000001,4.25,2.0,4.0,6.5,100.0,0.0
2666.0,2.0,-2.0,0.0,0.5,4.0,5.0,-0.5,-0.33,81.0,19.0
-242.0,2.0,0.0,-1.0,-2.33,-3.0,-2.0,-2.0,-2.0,38.0,62.0
-4318.0,0.0,-1.0,0.0,-1.0,-4.67,-2.33,-6.67,-3.5,12.0,88.0
4185.0,1.0,1.0,-2.0,-0.92,1.0,0.0,1.0,1.0,79.0,21.0
4348.0,2.0,-1.0,0.0,3.25,3.67,3.0,-7.33,0.5700000000000001,76.0,24.0
7009.0,2.0,-1.0,-1.0,3.0,3.33,2.0,4.67,8.0,100.0,0.0
-3271.0,0.0,1.0,0.0,1.67,-1.0,-5.5,-3.75,-7.5,15.0,85.0
-3267.0,-2.0,1.0,1.0,1.0,-3.0,-0.5,-2.1,-3.0,16.0,84.0
6002.0,0.0,0.0,-2.0,1.75,-0.3999999999999999,0.25,0.33,1.17,73.0,27.0
9140.0,2.0,-1.0,-2.0,6.33,1.86,-4.0,2.17,2.0,83.0,17.0
5841.0,0.0,-1.0,-1.0,3.67,6.0,3.33,3.0,2.33,99.0,1.0
-321.0,-1.0,-1.0,1.0,-5.5,-2.0,-0.3399999999999998,1.5,2.67,42.0,58.0
1100.0,-2.0,-1.0,1.0,-0.5,1.0,3.0,6.33,6.6,68.0,32.0
-33.0,-2.0,-1.0,1.0,1.5,-6.67,-2.0,-0.5,3.5,32.0,68.0
-6010.0,-1.0,-1.0,1.0,-7.0,0.33,-0.75,-3.38,0.33,17.0,83.0
6878.0,2.0,-1.0,-1.0,0.0,4.5,3.4,3.5,3.4,97.0,3.0
4348.0,2.0,-1.0,-1.0,-1.75,6.0,5.0,7.0,7.0,85.0,15.0
2247.0,-1.0,1.0,0.0,3.67,4.0,-1.33,2.0,3.67,50.0,50.0
4164.0,2.0,-1.0,0.0,2.0,2.0,1.5,0.1999999999999999,-0.33,89.0,11.0
3854.0,2.0,1.0,-1.0,-1.0,-0.5,-2.5,2.13,2.67,80.0,20.0
4776.0,1.0,2.0,-1.0,6.75,6.0,-0.3299999999999999,-4.0,-6.4,71.0,29.0
4413.0,1.0,-1.0,-1.0,5.8,1.0,0.92,3.0,4.5,82.0,18.0
1154.0,-1.0,0.0,0.0,-1.25,-2.17,-1.0,2.0,4.0,50.0,50.0
-2142.0,-2.0,-1.0,2.0,0.0,3.75,0.5,11.5,4.25,28.999999999999996,71.0
8820.0,2.0,0.0,-2.0,2.0,6.0,0.5,-1.67,2.33,88.0,12.0
285.0,0.0,1.0,0.0,2.5,2.96,-1.33,-2.0,-6.25,71.0,29.0
1399.0,0.0,1.0,-1.0,3.67,-3.0,-2.17,6.75,5.5,50.0,50.0
5026.0,0.0,-2.0,0.0,-2.33,5.5,5.0,4.67,5.0,90.0,10.0
-41.0,-1.0,-1.0,1.0,3.0,-0.5,-4.0,1.5,0.33,54.0,46.0
7796.0,2.0,-1.0,-1.0,-0.83,8.75,8.67,3.0,4.67,100.0,0.0
1608.0,2.0,1.0,-1.0,2.0,2.33,1.67,-1.75,-7.2,37.0,63.0
5160.0,0.0,1.0,0.0,1.67,2.83,2.25,3.5,2.17,82.0,18.0
-8545.0,0.0,2.0,2.0,-4.5,-7.0,4.0,-6.0,-10.75,6.0,94.0
5240.0,1.0,-1.0,-1.0,1.0,-3.0,7.0,2.17,2.17,81.0,19.0
11216.0,1.0,-1.0,-2.0,-2.0,1.67,2.0,8.75,10.0,99.0,1.0
2302.0,0.0,0.0,0.0,-1.0,-4.0,-3.0,0.8300000000000001,4.0,53.0,47.0
17268.0,1.0,-2.0,-3.0,10.88,11.0,8.8,0.0,0.5,97.0,3.0
-74.0,0.0,-1.0,0.0,-1.5,3.0,2.0,-3.67,-2.0,56.99999999999999,43.00000000000001
11400.0,-1.0,-1.0,-3.0,1.0,6.75,7.0,13.6,13.6,97.0,3.0
-2776.0,0.0,0.0,0.0,-3.0,1.0,6.5,2.0,-0.6699999999999999,54.0,46.0
5776.0,2.0,-2.0,0.0,2.67,8.0,4.1,2.25,4.0,94.0,6.0
-2811.0,-2.0,1.0,0.0,-4.0,-2.67,3.33,-0.6699999999999999,-1.08,7.000000000000001,93.0
1414.0,2.0,1.0,0.0,1.5,5.67,-2.67,3.4,-3.0,53.0,47.0
-6867.0,-2.0,2.0,2.0,1.0,-6.0,-0.5,-2.76,-3.25,9.0,91.0
1764.0,0.0,0.0,0.0,3.25,2.0,6.75,-3.5,0.5,67.0,33.0
-7106.0,-2.0,1.0,2.0,-0.3399999999999998,-10.12,-1.0,-5.5,-1.85,5.0,95.0
12352.0,2.0,0.0,-1.0,2.9,1.58,8.0,9.0,8.67,98.0,2.0
1755.0,0.0,-1.0,1.0,2.0,0.6600000000000001,-2.0,7.5,7.67,72.0,28.0
957.0,0.0,0.0,0.0,0.5800000000000001,1.33,1.0,-1.0,2.5,54.0,46.0
18018.0,1.0,-2.0,-4.0,1.5,4.25,3.0,5.5,13.0,98.0,2.0
-7202.0,-2.0,-1.0,2.0,1.33,-1.83,-5.67,-0.6000000000000001,-1.83,3.0,97.0
2516.0,-1.0,-1.0,0.0,-2.0,0.0,-1.33,4.0,9.33,85.0,15.0
2114.0,0.0,-1.0,0.0,4.5,8.0,-1.17,-2.33,2.0,64.0,36.0
2693.0,2.0,-1.0,0.0,-0.5,-0.1699999999999999,-0.8300000000000001,-0.5,1.0,83.0,17.0
-5827.0,-1.0,1.0,1.0,-1.25,-6.0,-8.0,-4.0,-7.0,3.0,97.0
5091.0,1.0,-1.0,0.0,3.0,11.0,5.0,0.5,0.1699999999999999,92.0,8.0
-4042.0,-2.0,1.0,1.0,3.67,3.5,1.5,-3.2,-8.0,16.0,84.0
-661.0,0.0,-1.0,0.0,-3.0,-3.5,-3.0,1.0,-3.0,48.0,52.0
-2584.0,0.0,-1.0,-1.0,-7.83,-1.5,3.0,-0.25,-6.0,36.0,64.0
1416.0,2.0,1.0,-1.0,0.0,-2.5,1.17,0.1699999999999999,5.0,54.0,46.0
1732.0,-1.0,-1.0,0.0,-1.67,3.5,4.0,1.5,2.67,71.0,29.0
-7058.0,-2.0,2.0,2.0,-6.83,0.0,-7.67,4.0,0.33,5.0,95.0
4328.0,2.0,0.0,0.0,-0.5,2.8,-0.8699999999999999,9.5,9.67,68.0,32.0
706.0,0.0,0.0,1.0,2.5,1.67,1.17,-1.0,-1.5,56.00000000000001,43.99999999999999
2538.0,2.0,0.0,0.0,5.6,-2.0,1.0,0.5,1.33,65.0,35.0
