gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role
10351.0,1,1,0.0,-3.0,6.0,6.0,4.0,0.0,0.0,1.0,-1.0
-7843.0,0,-2,1.0,1.0,-1.0,-3.5,-4.67,-6.0,-8.67,-1.0,-1.0
461.0,1,-2,1.0,0.0,2.67,0.0,-1.25,1.0,4.0,1.0,0.0
2830.0,1,-2,-1.0,0.0,1.67,0.5,2.75,3.4,10.33,-4.0,-2.0
-6349.0,0,-1,-1.0,0.0,1.5,-4.2,-3.6,-3.5,-10.25,0.0,1.0
-3626.0,1,-2,1.0,1.0,1.5,-3.33,-8.33,0.7300000000000001,-5.8,-1.0,-1.0
-7033.0,0,-2,2.0,1.0,-11.25,-3.5,-4.0,-1.0,-7.5,-2.0,0.0
-194.0,1,0,0.0,0.0,-0.55,4.5,-2.3,2.71,2.67,4.0,1.0
1197.0,1,0,-1.0,-1.0,1.75,-1.5,-10.0,2.0,2.25,0.0,0.0
1628.0,0,2,2.0,-2.0,-1.5,-4.0,-2.5,-0.75,4.0,-4.0,0.0
-2008.0,0,2,1.0,2.0,1.5,5.0,0.0,-1.83,2.0,2.0,0.0
-2035.0,0,2,0.0,-1.0,1.5,-1.33,-3.75,1.0,1.25,-1.0,-1.0
7064.0,1,2,0.0,-1.0,2.88,6.67,0.3399999999999998,-3.25,-0.8699999999999999,-2.0,0.0
2134.0,0,0,0.0,0.0,0.0,3.0,-6.4,1.0,0.6699999999999999,0.0,1.0
1311.0,1,-1,-1.0,0.0,0.6699999999999999,2.33,0.6699999999999999,1.7,4.0,0.0,1.0
-3200.0,0,0,-1.0,0.0,0.0,-1.33,-0.08,-2.67,1.0,-1.0,1.0
3833.0,0,0,-1.0,1.0,0.25,8.67,8.0,-0.97,3.0,2.0,-2.0
2215.0,1,-2,0.0,-2.0,0.0,-2.5,-0.5,9.25,3.14,-2.0,-1.0
1000.0,1,0,-1.0,0.0,4.0,2.0,6.5,-5.0,-0.6499999999999999,0.0,0.0
1734.0,1,0,0.0,0.0,3.0,3.0,1.0,3.5,0.0,0.0,1.0
-6107.0,0,-2,2.0,1.0,-1.0,-7.9,-5.0,-6.43,-6.79,-1.0,-1.0
4620.0,1,2,-2.0,-1.0,1.0,-1.75,1.75,0.33,-1.5,1.0,1.0
-6822.0,0,-2,2.0,3.0,-9.86,-0.6000000000000001,0.0,0.33,-0.5800000000000001,3.0,1.0
1199.0,0,0,2.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,1.0
5673.0,1,2,-2.0,-1.0,4.75,-0.6699999999999999,-2.0,-0.33,-2.5,3.0,0.0
-6820.0,0,-2,2.0,2.0,-5.0,-4.0,4.5,-5.5,-5.33,1.0,0.0
-7636.0,0,-1,-1.0,1.0,0.0,-10.67,-7.0,0.0,-0.73,0.0,-1.0
-4923.0,0,-2,-1.0,1.0,-0.5,5.33,3.0,-0.33,-1.33,0.0,2.0
-959.0,0,0,1.0,0.0,0.5,-2.5,-1.42,-1.5,-3.5,0.0,-1.0
-831.0,0,2,-2.0,0.0,0.75,2.1,2.0,-5.67,-0.5,-2.0,0.0
-990.0,1,-2,-2.0,1.0,1.75,1.0,0.0,-3.0,-2.0,1.0,0.0
4349.0,1,2,1.0,-1.0,0.0,-1.2,4.1,1.33,3.5,-2.0,2.0
1581.0,1,2,-2.0,0.0,0.0,0.0,0.0,3.5,1.0,-1.0,1.0
-2205.0,0,-2,2.0,0.0,0.92,6.0,0.0,1.25,5.0,2.0,1.0
3275.0,1,1,2.0,0.0,1.5,3.0,4.0,2.7,0.8300000000000001,0.0,1.0
6377.0,1,2,1.0,-1.0,2.0,4.0,3.0,-2.67,-0.5,0.0,1.0
2237.0,1,0,-1.0,-1.0,0.5,4.5,-1.0,1.33,6.75,0.0,-1.0
2506.0,0,2,-1.0,-1.0,6.83,5.4,4.33,-2.67,-2.83,1.0,-1.0
-122.0,0,2,0.0,0.0,-3.33,-1.0,-2.25,2.0,-7.33,-1.0,-2.0
-990.0,0,0,-1.0,0.0,2.17,-2.0,2.17,-2.2,-9.75,1.0,1.0
2821.0,1,0,1.0,-1.0,3.0,0.0,-3.0,4.33,4.5,0.0,-2.0
-3871.0,0,-1,1.0,0.0,2.0,-3.3,-0.5,-5.5,-3.25,1.0,0.0
8187.0,1,2,-1.0,-1.0,2.0,4.0,-1.0,4.0,1.0,-3.0,-2.0
1489.0,0,0,1.0,0.0,-3.0,0.75,-4.0,1.05,6.5,3.0,0.0
-1766.0,1,2,-2.0,-1.0,-1.17,4.75,0.8300000000000001,-7.0,-6.4,-2.0,0.0
2588.0,1,2,-1.0,-1.0,3.67,6.0,3.5,2.5,2.17,0.0,0.0
8287.0,1,1,-1.0,-2.0,3.5,3.0,1.5,2.0,2.0,1.0,0.0
-2014.0,0,2,1.0,0.0,-1.0,-0.5,0.0,-1.5,0.5,1.0,1.0
-2863.0,0,1,1.0,0.0,1.0,-3.75,-1.0,-1.5,-2.0,2.0,-1.0
1811.0,1,2,0.0,-1.0,0.5,2.0,8.33,-1.6800000000000002,2.0,1.0,-1.0
2463.0,1,0,-2.0,0.0,-4.0,4.67,3.6,7.67,2.5,-2.0,-1.0
1479.0,0,-1,0.0,-1.0,-2.5,-1.0,-3.0,0.6699999999999999,0.5,2.0,-1.0
586.0,0,2,1.0,0.0,-0.83,-2.0,-1.0,1.5,0.0,1.0,-1.0
4375.0,1,2,1.0,-1.0,0.1699999999999999,-0.5,-1.67,6.25,-0.5,0.0,1.0
-4306.0,0,-1,-1.0,2.0,-1.25,-9.33,-8.5,1.33,-5.67,1.0,-1.0
3205.0,1,-2,-1.0,0.0,3.0,3.17,6.0,1.35,2.33,1.0,-1.0
-3194.0,1,-2,1.0,0.0,-0.66,-2.5,-5.0,-3.25,0.5,1.0,0.0
-2495.0,0,0,1.0,0.0,0.5,-2.67,-1.0,-7.0,-0.1699999999999999,-2.0,1.0
937.0,1,1,0.0,0.0,3.75,-2.0,-1.5,4.67,0.0,1.0,-2.0
10330.0,1,1,1.0,-1.0,5.75,9.0,6.75,2.73,3.33,-2.0,0.0
4962.0,1,2,-1.0,0.0,1.0,2.0,2.0,1.5,4.0,1.0,0.0
706.0,1,0,0.0,1.0,2.5,1.67,1.17,-1.0,-1.5,-1.0,-2.0
5493.0,1,1,1.0,-2.0,5.6,2.0,0.6699999999999999,-2.0,-1.5,-2.0,-1.0
-6058.0,0,0,0.0,1.0,0.0,-1.93,-5.0,-0.1999999999999999,-8.0,-1.0,-1.0
5603.0,1,0,-1.0,-2.0,-2.1,3.0,5.67,8.0,9.6,0.0,0.0
8891.0,1,2,-2.0,-2.0,4.0,7.67,9.5,9.0,11.0,1.0,0.0
772.0,1,-2,-1.0,0.0,2.25,4.5,0.0,-2.0,-0.33,2.0,0.0
-8109.0,0,-1,0.0,2.0,-1.17,0.0,-2.1,-4.0,-9.0,-1.0,-1.0
-2189.0,0,-2,2.0,0.0,-3.5,-3.0,1.67,-0.5,-3.0,1.0,-1.0
-2698.0,0,-2,1.0,0.0,-1.25,-1.3,-6.75,-0.4199999999999999,-9.6,-2.0,0.0
688.0,0,1,0.0,0.0,-1.0,-8.5,-1.83,-0.8300000000000001,-4.1,-1.0,-1.0
-5463.0,0,-1,1.0,2.0,-2.0,0.8300000000000001,5.0,-2.92,-2.54,2.0,1.0
844.0,1,-2,-1.0,0.0,1.5,5.33,4.67,-2.67,3.0,0.0,2.0
-3302.0,1,0,0.0,1.0,-0.27,-5.5,-1.67,-0.5,-1.0,1.0,0.0
5651.0,1,2,-1.0,-1.0,3.0,7.0,5.0,4.0,4.0,0.0,1.0
3297.0,1,-2,-1.0,0.0,0.5,5.67,0.1699999999999999,1.42,9.5,0.0,-1.0
4128.0,1,2,-1.0,-1.0,-0.8699999999999999,4.25,11.4,2.5,1.5,1.0,0.0
-1046.0,1,0,1.0,0.0,3.0,1.5,-2.0,-2.0,-2.0,1.0,1.0
2429.0,1,0,1.0,-1.0,1.0,-0.47,2.0,-4.8,-2.0,-1.0,0.0
13432.0,1,1,0.0,-2.0,1.6,11.0,8.5,12.33,12.8,1.0,0.0
529.0,0,0,-1.0,-1.0,-3.75,-1.0,3.0,5.8,8.5,0.0,1.0
3457.0,1,2,1.0,-1.0,1.5,3.33,1.0,2.0,2.0,0.0,-1.0
772.0,0,2,-1.0,0.0,-2.5,-5.0,-3.0,6.0,5.5,0.0,1.0
1283.0,1,-2,1.0,0.0,0.0,0.0,2.0,0.0,-1.03,1.0,0.0
-2265.0,0,-2,2.0,0.0,3.0,2.0,-2.0,-3.17,-2.33,-1.0,0.0
-8022.0,0,0,1.0,2.0,-0.5800000000000001,-6.5,0.0,-2.4,-7.5,1.0,-1.0
-1517.0,0,-1,2.0,0.0,4.75,-4.5,1.4,-2.17,-5.5,-2.0,0.0
-4894.0,1,0,-1.0,1.0,-2.0,-3.0,2.0,-1.0,-3.0,-2.0,1.0
1698.0,0,0,-1.0,-1.0,-0.5,2.8,-2.5,-3.0,-1.13,0.0,-1.0
7081.0,1,2,0.0,-2.0,8.0,5.5,5.0,1.0,-2.0,-2.0,0.0
3614.0,0,2,-2.0,-1.0,-5.0,2.0,0.0,3.33,4.67,-1.0,0.0
-102.0,0,0,-1.0,0.0,1.0,4.0,3.33,-4.5,-5.0,0.0,-1.0
-2104.0,0,2,-1.0,1.0,3.0,-2.5,3.0,-5.67,-4.67,-4.0,-2.0
7604.0,1,1,-2.0,0.0,-2.5,5.93,3.67,5.0,3.0,2.0,2.0
-9602.0,0,-1,1.0,1.0,-4.0,-7.67,-4.75,-6.0,-2.5,0.0,0.0
4355.0,1,2,0.0,-1.0,2.0,0.0,0.0,2.0,-1.0,-1.0,0.0
5177.0,1,2,1.0,0.0,6.0,4.67,3.0,7.0,4.0,1.0,-2.0
-3692.0,0,-1,2.0,0.0,2.67,-4.0,-0.33,-2.14,-1.08,1.0,1.0
-5579.0,0,-2,1.0,0.0,-3.0,-11.71,-5.33,-4.25,0.5,-2.0,-2.0
-3261.0,0,2,2.0,1.0,0.66,-2.5,-3.0,-1.83,-1.0,-1.0,0.0
-6843.0,0,-1,0.0,1.0,-3.6,-0.5,-3.25,-5.5,-7.0,1.0,-1.0
-8734.0,0,-2,2.0,2.0,-6.83,-10.75,-6.0,1.0,-1.0,1.0,0.0
484.0,1,2,1.0,0.0,4.6,0.3399999999999998,-3.0,-1.0,-6.25,2.0,0.0
-979.0,1,2,-2.0,1.0,4.0,1.58,-1.33,0.33,1.6300000000000003,0.0,2.0
-34.0,1,1,1.0,0.0,3.4,2.33,1.0,-5.0,-9.25,-1.0,0.0
-8251.0,0,-2,0.0,1.0,1.5,-10.33,0.0,-6.6,-12.86,1.0,0.0
5172.0,1,0,-2.0,-1.0,-0.83,4.0,6.0,11.4,4.0,2.0,1.0
10406.0,1,2,-2.0,-2.0,2.67,6.5,6.0,3.83,9.0,2.0,0.0
-1105.0,1,0,0.0,2.0,-2.17,-1.83,-1.5,6.5,0.8699999999999999,0.0,0.0
1237.0,1,1,0.0,0.0,-6.6,4.0,0.5,2.34,10.57,0.0,0.0
3324.0,1,0,-1.0,1.0,-1.5,1.83,6.8,2.0,1.5,2.0,-1.0
-1864.0,0,-2,-1.0,1.0,-3.25,-2.66,1.66,-1.5,0.0,1.0,0.0
4705.0,1,2,-2.0,0.0,-2.0,6.0,11.0,1.0,0.5,-1.0,0.0
-3146.0,0,2,1.0,1.0,0.75,0.0,2.0,-3.5,-2.81,1.0,-1.0
-6879.0,0,-2,2.0,0.0,2.0,-1.34,-6.2,3.75,-1.08,0.0,1.0
-27.0,1,0,1.0,0.0,-1.0,-1.0,1.0,-0.3299999999999999,-2.0,-2.0,-1.0
3064.0,1,2,0.0,0.0,-1.25,1.5,0.5,2.5,2.0,0.0,0.0
-5594.0,0,-2,2.0,1.0,1.0,-3.5,-4.0,-7.0,-6.0,0.0,1.0
-4773.0,0,-2,0.0,1.0,1.0,0.1699999999999999,-5.5,1.0,1.0,0.0,1.0
-4524.0,0,-2,2.0,1.0,0.92,-4.4,-1.0,-0.33,-1.5,0.0,-1.0
3043.0,0,-1,1.0,-1.0,0.0,-4.5,0.3299999999999999,3.5,1.75,-1.0,-1.0
8550.0,1,1,-1.0,-1.0,1.67,4.5,6.0,-2.0,5.0,1.0,0.0
-808.0,0,0,-2.0,1.0,-1.0,0.5,0.83,5.0,1.67,0.0,-1.0
3869.0,0,2,1.0,0.0,-1.17,7.0,2.0,5.8,6.0,-1.0,0.0
1118.0,1,0,0.0,0.0,-1.0,3.5,-1.0,5.5,2.67,-1.0,-2.0
-2116.0,1,2,2.0,0.0,-2.83,1.5,0.3399999999999998,-2.0,-3.33,-2.0,1.0
11407.0,1,2,0.0,-1.0,3.67,3.33,6.0,6.0,6.0,2.0,1.0
-2508.0,1,0,-1.0,0.0,0.33,-0.6600000000000001,0.75,0.0,-2.0,-1.0,0.0
-2074.0,0,0,-1.0,2.0,0.0,4.25,-1.0,0.5,8.75,-1.0,1.0
-6809.0,1,-2,0.0,1.0,-0.5,-5.67,-6.5,-1.83,-5.0,0.0,0.0
3295.0,0,2,-2.0,-1.0,0.25,3.0,2.0,2.67,1.0,0.0,-1.0
-3254.0,0,-2,1.0,1.0,-4.0,-3.25,-6.67,-0.08,-1.83,-1.0,-1.0
-2266.0,0,-2,1.0,0.0,1.5,-9.67,-5.0,0.75,-5.0,-1.0,-1.0
-6353.0,0,-1,-1.0,1.0,1.0,-0.25,-2.25,-2.0,-9.33,1.0,1.0
-231.0,1,-1,0.0,0.0,3.5,-0.1699999999999999,-2.0,-0.25,-0.4000000000000001,-2.0,0.0
1351.0,0,2,1.0,-1.0,1.08,0.0,-6.0,3.0,5.0,1.0,-1.0
7684.0,1,0,0.0,-2.0,4.0,1.0,4.5,0.0,3.67,0.0,-1.0
39.0,0,0,1.0,-1.0,-0.5,2.0,-2.0,5.0,0.1,1.0,1.0
1098.0,1,0,-1.0,-1.0,0.0,4.5,-6.0,3.5,0.6699999999999999,3.0,-1.0
2250.0,1,2,-1.0,-1.0,4.57,11.17,3.0,-9.17,-8.0,-2.0,1.0
2209.0,0,2,-1.0,0.0,0.93,4.25,0.5,7.33,3.33,0.0,0.0
2881.0,1,0,-2.0,-1.0,-1.0,9.6,4.75,2.0,0.0,0.0,0.0
127.0,0,0,0.0,1.0,1.83,0.5,0.6699999999999999,-6.0,-3.17,1.0,-1.0
-4024.0,0,0,1.0,-1.0,0.33,-10.0,-1.92,-4.8,-7.0,4.0,-1.0
-644.0,0,0,1.0,0.0,2.0,-4.0,-1.17,1.67,1.17,-3.0,-1.0
1177.0,1,0,0.0,-1.0,-3.33,-4.5,-4.25,0.0,0.0,0.0,-1.0
3445.0,1,2,1.0,0.0,-0.5,-2.5,-1.5,2.5,-1.0,0.0,0.0
2827.0,1,0,1.0,-1.0,-0.83,-0.5,4.2,-2.25,-4.5,1.0,0.0
12528.0,1,1,-2.0,-4.0,9.0,6.33,-2.0,0.4499999999999999,-0.5,1.0,0.0
-2756.0,0,2,1.0,0.0,1.17,-1.0,-4.0,-3.0,-3.0,2.0,0.0
178.0,1,0,-1.0,1.0,4.75,0.33,-4.33,2.5,1.0,0.0,-1.0
7858.0,1,1,2.0,-3.0,1.5,6.0,1.0,8.0,5.4,-1.0,0.0
279.0,0,2,1.0,0.0,-0.25,-4.0,-3.0,-0.6699999999999999,2.0,0.0,1.0
10715.0,1,1,-1.0,-2.0,1.5,5.5,2.33,6.0,7.75,2.0,0.0
-6802.0,0,0,1.0,1.0,-1.5,-11.4,-5.0,1.83,6.0,0.0,1.0
613.0,1,2,0.0,0.0,-1.25,2.0,3.0,0.1999999999999999,-2.5,-1.0,1.0
744.0,1,2,-1.0,0.0,3.0,0.0,0.0,5.33,4.0,-3.0,-1.0
302.0,0,0,-1.0,1.0,-1.0,2.0,-4.25,6.75,7.8,1.0,-1.0
3747.0,1,-2,1.0,-1.0,1.5,2.83,2.33,1.0,4.0,1.0,1.0
790.0,1,2,2.0,0.0,1.0,4.2,7.0,1.0,2.0,-1.0,1.0
2766.0,0,0,1.0,0.0,0.0,4.5,-1.0,2.0,5.5,-1.0,0.0
1380.0,0,2,2.0,0.0,2.0,1.0,-3.0,-2.0,-2.0,1.0,0.0
5550.0,1,2,-2.0,-1.0,0.0,2.0,0.0,-1.0,1.5,1.0,-1.0
1602.0,0,2,-1.0,0.0,1.0,0.3999999999999999,6.0,-3.67,-4.5,0.0,0.0
-2063.0,0,0,-1.0,0.0,-3.0,-0.5,0.5,-1.67,-6.67,2.0,1.0
7332.0,1,-1,-1.0,-1.0,2.5,5.5,-1.33,4.6,4.0,-1.0,1.0
-12727.0,0,-1,1.0,3.0,1.2,-9.0,-3.5,-6.88,-13.8,2.0,0.0
2615.0,1,1,-1.0,0.0,3.8,3.5,9.0,-2.5,1.0,1.0,0.0
3887.0,1,-1,-1.0,0.0,1.0,4.0,1.5,1.66,3.2,1.0,1.0
10794.0,1,2,-2.0,-4.0,0.33,4.33,3.0,8.5,7.8,0.0,-1.0
914.0,0,0,2.0,0.0,-4.0,0.33,5.25,2.2,4.25,3.0,1.0
-640.0,1,-2,-1.0,0.0,1.5,0.0,2.5,-1.5,0.5,0.0,0.0
11207.0,1,1,-1.0,-2.0,4.8,6.25,10.0,-3.0,-2.5,1.0,0.0
-2819.0,1,0,1.0,0.0,1.5,-3.17,-4.5,0.0,-6.5,-1.0,1.0
-1954.0,0,0,1.0,0.0,-1.75,-7.33,-1.0,0.0,-5.5,0.0,0.0
6.0,1,0,-2.0,1.0,-2.4,5.0,6.0,3.9,4.67,0.0,-1.0
-41.0,0,-1,-1.0,1.0,3.0,-0.5,-4.0,1.5,0.33,0.0,1.0
-1846.0,0,0,2.0,0.0,-5.67,-8.5,-3.25,3.67,0.33,-1.0,-1.0
-682.0,0,0,-2.0,0.0,0.0,1.67,0.0,4.0,2.0,0.0,1.0
3389.0,0,0,2.0,-1.0,-0.75,1.67,7.6,7.5,8.6,0.0,0.0
11127.0,1,2,-2.0,-4.0,8.33,1.5,-0.8300000000000001,3.53,13.62,0.0,-2.0
-8675.0,0,-2,2.0,2.0,-4.0,-11.6,1.0,-3.33,-1.05,-1.0,0.0
-1688.0,0,0,1.0,0.0,5.0,-5.8,-5.0,-4.0,-6.5,1.0,0.0
9213.0,1,0,-1.0,-1.0,1.0,4.6,2.33,8.5,9.6,-1.0,0.0
125.0,0,-2,-1.0,-1.0,2.0,-5.33,2.0,-4.5,-6.33,1.0,1.0
1848.0,1,2,1.0,0.0,0.83,-4.5,1.0,5.67,0.3399999999999998,-1.0,0.0
6489.0,1,1,1.0,-1.0,3.0,8.75,1.0,1.33,3.25,1.0,0.0
8665.0,1,2,-1.0,-2.0,0.8300000000000001,4.25,2.0,4.0,6.5,0.0,2.0
7056.0,1,2,-2.0,-1.0,3.75,5.0,1.0,6.0,1.0,0.0,1.0
-706.0,0,-1,0.0,1.0,-5.5,-7.0,1.0,-5.67,-0.6699999999999999,1.0,0.0
-7901.0,0,-2,-2.0,1.0,-3.1,-4.5,-3.0,-3.5,-3.0,-3.0,0.0
-5416.0,0,-2,2.0,0.0,0.5,0.5,0.6699999999999999,-10.4,-1.1,0.0,0.0
-4576.0,0,0,1.0,1.0,1.0,0.0,-3.33,-3.4,-3.0,3.0,0.0
-4479.0,0,0,2.0,0.0,-0.92,-0.5,-2.0,-3.5,-4.0,0.0,-1.0
-1007.0,0,1,1.0,0.0,-2.5,-3.33,1.5,-0.8300000000000001,0.1699999999999999,2.0,0.0
1893.0,0,2,2.0,-1.0,3.75,3.0,4.0,-2.42,-7.0,0.0,-1.0
2065.0,1,0,-1.0,0.0,-0.5,2.5,0.5,0.33,-1.5,1.0,-1.0
378.0,1,0,0.0,0.0,4.0,-9.0,-6.0,4.5,-5.0,3.0,2.0
-342.0,1,-2,-1.0,-1.0,-1.33,-2.08,-3.17,5.0,8.0,-1.0,-2.0
-258.0,0,-2,-1.0,0.0,-1.0,1.17,0.1699999999999999,-2.0,2.5,-1.0,0.0
-6089.0,0,1,2.0,0.0,-5.0,-5.0,-3.1,2.5,-1.0,-1.0,0.0
2102.0,1,2,-1.0,-1.0,-5.0,0.0,2.67,1.5,-0.1699999999999999,-1.0,0.0
-3250.0,1,-1,-1.0,2.0,0.0,-5.8,-0.75,0.1699999999999999,7.25,2.0,1.0
-280.0,1,0,-1.0,0.0,1.5,4.0,3.67,2.0,2.0,-1.0,0.0
-3.0,0,1,1.0,0.0,0.0,1.0,4.17,1.0,0.0,0.0,0.0
-5236.0,0,-2,2.0,1.0,0.0,-4.5,-3.0,-3.0,-3.33,1.0,0.0
-5989.0,0,0,1.0,0.0,-2.33,-1.33,-4.0,-3.0,-5.0,-2.0,2.0
252.0,1,0,-2.0,0.0,-4.0,0.6699999999999999,1.0,-7.25,7.33,0.0,0.0
852.0,1,2,-1.0,0.0,0.33,5.5,4.0,1.2,-0.8999999999999999,2.0,1.0
1508.0,0,2,-1.0,-1.0,5.0,1.5,-1.0,3.4,3.0,1.0,0.0
4226.0,0,1,1.0,0.0,1.67,1.0,1.84,1.87,0.0,-1.0,0.0
4851.0,0,2,1.0,-3.0,-0.1699999999999999,1.92,3.67,-0.0999999999999998,1.25,0.0,1.0
3106.0,1,0,-2.0,0.0,2.0,1.5,8.43,6.33,6.0,2.0,0.0
-7866.0,0,-2,1.0,2.0,0.0,-6.5,-3.0,-6.0,-2.75,-2.0,0.0
-8946.0,0,-2,2.0,3.0,-4.0,-6.0,-1.5,-0.33,-1.33,1.0,0.0
3104.0,0,0,1.0,0.0,-3.0,6.33,7.0,0.0,2.5,1.0,1.0
-745.0,1,1,1.0,0.0,-5.0,-7.0,1.0,-2.17,-4.67,0.0,0.0
-6597.0,0,0,1.0,0.0,-4.0,-5.75,0.08,-2.67,-1.67,2.0,1.0
-2159.0,0,-2,0.0,1.0,-4.21,-5.0,-2.67,5.0,6.0,0.0,0.0
2434.0,1,0,-2.0,0.0,-1.0,1.0,-0.5,4.33,4.0,-1.0,-1.0
-3060.0,0,2,1.0,0.0,2.0,-1.5,-4.75,0.5,-12.67,-1.0,2.0
-2804.0,0,2,-1.0,0.0,-2.0,-3.67,-1.0,-2.17,-1.66,3.0,0.0
4994.0,1,0,-2.0,0.0,0.0,0.33,2.7,0.25,0.3500000000000001,0.0,-1.0
-1496.0,0,-1,1.0,0.0,0.5,3.0,0.0,-3.9,-9.33,-2.0,1.0
2437.0,1,-1,1.0,0.0,-1.17,-0.5,1.0,3.0,1.0,-2.0,-2.0
1319.0,1,0,-1.0,0.0,-2.0,3.75,-8.5,3.0,0.0,1.0,0.0
-12987.0,0,0,1.0,4.0,1.5,-8.5,-9.43,-9.5,2.0,-2.0,-2.0
-3891.0,0,1,1.0,-1.0,-1.0,-4.0,-8.2,2.5,-1.0,-1.0,1.0
-4276.0,0,-2,1.0,1.0,1.33,6.33,-1.0,-1.67,-5.33,1.0,1.0
1185.0,1,-1,-1.0,0.0,-1.33,0.5,4.0,2.0,1.0,0.0,-2.0
12090.0,1,1,-1.0,-1.0,7.67,2.45,6.67,5.0,10.0,-2.0,1.0
116.0,0,0,-1.0,0.0,-1.5,-4.5,-1.33,0.0,-1.5,1.0,0.0
2166.0,1,-2,-1.0,0.0,-3.67,0.5800000000000001,6.25,-1.0,10.25,-2.0,-1.0
-11609.0,0,-2,2.0,1.0,-2.33,-6.5,-8.6,-7.33,-2.5,-2.0,0.0
4448.0,1,2,-1.0,-2.0,11.83,4.0,2.04,-8.0,2.0,1.0,2.0
7444.0,1,1,-2.0,-1.0,-1.0,6.36,1.17,5.67,1.67,-3.0,0.0
-264.0,0,0,-1.0,1.0,0.5,0.0,-4.67,2.5,3.5,-2.0,0.0
6658.0,1,2,-1.0,-3.0,3.33,2.25,2.0,0.3399999999999998,8.0,2.0,0.0
1310.0,1,-2,-1.0,0.0,-3.0,10.33,1.0,1.9,2.92,1.0,1.0
5352.0,0,2,-1.0,-2.0,0.0,1.0,5.0,-2.0,0.6699999999999999,0.0,0.0
1269.0,0,0,0.0,-1.0,-1.0,2.33,2.83,-0.25,-0.1699999999999999,1.0,-1.0
-2335.0,0,0,-1.0,1.0,-1.0,-2.0,1.83,-3.0,-2.0,2.0,1.0
-4320.0,0,-1,0.0,1.0,0.0,4.0,-2.67,0.5,3.5,1.0,1.0
-2731.0,0,1,0.0,1.0,-0.83,3.33,2.5,-8.0,-0.75,0.0,1.0
86.0,1,0,-1.0,0.0,-0.5,-1.0,0.5,-5.0,-2.0,3.0,0.0
-697.0,0,-2,-1.0,0.0,-2.67,2.0,1.0,2.5,3.5,1.0,2.0
7378.0,1,1,-1.0,-2.0,-1.0,10.5,8.0,8.5,2.0,-2.0,0.0
-5448.0,1,-1,1.0,1.0,3.0,-4.33,-1.83,-7.0,-9.0,0.0,2.0
4787.0,1,2,0.0,-1.0,4.0,2.5,-2.0,7.67,-1.0,-1.0,-1.0
-4954.0,1,-2,2.0,0.0,0.33,-3.25,-9.4,3.1,-1.5,-1.0,0.0
-2048.0,0,-1,2.0,0.0,-1.0,3.5,0.5800000000000001,0.0,0.0,-1.0,1.0
1686.0,0,2,-1.0,-1.0,-2.0,1.67,4.6,2.75,0.0,-3.0,0.0
291.0,1,2,0.0,0.0,1.5,8.0,3.83,1.0,1.0,-2.0,0.0
7634.0,1,2,0.0,-3.0,3.75,2.0,1.0,0.0,0.5,-2.0,0.0
-110.0,1,-2,-1.0,0.0,1.0,-0.5,0.0,0.0,5.0,3.0,0.0
-773.0,1,-1,1.0,0.0,-2.67,0.33,2.0,0.0,-2.0,0.0,1.0
2102.0,0,1,2.0,0.0,2.0,-1.5,6.0,3.5,0.5,1.0,0.0
2318.0,1,2,-2.0,-2.0,7.6,1.75,-1.0,-2.17,-0.6699999999999999,0.0,0.0
-4034.0,1,0,1.0,1.0,0.5,-5.0,-3.0,-6.33,-2.75,-1.0,1.0
-228.0,1,2,0.0,0.0,3.0,2.0,-2.0,8.5,7.6,0.0,2.0
-4431.0,0,1,1.0,1.0,-1.0,-2.5,-0.08,-3.0,-4.0,0.0,-2.0
-1938.0,1,0,-1.0,1.0,-2.3,8.0,3.0,3.5,-1.0,1.0,-1.0
-2003.0,0,-2,-1.0,-1.0,-5.0,-4.0,-1.33,4.0,3.67,0.0,0.0
1639.0,1,0,0.0,0.0,5.0,5.0,-0.5,-0.92,-0.1699999999999999,2.0,-1.0
4905.0,1,2,0.0,0.0,1.0,1.0,0.0,0.5,1.17,1.0,0.0
-6398.0,0,-1,0.0,1.0,1.0,-3.75,-6.33,-1.5,-2.0,0.0,0.0
3122.0,1,2,1.0,-1.0,-0.4499999999999999,1.0,3.67,-4.33,-3.5,-1.0,0.0
10104.0,1,2,1.0,-1.0,2.0,0.0,9.0,11.0,3.17,-3.0,-1.0
-6212.0,0,-2,-1.0,1.0,-1.71,0.6699999999999999,-2.0,-0.5999999999999999,-0.5800000000000001,-3.0,-1.0
-4626.0,0,-2,1.0,1.0,0.5,-11.4,-2.07,-2.75,-3.13,0.0,0.0
-7917.0,0,-2,1.0,2.0,-0.75,-1.5,-2.5,-2.47,-1.0,0.0,0.0
2823.0,1,0,1.0,-1.0,-4.0,-4.0,1.6,-5.75,-0.33,-2.0,-2.0
552.0,1,0,1.0,0.0,8.71,-0.33,-3.5,-2.5,-0.5,1.0,0.0
-11263.0,0,-2,2.0,2.0,-8.33,-11.0,-2.33,-5.67,-7.67,0.0,0.0
822.0,0,-2,1.0,0.0,-1.0,6.0,1.0,2.5,3.0,-2.0,0.0
4070.0,1,0,1.0,0.0,-0.92,2.0,8.67,6.0,5.67,-3.0,1.0
